日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/27 07:00:00,.75322,.75331,.75322,.75329,.75382,.75391,.75382,.75389
2017/01/27 07:01:00,.75329,.75331,.75327,.75329,.75389,.75391,.75387,.75389
2017/01/27 07:02:00,.75329,.75344,.75329,.75344,.75389,.7539,.7538,.7538
2017/01/27 07:03:00,.75344,.75344,.75342,.75342,.7538,.7538,.75378,.75378
2017/01/27 07:04:00,.75342,.75348,.75342,.75348,.75378,.75384,.75378,.75384
2017/01/27 07:05:00,.75348,.75348,.75333,.75334,.75384,.75384,.75369,.7537
2017/01/27 07:06:00,.75334,.75334,.7533,.75332,.7537,.7537,.75366,.75368
2017/01/27 07:07:00,.75332,.75351,.75311,.7532,.75368,.75387,.75356,.75356
2017/01/27 07:08:00,.7532,.75336,.7532,.75332,.75356,.75372,.75356,.75368
2017/01/27 07:09:00,.75332,.75332,.75292,.75292,.75368,.75368,.7534,.75352
2017/01/27 07:10:00,.75292,.75326,.75292,.75326,.75352,.75352,.75322,.75337
2017/01/27 07:11:00,.75326,.75331,.75318,.75324,.75337,.75342,.75329,.75335
2017/01/27 07:12:00,.75324,.75324,.75313,.75324,.75335,.75335,.75324,.75335
2017/01/27 07:13:00,.75324,.75325,.75309,.75313,.75335,.75336,.7532,.75324
2017/01/27 07:14:00,.75313,.75326,.75294,.75311,.75324,.75374,.75322,.75322
2017/01/27 07:15:00,.75311,.75313,.7529,.7529,.75322,.75342,.7532,.75342
2017/01/27 07:16:00,.7529,.75292,.75289,.7529,.75342,.75343,.75341,.75341
2017/01/27 07:17:00,.7529,.7529,.75288,.75288,.75341,.75341,.75339,.75339
2017/01/27 07:18:00,.75288,.75289,.75286,.75286,.75339,.7534,.75338,.75338
2017/01/27 07:19:00,.75286,.75287,.75286,.75287,.75338,.75339,.75338,.75339
2017/01/27 07:20:00,.75287,.75298,.75276,.75295,.75339,.75339,.75291,.75306
2017/01/27 07:21:00,.75295,.75295,.75291,.75292,.75306,.75306,.75302,.75303
2017/01/27 07:22:00,.75292,.75294,.75288,.7529,.75303,.75305,.75299,.75301
2017/01/27 07:23:00,.7529,.75292,.75288,.7529,.75301,.75303,.75299,.75301
2017/01/27 07:24:00,.7529,.75294,.7529,.75293,.75301,.75305,.75301,.75304
2017/01/27 07:25:00,.75293,.75297,.7529,.75297,.75304,.75308,.75301,.75308
2017/01/27 07:26:00,.75297,.75299,.75294,.75298,.75308,.7531,.75305,.75309
2017/01/27 07:27:00,.75298,.75298,.75294,.75297,.75309,.75309,.75305,.75308
2017/01/27 07:28:00,.75297,.75297,.75294,.75297,.75308,.75308,.75305,.75308
2017/01/27 07:29:00,.75297,.75298,.75294,.75295,.75308,.75309,.75305,.75306
2017/01/27 07:30:00,.75295,.75296,.75294,.75296,.75306,.75307,.75305,.75307
2017/01/27 07:31:00,.75296,.75296,.75291,.75294,.75307,.75307,.75302,.75305
2017/01/27 07:32:00,.75294,.75298,.75291,.75293,.75305,.75309,.75302,.75304
2017/01/27 07:33:00,.75293,.75295,.75293,.75294,.75304,.75306,.75304,.75305
2017/01/27 07:34:00,.75294,.75296,.75294,.75296,.75305,.75307,.75305,.75307
2017/01/27 07:35:00,.75296,.75297,.75295,.75295,.75307,.75308,.75306,.75306
2017/01/27 07:36:00,.75295,.75306,.75294,.75298,.75306,.75317,.75305,.75309
2017/01/27 07:37:00,.75298,.75304,.75297,.75301,.75309,.75315,.75308,.75312
2017/01/27 07:38:00,.75301,.75304,.75298,.75303,.75312,.75315,.75309,.75314
2017/01/27 07:39:00,.75303,.75304,.75297,.75302,.75314,.75315,.75308,.75313
2017/01/27 07:40:00,.75302,.75329,.75296,.75324,.75313,.7534,.75307,.75335
2017/01/27 07:41:00,.75324,.75337,.75294,.75318,.75335,.75348,.75323,.75329
2017/01/27 07:42:00,.75318,.75321,.75307,.75313,.75329,.75332,.75318,.75324
2017/01/27 07:43:00,.75313,.75325,.75312,.75317,.75324,.75336,.75323,.75328
2017/01/27 07:44:00,.75317,.75324,.75311,.75313,.75328,.75335,.75322,.75324
2017/01/27 07:45:00,.75313,.75334,.75313,.75331,.75324,.75345,.75324,.75342
2017/01/27 07:46:00,.75331,.75331,.75307,.75315,.75342,.75342,.75318,.75326
2017/01/27 07:47:00,.75315,.75316,.75281,.7531,.75326,.75343,.75292,.75321
2017/01/27 07:48:00,.7531,.7531,.75306,.7531,.75321,.75321,.75317,.75321
2017/01/27 07:49:00,.7531,.75313,.75309,.75309,.75321,.75324,.7532,.7532
2017/01/27 07:50:00,.75309,.7531,.75303,.75303,.7532,.75321,.75314,.75314
2017/01/27 07:51:00,.75303,.75312,.75299,.75304,.75314,.75323,.7531,.75315
2017/01/27 07:52:00,.75304,.75311,.75299,.75301,.75315,.75322,.7531,.75312
2017/01/27 07:53:00,.75301,.75303,.75298,.75298,.75312,.75314,.75309,.75309
2017/01/27 07:54:00,.75298,.75305,.75297,.75305,.75309,.75316,.75308,.75316
2017/01/27 07:55:00,.75305,.75305,.75294,.75297,.75316,.75316,.75305,.75308
2017/01/27 07:56:00,.75297,.75304,.75292,.75303,.75308,.75315,.75303,.75314
2017/01/27 07:57:00,.75303,.75305,.75285,.75287,.75314,.75316,.75296,.75298
2017/01/27 07:58:00,.75287,.75287,.75258,.75268,.75298,.75298,.75269,.75279
2017/01/27 07:59:00,.75268,.7528,.75267,.75271,.75279,.75291,.75278,.75282
2017/01/27 08:00:00,.75271,.75303,.7527,.75281,.75282,.75314,.75281,.75292
2017/01/27 08:01:00,.75281,.75281,.75266,.7527,.75292,.75292,.75277,.75281
2017/01/27 08:02:00,.7527,.75291,.75268,.7529,.75281,.75302,.75279,.75301
2017/01/27 08:03:00,.7529,.75296,.75286,.75291,.75301,.75307,.75297,.75302
2017/01/27 08:04:00,.75291,.75298,.75291,.75297,.75302,.75309,.75302,.75308
2017/01/27 08:05:00,.75297,.75308,.75297,.75307,.75308,.75319,.75308,.75318
2017/01/27 08:06:00,.75307,.75307,.753,.75306,.75318,.75318,.75311,.75317
2017/01/27 08:07:00,.75306,.75306,.75297,.753,.75317,.75317,.75308,.75311
2017/01/27 08:08:00,.753,.75301,.75293,.75297,.75311,.75312,.75304,.75308
2017/01/27 08:09:00,.75297,.75304,.75295,.75298,.75308,.75315,.75306,.75309
2017/01/27 08:10:00,.75298,.75299,.75286,.75288,.75309,.7531,.75297,.75299
2017/01/27 08:11:00,.75288,.75295,.75286,.75287,.75299,.75306,.75297,.75298
2017/01/27 08:12:00,.75287,.75289,.75277,.75279,.75298,.753,.75288,.7529
2017/01/27 08:13:00,.75279,.75281,.75261,.75265,.7529,.75292,.75272,.75276
2017/01/27 08:14:00,.75265,.75288,.75263,.75283,.75276,.75299,.75274,.75294
2017/01/27 08:15:00,.75283,.75286,.75279,.75283,.75294,.75297,.7529,.75294
2017/01/27 08:16:00,.75283,.75285,.75283,.75285,.75294,.75296,.75294,.75296
2017/01/27 08:17:00,.75285,.75287,.75277,.75285,.75296,.75298,.75288,.75296
2017/01/27 08:18:00,.75285,.75299,.75275,.75298,.75296,.7531,.75286,.75309
2017/01/27 08:19:00,.75298,.753,.75287,.75296,.75309,.75311,.75298,.75307
2017/01/27 08:20:00,.75296,.75305,.75295,.75305,.75307,.75316,.75306,.75316
2017/01/27 08:21:00,.75305,.75315,.75299,.75314,.75316,.75326,.7531,.75325
2017/01/27 08:22:00,.75314,.75314,.75303,.75309,.75325,.75325,.75314,.7532
2017/01/27 08:23:00,.75309,.75324,.75309,.75322,.7532,.75335,.7532,.75333
2017/01/27 08:24:00,.75322,.75329,.75312,.75328,.75333,.7534,.75323,.75339
2017/01/27 08:25:00,.75328,.75331,.75326,.75329,.75339,.75342,.75337,.7534
2017/01/27 08:26:00,.75329,.75331,.75327,.75328,.7534,.75342,.75338,.75339
2017/01/27 08:27:00,.75328,.75331,.75328,.75328,.75339,.75342,.75339,.75339
2017/01/27 08:28:00,.75328,.75329,.75319,.75319,.75339,.7534,.7533,.7533
2017/01/27 08:29:00,.75319,.7532,.75317,.75318,.7533,.75331,.75328,.75329
2017/01/27 08:30:00,.75318,.75328,.75318,.75324,.75329,.75339,.75329,.75335
2017/01/27 08:31:00,.75324,.75326,.75318,.75318,.75335,.75337,.75329,.75329
2017/01/27 08:32:00,.75318,.75321,.75317,.75317,.75329,.75332,.75328,.75328
2017/01/27 08:33:00,.75317,.75317,.75311,.75313,.75328,.75328,.75322,.75324
2017/01/27 08:34:00,.75313,.75314,.75306,.75307,.75324,.75325,.75317,.75318
2017/01/27 08:35:00,.75307,.75307,.75297,.75297,.75318,.75318,.75308,.75308
2017/01/27 08:36:00,.75297,.75297,.75291,.75292,.75308,.75308,.75302,.75303
2017/01/27 08:37:00,.75292,.75296,.7529,.75291,.75303,.75307,.75301,.75302
2017/01/27 08:38:00,.75291,.75295,.75288,.75288,.75302,.75306,.75299,.75299
2017/01/27 08:39:00,.75288,.75289,.75288,.75288,.75299,.753,.75299,.75299
2017/01/27 08:40:00,.75288,.75299,.75288,.75295,.75299,.7531,.75299,.75306
2017/01/27 08:41:00,.75295,.75305,.75291,.75304,.75306,.75316,.75302,.75315
2017/01/27 08:42:00,.75304,.75306,.7529,.75291,.75315,.75317,.75301,.75302
2017/01/27 08:43:00,.75291,.75291,.75276,.75282,.75302,.75302,.75287,.75293
2017/01/27 08:44:00,.75282,.75282,.75276,.75278,.75293,.75293,.75287,.75289
2017/01/27 08:45:00,.75278,.7528,.75276,.75279,.75289,.75291,.75287,.7529
2017/01/27 08:46:00,.75279,.7528,.75262,.75262,.7529,.75291,.75273,.75273
2017/01/27 08:47:00,.75262,.75263,.75248,.75254,.75273,.75274,.75259,.75265
2017/01/27 08:48:00,.75254,.75257,.7525,.75252,.75265,.75268,.75261,.75263
2017/01/27 08:49:00,.75252,.75255,.75249,.75254,.75263,.75266,.7526,.75265
2017/01/27 08:50:00,.75254,.75271,.75254,.75269,.75265,.75282,.75265,.7528
2017/01/27 08:51:00,.75269,.75271,.75262,.75264,.7528,.75282,.75273,.75275
2017/01/27 08:52:00,.75264,.75276,.75264,.75275,.75275,.75287,.75275,.75286
2017/01/27 08:53:00,.75275,.75285,.75274,.75284,.75286,.75296,.75285,.75295
2017/01/27 08:54:00,.75284,.753,.75284,.75299,.75295,.75311,.75295,.7531
2017/01/27 08:55:00,.75299,.75322,.75295,.7532,.7531,.75333,.75306,.75331
2017/01/27 08:56:00,.7532,.75321,.75308,.75321,.75331,.75332,.75319,.75332
2017/01/27 08:57:00,.75321,.75321,.75319,.75319,.75332,.75332,.7533,.7533
2017/01/27 08:58:00,.75319,.75325,.75318,.75321,.7533,.75336,.75329,.75332
2017/01/27 08:59:00,.75321,.75323,.75318,.75318,.75332,.75334,.75329,.75329
2017/01/27 09:00:00,.75318,.75318,.75297,.75297,.75329,.75329,.75308,.75308
2017/01/27 09:01:00,.75297,.75297,.75288,.7529,.75308,.75308,.75299,.75301
2017/01/27 09:02:00,.7529,.75309,.7529,.75309,.75301,.7532,.75301,.7532
2017/01/27 09:03:00,.75309,.75321,.75307,.75314,.7532,.75332,.75318,.75325
2017/01/27 09:04:00,.75314,.75325,.75307,.75324,.75325,.75336,.75318,.75335
2017/01/27 09:05:00,.75324,.75329,.75307,.75311,.75335,.7534,.75318,.75322
2017/01/27 09:06:00,.75311,.75313,.753,.75309,.75322,.75324,.75311,.7532
2017/01/27 09:07:00,.75309,.75313,.75305,.75308,.7532,.75324,.75316,.75319
2017/01/27 09:08:00,.75308,.75316,.75307,.75309,.75319,.75327,.75318,.7532
2017/01/27 09:09:00,.75309,.75314,.75309,.7531,.7532,.75325,.7532,.75321
2017/01/27 09:10:00,.7531,.75316,.75307,.75316,.75321,.75327,.75318,.75327
2017/01/27 09:11:00,.75316,.75316,.75298,.75301,.75327,.75327,.75309,.75312
2017/01/27 09:12:00,.75301,.75305,.7529,.75293,.75312,.75316,.75301,.75304
2017/01/27 09:13:00,.75293,.75297,.75288,.75292,.75304,.75308,.75299,.75303
2017/01/27 09:14:00,.75292,.75294,.75285,.75286,.75303,.75305,.75296,.75297
2017/01/27 09:15:00,.75286,.75286,.75277,.7528,.75297,.75297,.75288,.75291
2017/01/27 09:16:00,.7528,.7528,.75275,.75278,.75291,.75291,.75286,.75289
2017/01/27 09:17:00,.75278,.7528,.75275,.75277,.75289,.75291,.75286,.75288
2017/01/27 09:18:00,.75277,.75284,.75277,.75278,.75288,.75295,.75288,.75289
2017/01/27 09:19:00,.75278,.75291,.75277,.75288,.75289,.75302,.75288,.75299
2017/01/27 09:20:00,.75288,.75299,.75287,.75298,.75299,.7531,.75298,.75309
2017/01/27 09:21:00,.75298,.75299,.75294,.75296,.75309,.7531,.75305,.75307
