日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/27 07:00:00,86.235,86.291,86.233,86.279,86.356,86.4,86.339,86.368
2017/01/27 07:01:00,86.279,86.288,86.279,86.281,86.368,86.372,86.364,86.364
2017/01/27 07:02:00,86.281,86.298,86.28,86.298,86.364,86.369,86.364,86.369
2017/01/27 07:03:00,86.298,86.309,86.281,86.282,86.369,86.372,86.341,86.345
2017/01/27 07:04:00,86.282,86.304,86.282,86.282,86.345,86.376,86.342,86.376
2017/01/27 07:05:00,86.282,86.294,86.258,86.293,86.376,86.406,86.328,86.402
2017/01/27 07:06:00,86.293,86.308,86.282,86.296,86.402,86.411,86.359,86.372
2017/01/27 07:07:00,86.296,86.342,86.273,86.307,86.372,86.421,86.356,86.37
2017/01/27 07:08:00,86.307,86.315,86.263,86.286,86.37,86.377,86.359,86.371
2017/01/27 07:09:00,86.286,86.317,86.273,86.278,86.371,86.371,86.342,86.354
2017/01/27 07:10:00,86.278,86.294,86.27,86.294,86.354,86.38,86.347,86.378
2017/01/27 07:11:00,86.294,86.305,86.286,86.291,86.378,86.383,86.363,86.368
2017/01/27 07:12:00,86.291,86.292,86.277,86.291,86.368,86.368,86.35,86.367
2017/01/27 07:13:00,86.291,86.292,86.279,86.281,86.367,86.369,86.355,86.357
2017/01/27 07:14:00,86.281,86.314,86.27,86.27,86.357,86.39,86.347,86.347
2017/01/27 07:15:00,86.27,86.29,86.27,86.275,86.347,86.366,86.347,86.351
2017/01/27 07:16:00,86.275,86.277,86.273,86.277,86.351,86.353,86.35,86.353
2017/01/27 07:17:00,86.277,86.278,86.27,86.272,86.353,86.354,86.347,86.348
2017/01/27 07:18:00,86.272,86.279,86.271,86.278,86.348,86.356,86.347,86.355
2017/01/27 07:19:00,86.278,86.281,86.267,86.271,86.355,86.357,86.344,86.347
2017/01/27 07:20:00,86.271,86.272,86.233,86.258,86.347,86.348,86.281,86.316
2017/01/27 07:21:00,86.258,86.27,86.256,86.265,86.316,86.323,86.287,86.32
2017/01/27 07:22:00,86.265,86.265,86.257,86.262,86.32,86.324,86.316,86.317
2017/01/27 07:23:00,86.262,86.289,86.255,86.288,86.317,86.321,86.293,86.295
2017/01/27 07:24:00,86.288,86.296,86.264,86.27,86.295,86.331,86.295,86.331
2017/01/27 07:25:00,86.27,86.297,86.245,86.247,86.331,86.331,86.288,86.323
2017/01/27 07:26:00,86.247,86.265,86.23,86.258,86.323,86.324,86.268,86.282
2017/01/27 07:27:00,86.258,86.265,86.229,86.244,86.282,86.33,86.282,86.32
2017/01/27 07:28:00,86.244,86.276,86.235,86.24,86.32,86.322,86.283,86.313
2017/01/27 07:29:00,86.24,86.294,86.234,86.247,86.313,86.325,86.29,86.316
2017/01/27 07:30:00,86.247,86.269,86.232,86.234,86.316,86.316,86.296,86.303
2017/01/27 07:31:00,86.234,86.279,86.232,86.258,86.303,86.31,86.276,86.309
2017/01/27 07:32:00,86.258,86.281,86.234,86.234,86.309,86.312,86.273,86.296
2017/01/27 07:33:00,86.234,86.267,86.233,86.261,86.296,86.304,86.272,86.29
2017/01/27 07:34:00,86.261,86.279,86.224,86.24,86.29,86.313,86.279,86.304
2017/01/27 07:35:00,86.24,86.279,86.236,86.279,86.304,86.311,86.272,86.286
2017/01/27 07:36:00,86.279,86.281,86.245,86.245,86.286,86.317,86.285,86.298
2017/01/27 07:37:00,86.245,86.261,86.182,86.239,86.298,86.307,86.26,86.305
2017/01/27 07:38:00,86.239,86.269,86.233,86.234,86.305,86.305,86.264,86.299
2017/01/27 07:39:00,86.234,86.272,86.21,86.218,86.299,86.308,86.255,86.287
2017/01/27 07:40:00,86.218,86.274,86.218,86.245,86.287,86.345,86.283,86.312
2017/01/27 07:41:00,86.245,86.289,86.229,86.236,86.312,86.37,86.294,86.306
