日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/30 07:00:00,87.317,87.35,87.317,87.344,87.407,87.44,87.407,87.434
2017/01/30 07:01:00,87.344,87.377,87.335,87.377,87.434,87.467,87.425,87.467
2017/01/30 07:02:00,87.377,87.406,87.362,87.366,87.467,87.472,87.446,87.456
2017/01/30 07:03:00,87.366,87.401,87.362,87.381,87.456,87.504,87.452,87.471
2017/01/30 07:04:00,87.381,87.43,87.366,87.421,87.471,87.522,87.456,87.514
2017/01/30 07:05:00,87.421,87.45,87.405,87.443,87.514,87.57,87.507,87.553
2017/01/30 07:06:00,87.443,87.47,87.43,87.44,87.553,87.564,87.524,87.53
2017/01/30 07:07:00,87.44,87.443,87.425,87.436,87.53,87.533,87.515,87.529
2017/01/30 07:08:00,87.436,87.454,87.432,87.454,87.529,87.544,87.522,87.544
2017/01/30 07:09:00,87.454,87.476,87.454,87.454,87.544,87.566,87.544,87.548
2017/01/30 07:10:00,87.454,87.463,87.441,87.443,87.548,87.548,87.526,87.526
2017/01/30 07:11:00,87.443,87.478,87.436,87.441,87.526,87.534,87.492,87.525
2017/01/30 07:12:00,87.441,87.441,87.42,87.436,87.525,87.526,87.511,87.519
2017/01/30 07:13:00,87.436,87.497,87.429,87.45,87.519,87.549,87.502,87.549
2017/01/30 07:14:00,87.45,87.482,87.448,87.481,87.549,87.561,87.545,87.56
2017/01/30 07:15:00,87.481,87.481,87.453,87.464,87.56,87.561,87.546,87.546
2017/01/30 07:16:00,87.464,87.478,87.456,87.459,87.546,87.559,87.544,87.555
2017/01/30 07:17:00,87.459,87.51,87.457,87.5,87.555,87.568,87.511,87.517
2017/01/30 07:18:00,87.5,87.506,87.488,87.488,87.517,87.523,87.505,87.505
2017/01/30 07:19:00,87.488,87.492,87.452,87.455,87.505,87.541,87.503,87.532
2017/01/30 07:20:00,87.455,87.486,87.452,87.482,87.532,87.532,87.499,87.499
2017/01/30 07:21:00,87.482,87.483,87.432,87.444,87.499,87.529,87.498,87.527
2017/01/30 07:22:00,87.444,87.444,87.431,87.431,87.527,87.527,87.516,87.517
2017/01/30 07:23:00,87.431,87.463,87.412,87.451,87.517,87.517,87.466,87.468
2017/01/30 07:24:00,87.451,87.455,87.444,87.452,87.468,87.472,87.461,87.469
2017/01/30 07:25:00,87.452,87.453,87.395,87.399,87.469,87.483,87.434,87.476
2017/01/30 07:26:00,87.399,87.436,87.394,87.423,87.476,87.478,87.436,87.44
2017/01/30 07:27:00,87.423,87.424,87.359,87.406,87.44,87.458,87.422,87.423
2017/01/30 07:28:00,87.406,87.427,87.378,87.427,87.423,87.46,87.419,87.444
2017/01/30 07:29:00,87.427,87.435,87.416,87.426,87.444,87.452,87.433,87.443
2017/01/30 07:30:00,87.426,87.448,87.425,87.441,87.443,87.465,87.442,87.458
2017/01/30 07:31:00,87.441,87.445,87.441,87.443,87.458,87.462,87.458,87.46
2017/01/30 07:32:00,87.443,87.451,87.443,87.444,87.46,87.468,87.46,87.461
2017/01/30 07:33:00,87.444,87.459,87.419,87.448,87.461,87.501,87.46,87.465
2017/01/30 07:34:00,87.448,87.448,87.436,87.447,87.465,87.465,87.453,87.464
2017/01/30 07:35:00,87.447,87.447,87.439,87.445,87.464,87.464,87.456,87.462
2017/01/30 07:36:00,87.445,87.449,87.44,87.445,87.462,87.466,87.457,87.462
2017/01/30 07:37:00,87.445,87.445,87.444,87.444,87.462,87.462,87.461,87.461
2017/01/30 07:38:00,87.444,87.45,87.441,87.449,87.461,87.467,87.458,87.466
2017/01/30 07:39:00,87.449,87.462,87.446,87.462,87.466,87.479,87.463,87.479
2017/01/30 07:40:00,87.462,87.463,87.459,87.462,87.479,87.48,87.476,87.479
2017/01/30 07:41:00,87.462,87.475,87.462,87.471,87.479,87.492,87.479,87.488
2017/01/30 07:42:00,87.471,87.481,87.471,87.479,87.488,87.498,87.488,87.496
2017/01/30 07:43:00,87.479,87.484,87.479,87.482,87.496,87.501,87.496,87.499
2017/01/30 07:44:00,87.482,87.489,87.481,87.486,87.499,87.506,87.498,87.503
2017/01/30 07:45:00,87.486,87.5,87.483,87.492,87.503,87.517,87.5,87.509
2017/01/30 07:46:00,87.492,87.502,87.488,87.488,87.509,87.519,87.505,87.505
2017/01/30 07:47:00,87.488,87.491,87.482,87.491,87.505,87.508,87.499,87.508
2017/01/30 07:48:00,87.491,87.492,87.481,87.481,87.508,87.509,87.498,87.498
2017/01/30 07:49:00,87.481,87.485,87.481,87.483,87.498,87.502,87.498,87.5
2017/01/30 07:50:00,87.483,87.484,87.481,87.484,87.5,87.501,87.498,87.501
2017/01/30 07:51:00,87.484,87.489,87.474,87.475,87.501,87.506,87.491,87.492
2017/01/30 07:52:00,87.475,87.479,87.473,87.476,87.492,87.496,87.49,87.493
2017/01/30 07:53:00,87.476,87.481,87.476,87.48,87.493,87.498,87.493,87.497
2017/01/30 07:54:00,87.48,87.48,87.476,87.48,87.497,87.497,87.493,87.497
2017/01/30 07:55:00,87.48,87.488,87.48,87.483,87.497,87.505,87.497,87.5
2017/01/30 07:56:00,87.483,87.488,87.483,87.488,87.5,87.505,87.5,87.505
2017/01/30 07:57:00,87.488,87.491,87.481,87.487,87.505,87.508,87.498,87.504
2017/01/30 07:58:00,87.487,87.488,87.485,87.487,87.504,87.505,87.502,87.504
2017/01/30 07:59:00,87.487,87.49,87.484,87.488,87.504,87.507,87.501,87.505
2017/01/30 08:00:00,87.488,87.508,87.443,87.479,87.505,87.525,87.46,87.496
2017/01/30 08:01:00,87.479,87.479,87.419,87.433,87.496,87.496,87.436,87.45
2017/01/30 08:02:00,87.433,87.447,87.411,87.412,87.45,87.464,87.428,87.429
2017/01/30 08:03:00,87.412,87.449,87.407,87.442,87.429,87.466,87.424,87.459
2017/01/30 08:04:00,87.442,87.448,87.405,87.41,87.459,87.465,87.422,87.427
2017/01/30 08:05:00,87.41,87.467,87.4,87.45,87.427,87.484,87.417,87.467
2017/01/30 08:06:00,87.45,87.463,87.447,87.461,87.467,87.48,87.464,87.478
2017/01/30 08:07:00,87.461,87.463,87.43,87.442,87.478,87.48,87.447,87.459
2017/01/30 08:08:00,87.442,87.453,87.441,87.442,87.459,87.47,87.458,87.459
2017/01/30 08:09:00,87.442,87.468,87.437,87.449,87.459,87.485,87.454,87.466
2017/01/30 08:10:00,87.449,87.449,87.414,87.426,87.466,87.466,87.431,87.443
2017/01/30 08:11:00,87.426,87.442,87.424,87.432,87.443,87.459,87.441,87.449
2017/01/30 08:12:00,87.432,87.442,87.398,87.399,87.449,87.459,87.415,87.416
2017/01/30 08:13:00,87.399,87.412,87.383,87.383,87.416,87.429,87.4,87.4
2017/01/30 08:14:00,87.383,87.401,87.383,87.396,87.4,87.418,87.4,87.413
2017/01/30 08:15:00,87.396,87.408,87.391,87.399,87.413,87.425,87.408,87.416
2017/01/30 08:16:00,87.399,87.405,87.396,87.403,87.416,87.422,87.413,87.42
2017/01/30 08:17:00,87.403,87.405,87.396,87.398,87.42,87.422,87.413,87.415
2017/01/30 08:18:00,87.398,87.398,87.383,87.386,87.415,87.415,87.4,87.403
2017/01/30 08:19:00,87.386,87.387,87.364,87.366,87.403,87.404,87.381,87.383
2017/01/30 08:20:00,87.366,87.379,87.357,87.377,87.383,87.396,87.374,87.394
2017/01/30 08:21:00,87.377,87.397,87.368,87.389,87.394,87.414,87.385,87.406
2017/01/30 08:22:00,87.389,87.39,87.375,87.375,87.406,87.407,87.392,87.392
2017/01/30 08:23:00,87.375,87.378,87.372,87.376,87.392,87.395,87.389,87.393
2017/01/30 08:24:00,87.376,87.382,87.374,87.378,87.393,87.399,87.391,87.395
2017/01/30 08:25:00,87.378,87.384,87.363,87.374,87.395,87.401,87.38,87.391
2017/01/30 08:26:00,87.374,87.374,87.359,87.368,87.391,87.391,87.376,87.385
2017/01/30 08:27:00,87.368,87.377,87.329,87.351,87.385,87.394,87.346,87.368
2017/01/30 08:28:00,87.351,87.355,87.319,87.319,87.368,87.372,87.336,87.336
2017/01/30 08:29:00,87.319,87.34,87.313,87.32,87.336,87.357,87.33,87.337
2017/01/30 08:30:00,87.32,87.356,87.32,87.354,87.337,87.373,87.337,87.371
2017/01/30 08:31:00,87.354,87.354,87.303,87.314,87.371,87.371,87.32,87.331
2017/01/30 08:32:00,87.314,87.357,87.313,87.341,87.331,87.374,87.33,87.358
2017/01/30 08:33:00,87.341,87.343,87.321,87.329,87.358,87.36,87.338,87.346
2017/01/30 08:34:00,87.329,87.331,87.319,87.324,87.346,87.348,87.336,87.341
2017/01/30 08:35:00,87.324,87.324,87.305,87.307,87.341,87.341,87.322,87.324
2017/01/30 08:36:00,87.307,87.316,87.296,87.315,87.324,87.333,87.313,87.332
2017/01/30 08:37:00,87.315,87.316,87.306,87.308,87.332,87.333,87.323,87.325
2017/01/30 08:38:00,87.308,87.316,87.293,87.294,87.325,87.333,87.31,87.311
2017/01/30 08:39:00,87.294,87.301,87.291,87.298,87.311,87.318,87.308,87.315
2017/01/30 08:40:00,87.298,87.299,87.284,87.289,87.315,87.316,87.301,87.306
2017/01/30 08:41:00,87.289,87.296,87.289,87.294,87.306,87.313,87.306,87.311
2017/01/30 08:42:00,87.294,87.302,87.281,87.286,87.311,87.319,87.298,87.303
2017/01/30 08:43:00,87.286,87.286,87.266,87.285,87.303,87.303,87.283,87.302
2017/01/30 08:44:00,87.285,87.288,87.26,87.282,87.302,87.305,87.277,87.299
2017/01/30 08:45:00,87.282,87.286,87.272,87.275,87.299,87.303,87.289,87.292
2017/01/30 08:46:00,87.275,87.306,87.274,87.294,87.292,87.323,87.291,87.311
2017/01/30 08:47:00,87.294,87.31,87.294,87.31,87.311,87.327,87.311,87.327
2017/01/30 08:48:00,87.31,87.329,87.307,87.319,87.327,87.346,87.324,87.336
2017/01/30 08:49:00,87.319,87.32,87.308,87.314,87.336,87.337,87.325,87.331
2017/01/30 08:50:00,87.314,87.316,87.308,87.316,87.331,87.333,87.325,87.333
2017/01/30 08:51:00,87.316,87.324,87.313,87.323,87.333,87.341,87.33,87.34
2017/01/30 08:52:00,87.323,87.323,87.314,87.318,87.34,87.34,87.331,87.335
2017/01/30 08:53:00,87.318,87.32,87.307,87.307,87.335,87.337,87.324,87.324
2017/01/30 08:54:00,87.307,87.311,87.294,87.303,87.324,87.328,87.311,87.32
2017/01/30 08:55:00,87.303,87.309,87.289,87.293,87.32,87.326,87.306,87.31
2017/01/30 08:56:00,87.293,87.298,87.291,87.291,87.31,87.315,87.308,87.308
2017/01/30 08:57:00,87.291,87.325,87.291,87.321,87.308,87.342,87.308,87.338
2017/01/30 08:58:00,87.321,87.333,87.31,87.311,87.338,87.35,87.327,87.328
2017/01/30 08:59:00,87.311,87.314,87.297,87.313,87.328,87.331,87.314,87.33
