日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/12 07:00:00,.74395,.74398,.7439,.74392,.74431,.74434,.74426,.74428
2017/01/12 07:01:00,.74392,.74396,.74389,.74396,.74428,.74432,.74425,.74432
2017/01/12 07:02:00,.74396,.74402,.74396,.74402,.74432,.74438,.74432,.74438
2017/01/12 07:03:00,.74402,.74402,.74401,.74402,.74438,.74438,.74437,.74438
2017/01/12 07:04:00,.74402,.74402,.74401,.74401,.74438,.74438,.74437,.74437
2017/01/12 07:05:00,.74401,.74407,.74401,.74404,.74437,.74443,.74437,.7444
2017/01/12 07:06:00,.74404,.74415,.74403,.74414,.7444,.74451,.74439,.7445
2017/01/12 07:07:00,.74414,.74415,.74412,.74412,.7445,.74451,.74448,.74448
2017/01/12 07:08:00,.74412,.74415,.74412,.74413,.74448,.74451,.74448,.74449
2017/01/12 07:09:00,.74413,.74413,.74412,.74413,.74449,.74449,.74448,.74449
2017/01/12 07:10:00,.74413,.74428,.74413,.74426,.74449,.74449,.74434,.74437
2017/01/12 07:11:00,.74426,.74468,.74426,.74462,.74437,.74479,.74437,.74473
2017/01/12 07:12:00,.74462,.74476,.74462,.74474,.74473,.74487,.74473,.74485
2017/01/12 07:13:00,.74474,.74482,.74472,.74478,.74485,.74493,.74483,.74489
2017/01/12 07:14:00,.74478,.74478,.74477,.74478,.74489,.74489,.74488,.74489
2017/01/12 07:15:00,.74478,.74478,.74475,.74476,.74489,.74489,.74486,.74487
2017/01/12 07:16:00,.74476,.74477,.74469,.74471,.74487,.74488,.7448,.74482
2017/01/12 07:17:00,.74471,.7448,.74465,.74478,.74482,.74491,.74476,.74489
2017/01/12 07:18:00,.74478,.74478,.74416,.74424,.74489,.74489,.74427,.74435
2017/01/12 07:19:00,.74424,.74468,.74424,.74454,.74435,.74491,.74435,.74465
2017/01/12 07:20:00,.74454,.74458,.74443,.74447,.74465,.74469,.74454,.74458
2017/01/12 07:21:00,.74447,.7446,.74445,.74457,.74458,.74471,.74456,.74468
2017/01/12 07:22:00,.74457,.74457,.74456,.74456,.74468,.74468,.74467,.74467
2017/01/12 07:23:00,.74456,.7446,.74456,.74457,.74467,.74471,.74467,.74468
2017/01/12 07:24:00,.74457,.74474,.74456,.7447,.74468,.74485,.74467,.74481
2017/01/12 07:25:00,.7447,.7447,.74456,.74457,.74481,.74481,.74467,.74468
2017/01/12 07:26:00,.74457,.74457,.74439,.74439,.74468,.74468,.7445,.7445
2017/01/12 07:27:00,.74439,.74445,.74439,.74444,.7445,.74456,.7445,.74455
2017/01/12 07:28:00,.74444,.74447,.74441,.74442,.74455,.74458,.74452,.74453
2017/01/12 07:29:00,.74442,.74443,.74421,.74429,.74453,.74454,.74432,.7444
2017/01/12 07:30:00,.74429,.74439,.74424,.7443,.7444,.7445,.74435,.74441
2017/01/12 07:31:00,.7443,.7443,.74422,.74422,.74441,.74441,.74433,.74433
2017/01/12 07:32:00,.74422,.74423,.74415,.74415,.74433,.74434,.74426,.74426
2017/01/12 07:33:00,.74415,.74427,.74415,.74423,.74426,.74438,.74426,.74434
2017/01/12 07:34:00,.74423,.74429,.74422,.74423,.74434,.7444,.74433,.74434
2017/01/12 07:35:00,.74423,.74428,.74418,.74418,.74434,.74439,.74429,.74429
2017/01/12 07:36:00,.74418,.74425,.74418,.74423,.74429,.74436,.74429,.74434
2017/01/12 07:37:00,.74423,.74425,.74423,.74425,.74434,.74436,.74434,.74436
2017/01/12 07:38:00,.74425,.7443,.74424,.74424,.74436,.74441,.74435,.74435
2017/01/12 07:39:00,.74424,.74429,.74424,.74429,.74435,.7444,.74435,.7444
2017/01/12 07:40:00,.74429,.74439,.7441,.74412,.7444,.7445,.74421,.74423
2017/01/12 07:41:00,.74412,.74414,.7441,.74414,.74423,.74425,.74421,.74425
2017/01/12 07:42:00,.74414,.74416,.74412,.74413,.74425,.74427,.74423,.74424
2017/01/12 07:43:00,.74413,.74416,.74409,.74409,.74424,.74427,.7442,.7442
2017/01/12 07:44:00,.74409,.74413,.74409,.74412,.7442,.74424,.7442,.74423
2017/01/12 07:45:00,.74412,.74412,.74369,.74381,.74423,.74423,.7438,.74392
2017/01/12 07:46:00,.74381,.74395,.74379,.74393,.74392,.74406,.7439,.74404
2017/01/12 07:47:00,.74393,.74415,.74393,.74414,.74404,.74426,.74404,.74425
2017/01/12 07:48:00,.74414,.74414,.74398,.74408,.74425,.74425,.74409,.74419
2017/01/12 07:49:00,.74408,.7441,.74403,.74409,.74419,.74421,.74414,.7442
2017/01/12 07:50:00,.74409,.74409,.74404,.74409,.7442,.7442,.74415,.7442
2017/01/12 07:51:00,.74409,.74412,.74407,.74408,.7442,.74423,.74418,.74419
2017/01/12 07:52:00,.74408,.74411,.74405,.74405,.74419,.74422,.74416,.74416
2017/01/12 07:53:00,.74405,.74408,.74401,.74407,.74416,.74419,.74412,.74418
2017/01/12 07:54:00,.74407,.74407,.74405,.74407,.74418,.74418,.74416,.74418
2017/01/12 07:55:00,.74407,.74427,.74404,.74423,.74418,.74438,.74415,.74434
2017/01/12 07:56:00,.74423,.74423,.74418,.7442,.74434,.74434,.74429,.74431
2017/01/12 07:57:00,.7442,.74431,.74418,.74418,.74431,.74442,.74429,.74429
2017/01/12 07:58:00,.74418,.74418,.74399,.74399,.74429,.74429,.7441,.7441
2017/01/12 07:59:00,.74399,.74401,.74374,.74378,.7441,.74412,.74385,.74389
2017/01/12 08:00:00,.74378,.74404,.74378,.74402,.74389,.74415,.74389,.74413
2017/01/12 08:01:00,.74402,.7441,.74399,.74403,.74413,.74421,.7441,.74414
2017/01/12 08:02:00,.74403,.74413,.74401,.74404,.74414,.74424,.74412,.74415
2017/01/12 08:03:00,.74404,.74414,.74404,.74413,.74415,.74425,.74415,.74424
2017/01/12 08:04:00,.74413,.74446,.74413,.74446,.74424,.74457,.74424,.74457
2017/01/12 08:05:00,.74446,.74465,.74446,.74458,.74457,.74476,.74457,.74469
2017/01/12 08:06:00,.74458,.74458,.74452,.74454,.74469,.74469,.74463,.74465
2017/01/12 08:07:00,.74454,.74454,.74452,.74453,.74465,.74465,.74463,.74464
2017/01/12 08:08:00,.74453,.74456,.74453,.74455,.74464,.74467,.74464,.74466
2017/01/12 08:09:00,.74455,.74458,.74454,.74455,.74466,.74469,.74465,.74466
2017/01/12 08:10:00,.74455,.74456,.7443,.7443,.74466,.74467,.74441,.74441
2017/01/12 08:11:00,.7443,.7443,.7442,.74428,.74441,.74441,.74431,.74439
2017/01/12 08:12:00,.74428,.74433,.74422,.74422,.74439,.74444,.74433,.74433
2017/01/12 08:13:00,.74422,.74422,.7441,.74413,.74433,.74433,.74421,.74424
2017/01/12 08:14:00,.74413,.74425,.74409,.7441,.74424,.74436,.7442,.74421
2017/01/12 08:15:00,.7441,.74424,.7441,.7442,.74421,.74435,.74421,.74431
2017/01/12 08:16:00,.7442,.74422,.74418,.74422,.74431,.74433,.74429,.74433
2017/01/12 08:17:00,.74422,.74425,.74421,.74421,.74433,.74436,.74432,.74432
2017/01/12 08:18:00,.74421,.74424,.74416,.74422,.74432,.74435,.74427,.74433
2017/01/12 08:19:00,.74422,.74432,.74422,.74429,.74433,.74443,.74433,.7444
2017/01/12 08:20:00,.74429,.74431,.74422,.74422,.7444,.74442,.74433,.74433
2017/01/12 08:21:00,.74422,.74453,.74422,.74436,.74433,.74464,.74433,.74447
2017/01/12 08:22:00,.74436,.74446,.74432,.74445,.74447,.74457,.74443,.74456
2017/01/12 08:23:00,.74445,.74448,.74443,.74445,.74456,.74459,.74454,.74456
2017/01/12 08:24:00,.74445,.74445,.7443,.74436,.74456,.74456,.74441,.74447
2017/01/12 08:25:00,.74436,.74437,.7441,.74414,.74447,.74448,.74421,.74425
2017/01/12 08:26:00,.74414,.74423,.74399,.74401,.74425,.74434,.7441,.74412
2017/01/12 08:27:00,.74401,.74411,.74395,.74404,.74412,.74422,.74406,.74415
2017/01/12 08:28:00,.74404,.74411,.744,.744,.74415,.74422,.74411,.74411
2017/01/12 08:29:00,.744,.74401,.74395,.74399,.74411,.74412,.74406,.7441
2017/01/12 08:30:00,.74399,.744,.74392,.74393,.7441,.74411,.74403,.74404
2017/01/12 08:31:00,.74393,.74403,.74393,.74402,.74404,.74414,.74404,.74413
2017/01/12 08:32:00,.74402,.74415,.74401,.74414,.74413,.74426,.74412,.74425
2017/01/12 08:33:00,.74414,.74427,.74413,.74426,.74425,.74438,.74424,.74437
2017/01/12 08:34:00,.74426,.74467,.74426,.74464,.74437,.74478,.74437,.74475
2017/01/12 08:35:00,.74464,.74464,.74439,.7444,.74475,.74475,.7445,.74451
2017/01/12 08:36:00,.7444,.74444,.74438,.74442,.74451,.74455,.74449,.74453
2017/01/12 08:37:00,.74442,.74459,.74442,.74458,.74453,.7447,.74453,.74469
2017/01/12 08:38:00,.74458,.74459,.7445,.74457,.74469,.7447,.74461,.74468
2017/01/12 08:39:00,.74457,.74466,.74457,.74462,.74468,.74477,.74468,.74473
2017/01/12 08:40:00,.74462,.74464,.74458,.74462,.74473,.74475,.74469,.74473
2017/01/12 08:41:00,.74462,.74474,.74462,.74474,.74473,.74485,.74473,.74485
2017/01/12 08:42:00,.74474,.7449,.7446,.7446,.74485,.74501,.74471,.74471
2017/01/12 08:43:00,.7446,.7448,.74451,.74473,.74471,.74491,.74462,.74484
2017/01/12 08:44:00,.74473,.74482,.74469,.7448,.74484,.74493,.7448,.74491
2017/01/12 08:45:00,.7448,.74517,.7448,.74504,.74491,.74528,.74491,.74515
2017/01/12 08:46:00,.74504,.74506,.74491,.74494,.74515,.74517,.74502,.74505
2017/01/12 08:47:00,.74494,.74501,.7449,.74501,.74505,.74512,.74501,.74512
2017/01/12 08:48:00,.74501,.74514,.74501,.7451,.74512,.74525,.74512,.74521
2017/01/12 08:49:00,.7451,.74523,.74506,.74522,.74521,.74534,.74517,.74533
2017/01/12 08:50:00,.74522,.74541,.74522,.74532,.74533,.74552,.74533,.74543
2017/01/12 08:51:00,.74532,.74533,.74479,.7449,.74543,.74544,.7449,.74501
2017/01/12 08:52:00,.7449,.74492,.74488,.74488,.74501,.74503,.74499,.74499
2017/01/12 08:53:00,.74488,.74492,.74482,.74486,.74499,.74503,.74493,.74497
2017/01/12 08:54:00,.74486,.74492,.74472,.74472,.74497,.74503,.74483,.74483
2017/01/12 08:55:00,.74472,.74473,.74452,.74469,.74483,.74484,.74463,.7448
2017/01/12 08:56:00,.74469,.74471,.7446,.74464,.7448,.74482,.74471,.74475
2017/01/12 08:57:00,.74464,.74471,.7445,.7445,.74475,.74482,.74461,.74461
2017/01/12 08:58:00,.7445,.74457,.74446,.74456,.74461,.74468,.74457,.74467
2017/01/12 08:59:00,.74456,.7446,.74451,.74454,.74467,.74471,.74462,.74465
2017/01/12 09:00:00,.74454,.74484,.74452,.74477,.74465,.74495,.74463,.74488
2017/01/12 09:01:00,.74477,.74486,.74445,.74445,.74488,.74497,.74456,.74456
2017/01/12 09:02:00,.74445,.74446,.74434,.7444,.74456,.74457,.74445,.74451
2017/01/12 09:03:00,.7444,.74461,.7443,.74461,.74451,.74472,.74441,.74472
2017/01/12 09:04:00,.74461,.74461,.74419,.7442,.74472,.74472,.7443,.74431
2017/01/12 09:05:00,.7442,.74433,.74417,.74429,.74431,.74444,.74428,.7444
2017/01/12 09:06:00,.74429,.74429,.74404,.74416,.7444,.7444,.74415,.74427
2017/01/12 09:07:00,.74416,.74433,.74398,.74402,.74427,.74444,.74409,.74413
2017/01/12 09:08:00,.74402,.74414,.74401,.74408,.74413,.74425,.74412,.74419
2017/01/12 09:09:00,.74408,.74482,.74405,.74472,.74419,.74493,.74416,.74483
2017/01/12 09:10:00,.74472,.74493,.74461,.74473,.74483,.74504,.74472,.74484
2017/01/12 09:11:00,.74473,.74473,.74459,.74465,.74484,.74484,.7447,.74476
2017/01/12 09:12:00,.74465,.74465,.74421,.74427,.74476,.74476,.74432,.74438
2017/01/12 09:13:00,.74427,.74432,.74405,.74415,.74438,.74443,.74416,.74426
2017/01/12 09:14:00,.74415,.74417,.74397,.74412,.74426,.74428,.74408,.74423
2017/01/12 09:15:00,.74412,.74433,.74412,.74427,.74423,.74444,.74423,.74438
2017/01/12 09:16:00,.74427,.74456,.74422,.74454,.74438,.74467,.74433,.74465
2017/01/12 09:17:00,.74454,.74464,.7444,.74464,.74465,.74475,.74451,.74475
2017/01/12 09:18:00,.74464,.74464,.7442,.74424,.74475,.74475,.74431,.74435
2017/01/12 09:19:00,.74424,.74439,.74399,.74435,.74435,.7445,.7441,.74446
2017/01/12 09:20:00,.74435,.74437,.74419,.7443,.74446,.74448,.7443,.74441
