日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/16 07:00:00,85.496,85.568,85.487,85.562,85.592,85.698,85.569,85.692
2017/01/16 07:01:00,85.562,85.608,85.515,85.515,85.692,85.736,85.645,85.645
2017/01/16 07:02:00,85.515,85.553,85.509,85.532,85.645,85.683,85.639,85.662
2017/01/16 07:03:00,85.532,85.575,85.528,85.575,85.662,85.685,85.65,85.67
2017/01/16 07:04:00,85.575,85.59,85.562,85.59,85.67,85.699,85.666,85.676
2017/01/16 07:05:00,85.59,85.686,85.59,85.679,85.676,85.75,85.676,85.74
2017/01/16 07:06:00,85.679,85.688,85.672,85.679,85.74,85.749,85.732,85.739
2017/01/16 07:07:00,85.679,85.71,85.676,85.694,85.739,85.742,85.714,85.726
2017/01/16 07:08:00,85.694,85.719,85.685,85.719,85.726,85.751,85.717,85.751
2017/01/16 07:09:00,85.719,85.719,85.687,85.687,85.751,85.751,85.719,85.719
2017/01/16 07:10:00,85.687,85.715,85.687,85.712,85.719,85.74,85.702,85.737
2017/01/16 07:11:00,85.712,85.718,85.703,85.706,85.737,85.737,85.71,85.731
2017/01/16 07:12:00,85.706,85.706,85.675,85.691,85.731,85.731,85.682,85.698
2017/01/16 07:13:00,85.691,85.701,85.677,85.682,85.698,85.708,85.684,85.689
2017/01/16 07:14:00,85.682,85.7,85.645,85.7,85.689,85.707,85.652,85.707
2017/01/16 07:15:00,85.7,85.7,85.594,85.604,85.707,85.723,85.683,85.7
2017/01/16 07:16:00,85.604,85.653,85.595,85.644,85.7,85.715,85.679,85.706
2017/01/16 07:17:00,85.644,85.646,85.623,85.626,85.706,85.707,85.685,85.687
2017/01/16 07:18:00,85.626,85.629,85.617,85.62,85.687,85.691,85.678,85.681
2017/01/16 07:19:00,85.62,85.63,85.597,85.623,85.681,85.691,85.659,85.684
2017/01/16 07:20:00,85.623,85.623,85.588,85.6,85.684,85.685,85.655,85.661
2017/01/16 07:21:00,85.6,85.624,85.56,85.624,85.661,85.685,85.621,85.685
2017/01/16 07:22:00,85.624,85.628,85.608,85.623,85.685,85.686,85.67,85.684
2017/01/16 07:23:00,85.623,85.637,85.599,85.634,85.684,85.699,85.661,85.696
2017/01/16 07:24:00,85.634,85.641,85.628,85.632,85.696,85.702,85.689,85.692
2017/01/16 07:25:00,85.632,85.66,85.627,85.631,85.692,85.694,85.688,85.693
2017/01/16 07:26:00,85.631,85.636,85.627,85.636,85.693,85.697,85.688,85.697
2017/01/16 07:27:00,85.636,85.637,85.582,85.589,85.697,85.698,85.643,85.65
2017/01/16 07:28:00,85.589,85.599,85.587,85.591,85.65,85.66,85.648,85.652
2017/01/16 07:29:00,85.591,85.597,85.586,85.597,85.652,85.659,85.648,85.659
2017/01/16 07:30:00,85.597,85.664,85.593,85.658,85.659,85.69,85.65,85.683
2017/01/16 07:31:00,85.658,85.66,85.627,85.631,85.683,85.685,85.634,85.638
2017/01/16 07:32:00,85.631,85.641,85.629,85.637,85.638,85.666,85.638,85.663
2017/01/16 07:33:00,85.637,85.673,85.634,85.673,85.663,85.698,85.66,85.697
2017/01/16 07:34:00,85.673,85.689,85.652,85.687,85.697,85.714,85.664,85.694
2017/01/16 07:35:00,85.687,85.688,85.675,85.684,85.694,85.695,85.682,85.691
2017/01/16 07:36:00,85.684,85.685,85.664,85.675,85.691,85.692,85.671,85.682
2017/01/16 07:37:00,85.675,85.692,85.673,85.689,85.682,85.699,85.68,85.696
2017/01/16 07:38:00,85.689,85.714,85.687,85.704,85.696,85.721,85.694,85.711
2017/01/16 07:39:00,85.704,85.704,85.665,85.679,85.711,85.736,85.686,85.733
2017/01/16 07:40:00,85.679,85.7,85.65,85.65,85.733,85.743,85.704,85.711
2017/01/16 07:41:00,85.65,85.692,85.64,85.69,85.711,85.726,85.673,85.697
2017/01/16 07:42:00,85.69,85.696,85.661,85.69,85.697,85.751,85.688,85.751
2017/01/16 07:43:00,85.69,85.695,85.674,85.674,85.751,85.756,85.736,85.736
2017/01/16 07:44:00,85.674,85.682,85.672,85.676,85.736,85.743,85.733,85.738
2017/01/16 07:45:00,85.676,85.725,85.676,85.724,85.738,85.75,85.721,85.731
2017/01/16 07:46:00,85.724,85.739,85.704,85.723,85.731,85.788,85.731,85.783
2017/01/16 07:47:00,85.723,85.754,85.712,85.726,85.783,85.788,85.75,85.787
2017/01/16 07:48:00,85.726,85.758,85.715,85.74,85.787,85.82,85.776,85.801
2017/01/16 07:49:00,85.74,85.745,85.705,85.719,85.801,85.806,85.767,85.78
2017/01/16 07:50:00,85.719,85.722,85.673,85.688,85.78,85.781,85.734,85.749
2017/01/16 07:51:00,85.688,85.692,85.641,85.666,85.749,85.753,85.702,85.727
2017/01/16 07:52:00,85.666,85.671,85.614,85.623,85.727,85.732,85.676,85.685
2017/01/16 07:53:00,85.623,85.657,85.623,85.634,85.685,85.718,85.684,85.695
2017/01/16 07:54:00,85.634,85.651,85.631,85.649,85.695,85.712,85.693,85.711
2017/01/16 07:55:00,85.649,85.665,85.649,85.661,85.711,85.726,85.711,85.722
2017/01/16 07:56:00,85.661,85.665,85.649,85.657,85.722,85.726,85.711,85.718
2017/01/16 07:57:00,85.657,85.665,85.621,85.659,85.718,85.726,85.682,85.72
2017/01/16 07:58:00,85.659,85.662,85.612,85.617,85.72,85.723,85.674,85.679
2017/01/16 07:59:00,85.617,85.635,85.611,85.612,85.679,85.696,85.673,85.673
2017/01/16 08:00:00,85.612,85.774,85.612,85.76,85.673,85.823,85.668,85.785
2017/01/16 08:01:00,85.76,85.763,85.694,85.713,85.785,85.798,85.707,85.736
2017/01/16 08:02:00,85.713,85.734,85.694,85.733,85.736,85.757,85.703,85.756
2017/01/16 08:03:00,85.733,85.747,85.703,85.711,85.756,85.77,85.71,85.718
2017/01/16 08:04:00,85.711,85.739,85.71,85.73,85.718,85.761,85.717,85.737
2017/01/16 08:05:00,85.73,85.73,85.708,85.717,85.737,85.737,85.715,85.724
2017/01/16 08:06:00,85.717,85.723,85.7,85.701,85.724,85.73,85.707,85.708
2017/01/16 08:07:00,85.701,85.703,85.647,85.661,85.708,85.71,85.654,85.668
2017/01/16 08:08:00,85.661,85.702,85.643,85.685,85.668,85.721,85.65,85.692
2017/01/16 08:09:00,85.685,85.698,85.671,85.68,85.692,85.705,85.678,85.687
2017/01/16 08:10:00,85.68,85.695,85.656,85.683,85.687,85.702,85.663,85.69
2017/01/16 08:11:00,85.683,85.683,85.646,85.653,85.69,85.69,85.653,85.66
2017/01/16 08:12:00,85.653,85.674,85.652,85.667,85.66,85.681,85.659,85.674
2017/01/16 08:13:00,85.667,85.673,85.639,85.66,85.674,85.68,85.646,85.667
2017/01/16 08:14:00,85.66,85.66,85.63,85.654,85.667,85.667,85.637,85.661
2017/01/16 08:15:00,85.654,85.68,85.648,85.68,85.661,85.699,85.655,85.687
2017/01/16 08:16:00,85.68,85.694,85.649,85.661,85.687,85.701,85.656,85.668
2017/01/16 08:17:00,85.661,85.687,85.661,85.679,85.668,85.694,85.668,85.686
2017/01/16 08:18:00,85.679,85.701,85.677,85.694,85.686,85.71,85.684,85.701
