日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/11 07:00:00,85.26,85.277,85.225,85.277,85.353,85.361,85.348,85.361
2017/01/11 07:01:00,85.277,85.286,85.257,85.258,85.361,85.361,85.323,85.327
2017/01/11 07:02:00,85.258,85.279,85.258,85.279,85.327,85.339,85.327,85.339
2017/01/11 07:03:00,85.279,85.318,85.279,85.296,85.339,85.364,85.339,85.356
2017/01/11 07:04:00,85.296,85.31,85.296,85.307,85.356,85.356,85.339,85.339
2017/01/11 07:05:00,85.307,85.308,85.274,85.29,85.339,85.343,85.321,85.322
2017/01/11 07:06:00,85.29,85.302,85.269,85.277,85.322,85.354,85.321,85.337
2017/01/11 07:07:00,85.277,85.286,85.276,85.286,85.337,85.346,85.336,85.346
2017/01/11 07:08:00,85.286,85.286,85.282,85.284,85.346,85.346,85.342,85.344
2017/01/11 07:09:00,85.284,85.284,85.282,85.283,85.344,85.344,85.342,85.343
2017/01/11 07:10:00,85.283,85.311,85.283,85.302,85.343,85.345,85.308,85.309
2017/01/11 07:11:00,85.302,85.302,85.237,85.258,85.309,85.338,85.295,85.309
2017/01/11 07:12:00,85.258,85.269,85.257,85.266,85.309,85.322,85.286,85.319
2017/01/11 07:13:00,85.266,85.301,85.265,85.29,85.319,85.329,85.304,85.315
2017/01/11 07:14:00,85.29,85.309,85.266,85.267,85.315,85.316,85.292,85.293
2017/01/11 07:15:00,85.267,85.29,85.265,85.285,85.293,85.297,85.29,85.292
2017/01/11 07:16:00,85.285,85.286,85.264,85.264,85.292,85.293,85.287,85.287
2017/01/11 07:17:00,85.264,85.278,85.26,85.271,85.287,85.287,85.277,85.278
2017/01/11 07:18:00,85.271,85.272,85.271,85.272,85.278,85.279,85.278,85.279
2017/01/11 07:19:00,85.272,85.277,85.272,85.275,85.279,85.284,85.279,85.282
2017/01/11 07:20:00,85.275,85.276,85.271,85.271,85.282,85.283,85.278,85.278
2017/01/11 07:21:00,85.271,85.272,85.24,85.257,85.278,85.279,85.264,85.264
2017/01/11 07:22:00,85.257,85.266,85.239,85.266,85.264,85.273,85.262,85.273
2017/01/11 07:23:00,85.266,85.27,85.251,85.252,85.273,85.308,85.273,85.308
2017/01/11 07:24:00,85.252,85.254,85.252,85.252,85.308,85.308,85.307,85.307
2017/01/11 07:25:00,85.252,85.281,85.251,85.251,85.307,85.312,85.277,85.277
2017/01/11 07:26:00,85.251,85.266,85.249,85.265,85.277,85.277,85.27,85.272
2017/01/11 07:27:00,85.265,85.266,85.204,85.232,85.272,85.28,85.249,85.257
2017/01/11 07:28:00,85.232,85.253,85.227,85.253,85.257,85.287,85.256,85.26
2017/01/11 07:29:00,85.253,85.257,85.229,85.256,85.26,85.268,85.254,85.263
2017/01/11 07:30:00,85.256,85.259,85.218,85.252,85.263,85.276,85.251,85.259
2017/01/11 07:31:00,85.252,85.261,85.249,85.251,85.259,85.268,85.256,85.258
2017/01/11 07:32:00,85.251,85.257,85.249,85.255,85.258,85.264,85.256,85.262
2017/01/11 07:33:00,85.255,85.259,85.239,85.258,85.262,85.266,85.246,85.265
2017/01/11 07:34:00,85.258,85.265,85.256,85.265,85.265,85.272,85.263,85.272
2017/01/11 07:35:00,85.265,85.272,85.264,85.268,85.272,85.279,85.271,85.275
2017/01/11 07:36:00,85.268,85.274,85.267,85.274,85.275,85.281,85.274,85.281
2017/01/11 07:37:00,85.274,85.288,85.274,85.288,85.281,85.295,85.281,85.295
2017/01/11 07:38:00,85.288,85.298,85.27,85.283,85.295,85.305,85.277,85.29
2017/01/11 07:39:00,85.283,85.296,85.275,85.295,85.29,85.303,85.282,85.302
2017/01/11 07:40:00,85.295,85.303,85.277,85.277,85.302,85.31,85.284,85.284
2017/01/11 07:41:00,85.277,85.301,85.273,85.293,85.284,85.308,85.28,85.3
2017/01/11 07:42:00,85.293,85.298,85.278,85.278,85.3,85.305,85.285,85.285
