日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/25 07:00:00,122.051,122.065,122.039,122.055,122.161,122.161,122.112,122.142
2017/01/25 07:01:00,122.055,122.069,122.028,122.032,122.142,122.151,122.102,122.105
2017/01/25 07:02:00,122.032,122.103,122.032,122.081,122.105,122.159,122.105,122.121
2017/01/25 07:03:00,122.081,122.105,122.081,122.102,122.121,122.146,122.121,122.142
2017/01/25 07:04:00,122.102,122.102,122.033,122.072,122.142,122.142,122.103,122.127
2017/01/25 07:05:00,122.072,122.122,122.072,122.119,122.127,122.171,122.123,122.165
2017/01/25 07:06:00,122.119,122.121,122.093,122.095,122.165,122.17,122.148,122.148
2017/01/25 07:07:00,122.095,122.097,122.081,122.096,122.148,122.166,122.146,122.147
2017/01/25 07:08:00,122.096,122.098,122.084,122.089,122.147,122.157,122.139,122.146
2017/01/25 07:09:00,122.089,122.108,122.082,122.098,122.146,122.148,122.132,122.147
2017/01/25 07:10:00,122.098,122.139,122.098,122.137,122.147,122.147,122.126,122.143
2017/01/25 07:11:00,122.137,122.138,122.126,122.13,122.143,122.144,122.132,122.136
2017/01/25 07:12:00,122.13,122.133,122.129,122.131,122.136,122.139,122.135,122.137
2017/01/25 07:13:00,122.131,122.17,122.117,122.117,122.137,122.201,122.133,122.184
2017/01/25 07:14:00,122.117,122.164,122.111,122.164,122.184,122.184,122.134,122.17
2017/01/25 07:15:00,122.164,122.192,122.16,122.186,122.17,122.198,122.166,122.192
2017/01/25 07:16:00,122.186,122.188,122.149,122.166,122.192,122.194,122.155,122.172
2017/01/25 07:17:00,122.166,122.176,122.163,122.163,122.172,122.182,122.169,122.169
2017/01/25 07:18:00,122.163,122.163,122.152,122.157,122.169,122.169,122.158,122.163
2017/01/25 07:19:00,122.157,122.163,122.146,122.147,122.163,122.169,122.152,122.153
2017/01/25 07:20:00,122.147,122.15,122.119,122.123,122.153,122.156,122.125,122.129
2017/01/25 07:21:00,122.123,122.135,122.122,122.132,122.129,122.141,122.128,122.138
2017/01/25 07:22:00,122.132,122.142,122.129,122.137,122.138,122.148,122.135,122.143
2017/01/25 07:23:00,122.137,122.137,122.12,122.12,122.143,122.143,122.126,122.126
2017/01/25 07:24:00,122.12,122.125,122.111,122.12,122.126,122.131,122.117,122.126
2017/01/25 07:25:00,122.12,122.135,122.12,122.135,122.126,122.141,122.126,122.141
2017/01/25 07:26:00,122.135,122.171,122.131,122.155,122.141,122.177,122.137,122.161
2017/01/25 07:27:00,122.155,122.158,122.143,122.143,122.161,122.164,122.149,122.149
2017/01/25 07:28:00,122.143,122.152,122.138,122.14,122.149,122.158,122.144,122.146
2017/01/25 07:29:00,122.14,122.165,122.14,122.165,122.146,122.171,122.146,122.171
2017/01/25 07:30:00,122.165,122.173,122.155,122.164,122.171,122.179,122.161,122.17
2017/01/25 07:31:00,122.164,122.167,122.164,122.167,122.17,122.173,122.17,122.173
2017/01/25 07:32:00,122.167,122.172,122.167,122.172,122.173,122.178,122.173,122.178
2017/01/25 07:33:00,122.172,122.176,122.105,122.153,122.178,122.184,122.148,122.159
2017/01/25 07:34:00,122.153,122.162,122.153,122.157,122.159,122.168,122.159,122.163
2017/01/25 07:35:00,122.157,122.157,122.151,122.151,122.163,122.163,122.157,122.157
2017/01/25 07:36:00,122.151,122.194,122.151,122.186,122.157,122.2,122.157,122.192
2017/01/25 07:37:00,122.186,122.188,122.179,122.179,122.192,122.194,122.185,122.185
2017/01/25 07:38:00,122.179,122.184,122.176,122.179,122.185,122.19,122.182,122.185
2017/01/25 07:39:00,122.179,122.191,122.179,122.185,122.185,122.197,122.185,122.191
2017/01/25 07:40:00,122.185,122.193,122.181,122.193,122.191,122.199,122.187,122.199
2017/01/25 07:41:00,122.193,122.2,122.193,122.198,122.199,122.206,122.199,122.204
2017/01/25 07:42:00,122.198,122.202,122.192,122.2,122.204,122.208,122.198,122.206
2017/01/25 07:43:00,122.2,122.212,122.199,122.207,122.206,122.218,122.205,122.213
2017/01/25 07:44:00,122.207,122.208,122.198,122.2,122.213,122.214,122.204,122.206
2017/01/25 07:45:00,122.2,122.202,122.194,122.198,122.206,122.208,122.2,122.204
2017/01/25 07:46:00,122.198,122.199,122.195,122.198,122.204,122.205,122.201,122.204
2017/01/25 07:47:00,122.198,122.2,122.194,122.198,122.204,122.206,122.2,122.204
2017/01/25 07:48:00,122.198,122.204,122.197,122.204,122.204,122.21,122.203,122.21
2017/01/25 07:49:00,122.204,122.207,122.199,122.2,122.21,122.213,122.205,122.206
2017/01/25 07:50:00,122.2,122.209,122.197,122.205,122.206,122.215,122.203,122.211
2017/01/25 07:51:00,122.205,122.207,122.2,122.201,122.211,122.213,122.206,122.207
2017/01/25 07:52:00,122.201,122.201,122.182,122.182,122.207,122.207,122.188,122.188
2017/01/25 07:53:00,122.182,122.193,122.18,122.19,122.188,122.199,122.186,122.196
2017/01/25 07:54:00,122.19,122.196,122.19,122.192,122.196,122.202,122.196,122.198
2017/01/25 07:55:00,122.192,122.193,122.182,122.184,122.198,122.199,122.188,122.19
2017/01/25 07:56:00,122.184,122.194,122.184,122.194,122.19,122.2,122.19,122.2
2017/01/25 07:57:00,122.194,122.196,122.186,122.189,122.2,122.202,122.192,122.195
2017/01/25 07:58:00,122.189,122.193,122.186,122.193,122.195,122.199,122.192,122.199
2017/01/25 07:59:00,122.193,122.202,122.192,122.201,122.199,122.208,122.198,122.207
2017/01/25 08:00:00,122.201,122.204,122.183,122.19,122.207,122.21,122.189,122.196
2017/01/25 08:01:00,122.19,122.191,122.181,122.181,122.196,122.197,122.187,122.187
2017/01/25 08:02:00,122.181,122.188,122.177,122.18,122.187,122.194,122.183,122.186
2017/01/25 08:03:00,122.18,122.195,122.178,122.192,122.186,122.201,122.184,122.198
2017/01/25 08:04:00,122.192,122.192,122.182,122.184,122.198,122.198,122.188,122.19
2017/01/25 08:05:00,122.184,122.198,122.184,122.194,122.19,122.204,122.19,122.2
2017/01/25 08:06:00,122.194,122.21,122.191,122.206,122.2,122.216,122.197,122.212
2017/01/25 08:07:00,122.206,122.209,122.201,122.203,122.212,122.215,122.207,122.209
2017/01/25 08:08:00,122.203,122.215,122.202,122.213,122.209,122.221,122.208,122.219
2017/01/25 08:09:00,122.213,122.214,122.201,122.21,122.219,122.22,122.207,122.216
2017/01/25 08:10:00,122.21,122.21,122.196,122.196,122.216,122.216,122.202,122.202
2017/01/25 08:11:00,122.196,122.211,122.195,122.205,122.202,122.217,122.201,122.211
2017/01/25 08:12:00,122.205,122.205,122.198,122.202,122.211,122.211,122.204,122.208
2017/01/25 08:13:00,122.202,122.214,122.202,122.213,122.208,122.22,122.208,122.219
2017/01/25 08:14:00,122.213,122.216,122.211,122.211,122.219,122.222,122.217,122.217
2017/01/25 08:15:00,122.211,122.236,122.208,122.236,122.217,122.242,122.214,122.242
2017/01/25 08:16:00,122.236,122.264,122.235,122.247,122.242,122.27,122.241,122.253
2017/01/25 08:17:00,122.247,122.262,122.242,122.257,122.253,122.268,122.248,122.263
2017/01/25 08:18:00,122.257,122.269,122.257,122.263,122.263,122.275,122.263,122.269
2017/01/25 08:19:00,122.263,122.269,122.259,122.266,122.269,122.275,122.265,122.272
2017/01/25 08:20:00,122.266,122.268,122.262,122.263,122.272,122.274,122.268,122.269
2017/01/25 08:21:00,122.263,122.265,122.259,122.261,122.269,122.271,122.265,122.267
2017/01/25 08:22:00,122.261,122.264,122.258,122.264,122.267,122.27,122.264,122.27
2017/01/25 08:23:00,122.264,122.265,122.241,122.251,122.27,122.271,122.247,122.257
2017/01/25 08:24:00,122.251,122.253,122.244,122.247,122.257,122.259,122.25,122.253
2017/01/25 08:25:00,122.247,122.249,122.215,122.224,122.253,122.255,122.221,122.23
2017/01/25 08:26:00,122.224,122.227,122.22,122.221,122.23,122.233,122.226,122.227
2017/01/25 08:27:00,122.221,122.224,122.184,122.184,122.227,122.23,122.19,122.19
2017/01/25 08:28:00,122.184,122.219,122.184,122.214,122.19,122.225,122.19,122.22
2017/01/25 08:29:00,122.214,122.216,122.186,122.204,122.22,122.222,122.192,122.21
2017/01/25 08:30:00,122.204,122.206,122.182,122.196,122.21,122.212,122.188,122.202
2017/01/25 08:31:00,122.196,122.23,122.193,122.217,122.202,122.236,122.199,122.223
2017/01/25 08:32:00,122.217,122.239,122.217,122.231,122.223,122.245,122.223,122.237
2017/01/25 08:33:00,122.231,122.232,122.217,122.218,122.237,122.238,122.223,122.224
2017/01/25 08:34:00,122.218,122.224,122.211,122.222,122.224,122.23,122.217,122.228
2017/01/25 08:35:00,122.222,122.246,122.216,122.245,122.228,122.252,122.222,122.251
2017/01/25 08:36:00,122.245,122.246,122.237,122.237,122.251,122.252,122.243,122.243
2017/01/25 08:37:00,122.237,122.246,122.236,122.239,122.243,122.252,122.242,122.245
2017/01/25 08:38:00,122.239,122.239,122.204,122.204,122.245,122.245,122.21,122.21
2017/01/25 08:39:00,122.204,122.221,122.2,122.205,122.21,122.227,122.206,122.211
2017/01/25 08:40:00,122.205,122.215,122.203,122.211,122.211,122.221,122.209,122.217
2017/01/25 08:41:00,122.211,122.217,122.206,122.216,122.217,122.223,122.212,122.222
2017/01/25 08:42:00,122.216,122.227,122.214,122.224,122.222,122.233,122.22,122.23
2017/01/25 08:43:00,122.224,122.234,122.21,122.21,122.23,122.24,122.216,122.216
2017/01/25 08:44:00,122.21,122.223,122.21,122.219,122.216,122.229,122.216,122.225
2017/01/25 08:45:00,122.219,122.221,122.202,122.21,122.225,122.227,122.208,122.216
2017/01/25 08:46:00,122.21,122.21,122.178,122.205,122.216,122.216,122.184,122.211
2017/01/25 08:47:00,122.205,122.22,122.202,122.216,122.211,122.226,122.208,122.222
2017/01/25 08:48:00,122.216,122.217,122.197,122.197,122.222,122.223,122.203,122.203
2017/01/25 08:49:00,122.197,122.197,122.18,122.188,122.203,122.203,122.186,122.194
2017/01/25 08:50:00,122.188,122.19,122.153,122.164,122.194,122.196,122.159,122.17
2017/01/25 08:51:00,122.164,122.164,122.15,122.159,122.17,122.17,122.156,122.165
2017/01/25 08:52:00,122.159,122.177,122.158,122.174,122.165,122.183,122.164,122.18
2017/01/25 08:53:00,122.174,122.186,122.172,122.182,122.18,122.192,122.178,122.188
2017/01/25 08:54:00,122.182,122.191,122.17,122.183,122.188,122.197,122.176,122.189
2017/01/25 08:55:00,122.183,122.183,122.173,122.178,122.189,122.189,122.179,122.184
2017/01/25 08:56:00,122.178,122.18,122.133,122.142,122.184,122.186,122.139,122.148
2017/01/25 08:57:00,122.142,122.142,122.134,122.14,122.148,122.148,122.14,122.146
2017/01/25 08:58:00,122.14,122.156,122.14,122.141,122.146,122.162,122.146,122.147
2017/01/25 08:59:00,122.141,122.169,122.139,122.159,122.147,122.175,122.145,122.165
2017/01/25 09:00:00,122.159,122.203,122.138,122.193,122.165,122.209,122.144,122.199
2017/01/25 09:01:00,122.193,122.193,122.169,122.184,122.199,122.199,122.175,122.19
2017/01/25 09:02:00,122.184,122.207,122.178,122.191,122.19,122.213,122.184,122.197
2017/01/25 09:03:00,122.191,122.209,122.175,122.198,122.197,122.215,122.181,122.204
2017/01/25 09:04:00,122.198,122.203,122.173,122.195,122.204,122.209,122.179,122.201
2017/01/25 09:05:00,122.195,122.23,122.194,122.208,122.201,122.236,122.2,122.214
2017/01/25 09:06:00,122.208,122.228,122.207,122.215,122.214,122.234,122.213,122.221
2017/01/25 09:07:00,122.215,122.216,122.196,122.208,122.221,122.222,122.202,122.214
2017/01/25 09:08:00,122.208,122.221,122.205,122.217,122.214,122.227,122.211,122.223
2017/01/25 09:09:00,122.217,122.217,122.205,122.208,122.223,122.223,122.211,122.214
2017/01/25 09:10:00,122.208,122.216,122.206,122.211,122.214,122.222,122.212,122.217
2017/01/25 09:11:00,122.211,122.211,122.178,122.183,122.217,122.217,122.184,122.189
2017/01/25 09:12:00,122.183,122.186,122.17,122.181,122.189,122.192,122.176,122.187
2017/01/25 09:13:00,122.181,122.206,122.179,122.202,122.187,122.212,122.185,122.208
2017/01/25 09:14:00,122.202,122.205,122.19,122.193,122.208,122.211,122.196,122.199
2017/01/25 09:15:00,122.193,122.218,122.193,122.202,122.199,122.224,122.199,122.208
2017/01/25 09:16:00,122.202,122.205,122.172,122.181,122.208,122.211,122.178,122.187
2017/01/25 09:17:00,122.181,122.189,122.163,122.166,122.187,122.195,122.169,122.172
2017/01/25 09:18:00,122.166,122.184,122.166,122.171,122.172,122.19,122.172,122.177
2017/01/25 09:19:00,122.171,122.177,122.15,122.151,122.177,122.183,122.156,122.157
2017/01/25 09:20:00,122.151,122.165,122.141,122.161,122.157,122.171,122.147,122.167
2017/01/25 09:21:00,122.161,122.163,122.146,122.16,122.167,122.169,122.152,122.166
2017/01/25 09:22:00,122.16,122.174,122.139,122.144,122.166,122.18,122.145,122.15
2017/01/25 09:23:00,122.144,122.154,122.139,122.149,122.15,122.16,122.145,122.155
2017/01/25 09:24:00,122.149,122.166,122.135,122.159,122.155,122.172,122.141,122.165
2017/01/25 09:25:00,122.159,122.163,122.15,122.16,122.165,122.169,122.156,122.166
2017/01/25 09:26:00,122.16,122.162,122.131,122.135,122.166,122.168,122.137,122.141
2017/01/25 09:27:00,122.135,122.15,122.133,122.143,122.141,122.156,122.139,122.149
2017/01/25 09:28:00,122.143,122.147,122.124,122.136,122.149,122.153,122.13,122.142
2017/01/25 09:29:00,122.136,122.15,122.127,122.133,122.142,122.156,122.133,122.139
2017/01/25 09:30:00,122.133,122.143,122.116,122.143,122.139,122.151,122.123,122.149
2017/01/25 09:31:00,122.143,122.149,122.12,122.127,122.149,122.155,122.126,122.133
2017/01/25 09:32:00,122.127,122.135,122.072,122.072,122.133,122.141,122.078,122.078
2017/01/25 09:33:00,122.072,122.103,122.064,122.096,122.078,122.109,122.07,122.102
2017/01/25 09:34:00,122.096,122.103,122.084,122.096,122.102,122.109,122.09,122.102
2017/01/25 09:35:00,122.096,122.135,122.096,122.135,122.102,122.141,122.102,122.141
2017/01/25 09:36:00,122.135,122.143,122.129,122.136,122.141,122.149,122.135,122.142
