日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/04 07:00:00,122.488,122.546,122.449,122.527,122.567,122.604,122.474,122.577
2017/01/04 07:01:00,122.527,122.534,122.515,122.52,122.577,122.585,122.555,122.56
2017/01/04 07:02:00,122.52,122.53,122.51,122.527,122.56,122.575,122.55,122.575
2017/01/04 07:03:00,122.527,122.53,122.515,122.52,122.575,122.579,122.565,122.57
2017/01/04 07:04:00,122.52,122.52,122.511,122.511,122.57,122.57,122.562,122.562
2017/01/04 07:05:00,122.511,122.527,122.499,122.504,122.562,122.578,122.542,122.55
2017/01/04 07:06:00,122.504,122.506,122.5,122.504,122.55,122.551,122.544,122.544
2017/01/04 07:07:00,122.504,122.529,122.499,122.524,122.544,122.579,122.531,122.567
2017/01/04 07:08:00,122.524,122.53,122.503,122.52,122.567,122.597,122.565,122.581
2017/01/04 07:09:00,122.52,122.543,122.514,122.543,122.581,122.588,122.576,122.583
2017/01/04 07:10:00,122.543,122.56,122.542,122.542,122.583,122.583,122.548,122.548
2017/01/04 07:11:00,122.542,122.549,122.501,122.528,122.548,122.57,122.533,122.534
2017/01/04 07:12:00,122.528,122.528,122.519,122.521,122.534,122.534,122.525,122.527
2017/01/04 07:13:00,122.521,122.524,122.503,122.504,122.527,122.53,122.509,122.51
2017/01/04 07:14:00,122.504,122.507,122.498,122.502,122.51,122.513,122.504,122.508
2017/01/04 07:15:00,122.502,122.503,122.497,122.499,122.508,122.509,122.503,122.505
2017/01/04 07:16:00,122.499,122.511,122.499,122.511,122.505,122.517,122.505,122.517
2017/01/04 07:17:00,122.511,122.529,122.496,122.501,122.517,122.572,122.513,122.569
2017/01/04 07:18:00,122.501,122.569,122.501,122.547,122.569,122.602,122.542,122.553
2017/01/04 07:19:00,122.547,122.553,122.485,122.494,122.553,122.588,122.551,122.571
2017/01/04 07:20:00,122.494,122.53,122.491,122.497,122.571,122.588,122.532,122.587
2017/01/04 07:21:00,122.497,122.54,122.494,122.505,122.587,122.588,122.544,122.582
2017/01/04 07:22:00,122.505,122.507,122.49,122.496,122.582,122.59,122.566,122.588
2017/01/04 07:23:00,122.496,122.521,122.484,122.492,122.588,122.591,122.526,122.562
2017/01/04 07:24:00,122.492,122.525,122.483,122.523,122.562,122.571,122.526,122.529
2017/01/04 07:25:00,122.523,122.524,122.469,122.47,122.529,122.564,122.509,122.554
2017/01/04 07:26:00,122.47,122.509,122.47,122.474,122.554,122.554,122.514,122.552
2017/01/04 07:27:00,122.474,122.512,122.457,122.494,122.552,122.555,122.496,122.5
2017/01/04 07:28:00,122.494,122.519,122.474,122.484,122.5,122.564,122.499,122.559
2017/01/04 07:29:00,122.484,122.519,122.457,122.474,122.559,122.565,122.5,122.559
2017/01/04 07:30:00,122.474,122.488,122.467,122.473,122.559,122.57,122.545,122.551
2017/01/04 07:31:00,122.473,122.477,122.461,122.465,122.551,122.563,122.547,122.552
2017/01/04 07:32:00,122.465,122.472,122.462,122.463,122.552,122.555,122.543,122.548
2017/01/04 07:33:00,122.463,122.503,122.439,122.443,122.548,122.558,122.509,122.531
2017/01/04 07:34:00,122.443,122.461,122.431,122.437,122.531,122.55,122.516,122.524
2017/01/04 07:35:00,122.437,122.45,122.433,122.438,122.524,122.528,122.518,122.528
2017/01/04 07:36:00,122.438,122.483,122.434,122.441,122.528,122.532,122.489,122.532
2017/01/04 07:37:00,122.441,122.485,122.438,122.44,122.532,122.541,122.488,122.531
2017/01/04 07:38:00,122.44,122.482,122.439,122.449,122.531,122.543,122.486,122.541
2017/01/04 07:39:00,122.449,122.467,122.427,122.427,122.541,122.548,122.473,122.508
2017/01/04 07:40:00,122.427,122.47,122.427,122.432,122.508,122.514,122.47,122.5
2017/01/04 07:41:00,122.432,122.435,122.394,122.427,122.5,122.503,122.431,122.433
2017/01/04 07:42:00,122.427,122.459,122.373,122.447,122.433,122.538,122.406,122.532
2017/01/04 07:43:00,122.447,122.451,122.408,122.421,122.532,122.536,122.5,122.512
2017/01/04 07:44:00,122.421,122.465,122.415,122.459,122.512,122.516,122.463,122.465
2017/01/04 07:45:00,122.459,122.464,122.421,122.451,122.465,122.495,122.457,122.457
2017/01/04 07:46:00,122.451,122.473,122.409,122.462,122.457,122.502,122.448,122.468
2017/01/04 07:47:00,122.462,122.495,122.46,122.491,122.468,122.501,122.466,122.497
2017/01/04 07:48:00,122.491,122.497,122.457,122.467,122.497,122.503,122.463,122.473
2017/01/04 07:49:00,122.467,122.483,122.458,122.469,122.473,122.489,122.464,122.475
2017/01/04 07:50:00,122.469,122.493,122.456,122.481,122.475,122.499,122.462,122.487
2017/01/04 07:51:00,122.481,122.489,122.475,122.485,122.487,122.495,122.481,122.491
2017/01/04 07:52:00,122.485,122.488,122.471,122.476,122.491,122.494,122.477,122.482
2017/01/04 07:53:00,122.476,122.52,122.475,122.512,122.482,122.526,122.481,122.518
2017/01/04 07:54:00,122.512,122.512,122.453,122.479,122.518,122.534,122.485,122.485
2017/01/04 07:55:00,122.479,122.497,122.47,122.481,122.485,122.503,122.476,122.487
2017/01/04 07:56:00,122.481,122.498,122.478,122.488,122.487,122.504,122.484,122.494
2017/01/04 07:57:00,122.488,122.506,122.487,122.503,122.494,122.512,122.493,122.509
2017/01/04 07:58:00,122.503,122.503,122.467,122.468,122.509,122.509,122.473,122.474
2017/01/04 07:59:00,122.468,122.516,122.466,122.512,122.474,122.522,122.472,122.518
2017/01/04 08:00:00,122.512,122.527,122.475,122.488,122.518,122.551,122.487,122.494
2017/01/04 08:01:00,122.488,122.504,122.475,122.503,122.494,122.51,122.481,122.509
2017/01/04 08:02:00,122.503,122.504,122.486,122.502,122.509,122.51,122.492,122.508
2017/01/04 08:03:00,122.502,122.507,122.491,122.498,122.508,122.513,122.497,122.504
2017/01/04 08:04:00,122.498,122.509,122.478,122.506,122.504,122.515,122.484,122.512
2017/01/04 08:05:00,122.506,122.506,122.481,122.495,122.512,122.512,122.487,122.501
2017/01/04 08:06:00,122.495,122.496,122.482,122.492,122.501,122.502,122.488,122.498
2017/01/04 08:07:00,122.492,122.532,122.492,122.529,122.498,122.538,122.498,122.535
2017/01/04 08:08:00,122.529,122.54,122.519,122.535,122.535,122.546,122.525,122.541
2017/01/04 08:09:00,122.535,122.537,122.486,122.499,122.541,122.543,122.492,122.505
2017/01/04 08:10:00,122.499,122.534,122.479,122.518,122.505,122.54,122.485,122.524
2017/01/04 08:11:00,122.518,122.528,122.506,122.526,122.524,122.534,122.512,122.532
2017/01/04 08:12:00,122.526,122.526,122.495,122.512,122.532,122.532,122.501,122.518
2017/01/04 08:13:00,122.512,122.533,122.511,122.524,122.518,122.539,122.517,122.53
2017/01/04 08:14:00,122.524,122.534,122.512,122.516,122.53,122.54,122.518,122.522
2017/01/04 08:15:00,122.516,122.533,122.513,122.52,122.522,122.539,122.519,122.526
2017/01/04 08:16:00,122.52,122.536,122.514,122.523,122.526,122.542,122.52,122.529
2017/01/04 08:17:00,122.523,122.54,122.52,122.528,122.529,122.546,122.526,122.534
2017/01/04 08:18:00,122.528,122.548,122.515,122.532,122.534,122.554,122.521,122.538
2017/01/04 08:19:00,122.532,122.548,122.526,122.543,122.538,122.554,122.532,122.549
2017/01/04 08:20:00,122.543,122.575,122.539,122.569,122.549,122.581,122.545,122.575
2017/01/04 08:21:00,122.569,122.588,122.54,122.563,122.575,122.594,122.546,122.569
2017/01/04 08:22:00,122.563,122.571,122.562,122.57,122.569,122.577,122.568,122.576
2017/01/04 08:23:00,122.57,122.586,122.569,122.577,122.576,122.592,122.575,122.583
2017/01/04 08:24:00,122.577,122.577,122.545,122.562,122.583,122.583,122.551,122.568
2017/01/04 08:25:00,122.562,122.586,122.546,122.572,122.568,122.592,122.552,122.578
2017/01/04 08:26:00,122.572,122.578,122.547,122.568,122.578,122.584,122.553,122.574
2017/01/04 08:27:00,122.568,122.577,122.564,122.572,122.574,122.583,122.57,122.578
2017/01/04 08:28:00,122.572,122.589,122.572,122.582,122.578,122.595,122.578,122.588
2017/01/04 08:29:00,122.582,122.589,122.574,122.577,122.588,122.595,122.58,122.583
2017/01/04 08:30:00,122.577,122.58,122.554,122.565,122.583,122.586,122.56,122.571
2017/01/04 08:31:00,122.565,122.567,122.557,122.559,122.571,122.573,122.563,122.565
2017/01/04 08:32:00,122.559,122.575,122.557,122.574,122.565,122.581,122.563,122.58
2017/01/04 08:33:00,122.574,122.581,122.566,122.58,122.58,122.587,122.572,122.586
2017/01/04 08:34:00,122.58,122.58,122.549,122.555,122.586,122.586,122.555,122.561
2017/01/04 08:35:00,122.555,122.571,122.545,122.558,122.561,122.577,122.551,122.564
2017/01/04 08:36:00,122.558,122.558,122.54,122.54,122.564,122.564,122.546,122.546
2017/01/04 08:37:00,122.54,122.541,122.522,122.538,122.546,122.547,122.528,122.544
2017/01/04 08:38:00,122.538,122.561,122.536,122.561,122.544,122.567,122.542,122.567
2017/01/04 08:39:00,122.561,122.561,122.544,122.555,122.567,122.567,122.55,122.561
2017/01/04 08:40:00,122.555,122.56,122.548,122.555,122.561,122.566,122.554,122.561
2017/01/04 08:41:00,122.555,122.558,122.546,122.548,122.561,122.564,122.552,122.554
2017/01/04 08:42:00,122.548,122.552,122.537,122.537,122.554,122.558,122.543,122.543
2017/01/04 08:43:00,122.537,122.55,122.529,122.548,122.543,122.556,122.535,122.554
2017/01/04 08:44:00,122.548,122.56,122.538,122.54,122.554,122.566,122.544,122.546
2017/01/04 08:45:00,122.54,122.547,122.519,122.524,122.546,122.553,122.525,122.53
2017/01/04 08:46:00,122.524,122.526,122.495,122.506,122.53,122.532,122.501,122.512
2017/01/04 08:47:00,122.506,122.536,122.502,122.536,122.512,122.542,122.508,122.542
2017/01/04 08:48:00,122.536,122.543,122.521,122.538,122.542,122.549,122.527,122.544
2017/01/04 08:49:00,122.538,122.548,122.534,122.536,122.544,122.554,122.54,122.542
2017/01/04 08:50:00,122.536,122.548,122.534,122.545,122.542,122.554,122.54,122.551
2017/01/04 08:51:00,122.545,122.552,122.528,122.533,122.551,122.558,122.534,122.539
2017/01/04 08:52:00,122.533,122.569,122.532,122.56,122.539,122.575,122.538,122.566
2017/01/04 08:53:00,122.56,122.566,122.551,122.561,122.566,122.572,122.557,122.567
2017/01/04 08:54:00,122.561,122.569,122.554,122.563,122.567,122.575,122.56,122.569
2017/01/04 08:55:00,122.563,122.577,122.555,122.561,122.569,122.583,122.561,122.567
2017/01/04 08:56:00,122.561,122.58,122.554,122.566,122.567,122.586,122.56,122.572
2017/01/04 08:57:00,122.566,122.584,122.565,122.576,122.572,122.59,122.571,122.582
2017/01/04 08:58:00,122.576,122.584,122.546,122.55,122.582,122.59,122.552,122.556
2017/01/04 08:59:00,122.55,122.553,122.537,122.548,122.556,122.559,122.543,122.554
2017/01/04 09:00:00,122.548,122.598,122.512,122.524,122.554,122.604,122.518,122.53
2017/01/04 09:01:00,122.524,122.542,122.514,122.526,122.53,122.548,122.52,122.532
2017/01/04 09:02:00,122.526,122.548,122.513,122.532,122.532,122.554,122.519,122.538
2017/01/04 09:03:00,122.532,122.551,122.524,122.543,122.538,122.557,122.53,122.549
2017/01/04 09:04:00,122.543,122.557,122.516,122.532,122.549,122.563,122.522,122.538
2017/01/04 09:05:00,122.532,122.54,122.504,122.51,122.538,122.546,122.51,122.516
2017/01/04 09:06:00,122.51,122.518,122.499,122.51,122.516,122.524,122.505,122.516
2017/01/04 09:07:00,122.51,122.523,122.502,122.51,122.516,122.529,122.508,122.516
2017/01/04 09:08:00,122.51,122.544,122.51,122.54,122.516,122.55,122.516,122.546
2017/01/04 09:09:00,122.54,122.54,122.498,122.505,122.546,122.546,122.504,122.511
2017/01/04 09:10:00,122.505,122.544,122.505,122.531,122.511,122.55,122.511,122.537
2017/01/04 09:11:00,122.531,122.56,122.531,122.536,122.537,122.566,122.537,122.542
2017/01/04 09:12:00,122.536,122.538,122.526,122.53,122.542,122.544,122.532,122.536
2017/01/04 09:13:00,122.53,122.553,122.518,122.537,122.536,122.559,122.524,122.543
2017/01/04 09:14:00,122.537,122.553,122.522,122.524,122.543,122.559,122.528,122.53
2017/01/04 09:15:00,122.524,122.562,122.523,122.545,122.53,122.568,122.529,122.551
2017/01/04 09:16:00,122.545,122.576,122.535,122.567,122.551,122.582,122.541,122.573
2017/01/04 09:17:00,122.567,122.567,122.545,122.547,122.573,122.573,122.551,122.553
2017/01/04 09:18:00,122.547,122.557,122.547,122.557,122.553,122.563,122.553,122.563
2017/01/04 09:19:00,122.557,122.572,122.542,122.553,122.563,122.578,122.548,122.559
2017/01/04 09:20:00,122.553,122.572,122.541,122.566,122.559,122.578,122.547,122.572
2017/01/04 09:21:00,122.566,122.582,122.562,122.57,122.572,122.588,122.568,122.576
2017/01/04 09:22:00,122.57,122.583,122.553,122.576,122.576,122.589,122.559,122.582
2017/01/04 09:23:00,122.576,122.59,122.571,122.571,122.582,122.596,122.577,122.577
2017/01/04 09:24:00,122.571,122.58,122.567,122.578,122.577,122.586,122.573,122.584
2017/01/04 09:25:00,122.578,122.589,122.556,122.568,122.584,122.595,122.562,122.574
2017/01/04 09:26:00,122.568,122.582,122.558,122.564,122.574,122.588,122.564,122.57
2017/01/04 09:27:00,122.564,122.57,122.546,122.556,122.57,122.576,122.552,122.562
2017/01/04 09:28:00,122.556,122.571,122.543,122.552,122.562,122.577,122.549,122.558
2017/01/04 09:29:00,122.552,122.554,122.542,122.554,122.558,122.56,122.548,122.56
2017/01/04 09:30:00,122.554,122.574,122.533,122.534,122.56,122.58,122.539,122.54
2017/01/04 09:31:00,122.534,122.547,122.525,122.53,122.54,122.553,122.531,122.536
2017/01/04 09:32:00,122.53,122.535,122.508,122.529,122.536,122.541,122.514,122.535
2017/01/04 09:33:00,122.529,122.543,122.51,122.537,122.535,122.549,122.516,122.543
2017/01/04 09:34:00,122.537,122.548,122.523,122.534,122.543,122.554,122.529,122.54
2017/01/04 09:35:00,122.534,122.551,122.532,122.535,122.54,122.557,122.538,122.541
2017/01/04 09:36:00,122.535,122.536,122.514,122.526,122.541,122.542,122.52,122.532
2017/01/04 09:37:00,122.526,122.526,122.507,122.512,122.532,122.532,122.513,122.518
2017/01/04 09:38:00,122.512,122.53,122.508,122.523,122.518,122.536,122.514,122.529
2017/01/04 09:39:00,122.523,122.527,122.508,122.51,122.529,122.533,122.514,122.516
2017/01/04 09:40:00,122.51,122.523,122.488,122.523,122.516,122.529,122.494,122.529
2017/01/04 09:41:00,122.523,122.539,122.517,122.519,122.529,122.545,122.523,122.525
