日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/26 07:00:00,86.625,86.632,86.613,86.622,86.715,86.722,86.703,86.712
2017/01/26 07:01:00,86.622,86.632,86.612,86.632,86.712,86.712,86.67,86.672
2017/01/26 07:02:00,86.632,86.638,86.605,86.63,86.672,86.7,86.67,86.67
2017/01/26 07:03:00,86.63,86.632,86.608,86.627,86.67,86.722,86.667,86.717
2017/01/26 07:04:00,86.627,86.641,86.619,86.636,86.717,86.731,86.709,86.726
2017/01/26 07:05:00,86.636,86.641,86.601,86.621,86.726,86.731,86.691,86.711
2017/01/26 07:06:00,86.621,86.643,86.62,86.62,86.711,86.733,86.71,86.71
2017/01/26 07:07:00,86.62,86.628,86.598,86.626,86.71,86.718,86.661,86.716
2017/01/26 07:08:00,86.626,86.629,86.595,86.595,86.716,86.717,86.661,86.685
2017/01/26 07:09:00,86.595,86.638,86.594,86.638,86.685,86.728,86.66,86.728
2017/01/26 07:10:00,86.638,86.678,86.637,86.678,86.728,86.729,86.678,86.695
2017/01/26 07:11:00,86.678,86.698,86.638,86.666,86.695,86.723,86.683,86.683
2017/01/26 07:12:00,86.666,86.667,86.638,86.638,86.683,86.684,86.655,86.655
2017/01/26 07:13:00,86.638,86.671,86.636,86.668,86.655,86.688,86.653,86.685
2017/01/26 07:14:00,86.668,86.685,86.663,86.673,86.685,86.702,86.68,86.69
2017/01/26 07:15:00,86.673,86.678,86.67,86.676,86.69,86.695,86.687,86.693
2017/01/26 07:16:00,86.676,86.688,86.675,86.676,86.693,86.705,86.692,86.693
2017/01/26 07:17:00,86.676,86.676,86.658,86.661,86.693,86.693,86.675,86.678
2017/01/26 07:18:00,86.661,86.665,86.661,86.665,86.678,86.682,86.678,86.682
2017/01/26 07:19:00,86.665,86.676,86.662,86.676,86.682,86.693,86.679,86.693
2017/01/26 07:20:00,86.676,86.678,86.672,86.678,86.693,86.695,86.689,86.695
2017/01/26 07:21:00,86.678,86.682,86.676,86.682,86.695,86.699,86.693,86.699
2017/01/26 07:22:00,86.682,86.698,86.682,86.696,86.699,86.715,86.699,86.713
2017/01/26 07:23:00,86.696,86.698,86.694,86.696,86.713,86.715,86.711,86.713
2017/01/26 07:24:00,86.696,86.7,86.696,86.696,86.713,86.717,86.713,86.713
2017/01/26 07:25:00,86.696,86.699,86.695,86.699,86.713,86.716,86.712,86.716
2017/01/26 07:26:00,86.699,86.7,86.689,86.689,86.716,86.717,86.706,86.706
2017/01/26 07:27:00,86.689,86.695,86.68,86.68,86.706,86.712,86.697,86.697
2017/01/26 07:28:00,86.68,86.685,86.675,86.685,86.697,86.702,86.692,86.702
2017/01/26 07:29:00,86.685,86.685,86.646,86.659,86.702,86.702,86.663,86.676
2017/01/26 07:30:00,86.659,86.673,86.657,86.666,86.676,86.69,86.674,86.683
2017/01/26 07:31:00,86.666,86.67,86.66,86.669,86.683,86.687,86.677,86.686
2017/01/26 07:32:00,86.669,86.67,86.663,86.663,86.686,86.687,86.68,86.68
2017/01/26 07:33:00,86.663,86.685,86.663,86.675,86.68,86.702,86.68,86.692
2017/01/26 07:34:00,86.675,86.691,86.675,86.68,86.692,86.708,86.692,86.697
2017/01/26 07:35:00,86.68,86.691,86.674,86.691,86.697,86.708,86.691,86.708
2017/01/26 07:36:00,86.691,86.713,86.691,86.712,86.708,86.73,86.708,86.729
2017/01/26 07:37:00,86.712,86.718,86.711,86.718,86.729,86.735,86.728,86.735
2017/01/26 07:38:00,86.718,86.719,86.704,86.717,86.735,86.736,86.721,86.734
2017/01/26 07:39:00,86.717,86.74,86.706,86.709,86.734,86.757,86.723,86.726
2017/01/26 07:40:00,86.709,86.727,86.7,86.726,86.726,86.744,86.717,86.743
2017/01/26 07:41:00,86.726,86.74,86.721,86.724,86.743,86.757,86.738,86.741
2017/01/26 07:42:00,86.724,86.73,86.711,86.714,86.741,86.747,86.728,86.731
2017/01/26 07:43:00,86.714,86.745,86.714,86.74,86.731,86.762,86.731,86.757
2017/01/26 07:44:00,86.74,86.743,86.694,86.725,86.757,86.76,86.711,86.742
2017/01/26 07:45:00,86.725,86.744,86.718,86.718,86.742,86.761,86.735,86.735
2017/01/26 07:46:00,86.718,86.728,86.666,86.668,86.735,86.745,86.683,86.685
2017/01/26 07:47:00,86.668,86.7,86.668,86.692,86.685,86.717,86.685,86.709
2017/01/26 07:48:00,86.692,86.707,86.661,86.661,86.709,86.724,86.678,86.678
2017/01/26 07:49:00,86.661,86.688,86.661,86.686,86.678,86.705,86.678,86.703
2017/01/26 07:50:00,86.686,86.691,86.683,86.691,86.703,86.708,86.7,86.708
2017/01/26 07:51:00,86.691,86.706,86.69,86.705,86.708,86.723,86.707,86.722
2017/01/26 07:52:00,86.705,86.708,86.704,86.704,86.722,86.725,86.721,86.721
2017/01/26 07:53:00,86.704,86.705,86.699,86.699,86.721,86.722,86.716,86.716
2017/01/26 07:54:00,86.699,86.702,86.697,86.7,86.716,86.719,86.714,86.717
2017/01/26 07:55:00,86.7,86.708,86.7,86.707,86.717,86.725,86.717,86.724
2017/01/26 07:56:00,86.707,86.707,86.7,86.706,86.724,86.724,86.717,86.723
2017/01/26 07:57:00,86.706,86.708,86.703,86.704,86.723,86.725,86.72,86.721
2017/01/26 07:58:00,86.704,86.713,86.69,86.709,86.721,86.73,86.707,86.726
2017/01/26 07:59:00,86.709,86.712,86.707,86.707,86.726,86.729,86.724,86.724
2017/01/26 08:00:00,86.707,86.725,86.7,86.724,86.724,86.742,86.717,86.741
2017/01/26 08:01:00,86.724,86.74,86.712,86.717,86.741,86.757,86.729,86.734
2017/01/26 08:02:00,86.717,86.717,86.697,86.697,86.734,86.734,86.714,86.714
2017/01/26 08:03:00,86.697,86.702,86.694,86.697,86.714,86.719,86.711,86.714
2017/01/26 08:04:00,86.697,86.708,86.692,86.707,86.714,86.725,86.709,86.724
2017/01/26 08:05:00,86.707,86.71,86.7,86.708,86.724,86.727,86.717,86.725
2017/01/26 08:06:00,86.708,86.73,86.708,86.73,86.725,86.747,86.725,86.747
2017/01/26 08:07:00,86.73,86.731,86.717,86.718,86.747,86.748,86.734,86.735
2017/01/26 08:08:00,86.718,86.728,86.714,86.724,86.735,86.745,86.731,86.741
2017/01/26 08:09:00,86.724,86.73,86.717,86.729,86.741,86.747,86.734,86.746
