日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/31 07:00:00,86.717,86.717,86.668,86.703,86.757,86.776,86.743,86.743
2017/01/31 07:01:00,86.703,86.708,86.695,86.697,86.743,86.748,86.735,86.737
2017/01/31 07:02:00,86.697,86.701,86.664,86.674,86.737,86.765,86.733,86.764
2017/01/31 07:03:00,86.674,86.69,86.674,86.69,86.764,86.78,86.764,86.78
2017/01/31 07:04:00,86.69,86.691,86.688,86.688,86.78,86.781,86.778,86.778
2017/01/31 07:05:00,86.688,86.716,86.683,86.708,86.778,86.781,86.748,86.748
2017/01/31 07:06:00,86.708,86.72,86.683,86.717,86.748,86.781,86.748,86.757
2017/01/31 07:07:00,86.717,86.734,86.717,86.72,86.757,86.774,86.757,86.76
2017/01/31 07:08:00,86.72,86.722,86.717,86.718,86.76,86.762,86.757,86.758
2017/01/31 07:09:00,86.718,86.72,86.711,86.716,86.758,86.76,86.751,86.756
2017/01/31 07:10:00,86.716,86.729,86.707,86.719,86.756,86.756,86.724,86.736
2017/01/31 07:11:00,86.719,86.72,86.711,86.714,86.736,86.737,86.728,86.731
2017/01/31 07:12:00,86.714,86.725,86.714,86.724,86.731,86.754,86.731,86.741
2017/01/31 07:13:00,86.724,86.724,86.712,86.717,86.741,86.753,86.729,86.734
2017/01/31 07:14:00,86.717,86.724,86.717,86.721,86.734,86.741,86.734,86.738
2017/01/31 07:15:00,86.721,86.721,86.711,86.714,86.738,86.738,86.728,86.731
2017/01/31 07:16:00,86.714,86.728,86.711,86.719,86.731,86.751,86.728,86.736
2017/01/31 07:17:00,86.719,86.727,86.716,86.716,86.736,86.744,86.733,86.733
2017/01/31 07:18:00,86.716,86.726,86.71,86.71,86.733,86.748,86.727,86.727
2017/01/31 07:19:00,86.71,86.719,86.703,86.715,86.727,86.749,86.724,86.732
2017/01/31 07:20:00,86.715,86.719,86.707,86.712,86.732,86.736,86.724,86.729
2017/01/31 07:21:00,86.712,86.718,86.706,86.716,86.729,86.735,86.723,86.733
2017/01/31 07:22:00,86.716,86.716,86.71,86.713,86.733,86.733,86.727,86.73
2017/01/31 07:23:00,86.713,86.72,86.704,86.704,86.73,86.748,86.721,86.721
2017/01/31 07:24:00,86.704,86.714,86.701,86.701,86.721,86.731,86.718,86.718
2017/01/31 07:25:00,86.701,86.707,86.699,86.703,86.718,86.724,86.716,86.72
2017/01/31 07:26:00,86.703,86.703,86.688,86.689,86.72,86.723,86.706,86.706
2017/01/31 07:27:00,86.689,86.698,86.684,86.685,86.706,86.715,86.701,86.715
2017/01/31 07:28:00,86.685,86.739,86.678,86.693,86.715,86.776,86.705,86.724
2017/01/31 07:29:00,86.693,86.697,86.685,86.686,86.724,86.729,86.72,86.72
2017/01/31 07:30:00,86.686,86.706,86.683,86.691,86.72,86.743,86.719,86.728
2017/01/31 07:31:00,86.691,86.714,86.688,86.71,86.728,86.749,86.707,86.742
2017/01/31 07:32:00,86.71,86.731,86.705,86.706,86.742,86.769,86.738,86.743
2017/01/31 07:33:00,86.706,86.706,86.675,86.693,86.743,86.743,86.711,86.73
2017/01/31 07:34:00,86.693,86.694,86.685,86.693,86.73,86.731,86.723,86.727
