日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/26 07:00:00,121.7,121.713,121.673,121.702,121.81,121.823,121.783,121.812
2017/01/26 07:01:00,121.702,121.711,121.69,121.711,121.812,121.815,121.8,121.811
2017/01/26 07:02:00,121.711,121.714,121.695,121.701,121.811,121.814,121.796,121.799
2017/01/26 07:03:00,121.701,121.755,121.701,121.748,121.799,121.858,121.799,121.857
2017/01/26 07:04:00,121.748,121.787,121.727,121.787,121.857,121.857,121.829,121.851
2017/01/26 07:05:00,121.787,121.787,121.713,121.713,121.851,121.852,121.804,121.804
2017/01/26 07:06:00,121.713,121.743,121.68,121.686,121.804,121.813,121.756,121.756
2017/01/26 07:07:00,121.686,121.724,121.686,121.717,121.756,121.802,121.756,121.794
2017/01/26 07:08:00,121.717,121.719,121.709,121.717,121.794,121.803,121.783,121.802
2017/01/26 07:09:00,121.717,121.759,121.706,121.759,121.802,121.842,121.776,121.842
2017/01/26 07:10:00,121.759,121.787,121.739,121.755,121.842,121.856,121.782,121.84
2017/01/26 07:11:00,121.755,121.764,121.752,121.764,121.84,121.845,121.837,121.844
2017/01/26 07:12:00,121.764,121.794,121.759,121.788,121.844,121.844,121.788,121.794
2017/01/26 07:13:00,121.788,121.793,121.778,121.792,121.794,121.799,121.784,121.798
2017/01/26 07:14:00,121.792,121.825,121.792,121.813,121.798,121.831,121.798,121.819
2017/01/26 07:15:00,121.813,121.817,121.799,121.805,121.819,121.823,121.805,121.811
2017/01/26 07:16:00,121.805,121.818,121.777,121.796,121.811,121.845,121.8,121.802
2017/01/26 07:17:00,121.796,121.799,121.782,121.795,121.802,121.805,121.788,121.801
2017/01/26 07:18:00,121.795,121.796,121.79,121.793,121.801,121.802,121.796,121.799
2017/01/26 07:19:00,121.793,121.807,121.79,121.807,121.799,121.813,121.796,121.813
2017/01/26 07:20:00,121.807,121.807,121.8,121.807,121.813,121.813,121.806,121.813
2017/01/26 07:21:00,121.807,121.811,121.764,121.77,121.813,121.836,121.8,121.836
2017/01/26 07:22:00,121.77,121.808,121.77,121.804,121.836,121.836,121.806,121.81
2017/01/26 07:23:00,121.804,121.806,121.799,121.799,121.81,121.812,121.805,121.805
2017/01/26 07:24:00,121.799,121.805,121.799,121.802,121.805,121.811,121.805,121.808
2017/01/26 07:25:00,121.802,121.809,121.799,121.809,121.808,121.815,121.805,121.815
2017/01/26 07:26:00,121.809,121.821,121.804,121.814,121.815,121.827,121.81,121.82
2017/01/26 07:27:00,121.814,121.82,121.792,121.792,121.82,121.826,121.798,121.798
2017/01/26 07:28:00,121.792,121.795,121.791,121.794,121.798,121.801,121.797,121.8
2017/01/26 07:29:00,121.794,121.794,121.756,121.776,121.8,121.8,121.762,121.782
2017/01/26 07:30:00,121.776,121.78,121.772,121.779,121.782,121.786,121.778,121.785
2017/01/26 07:31:00,121.779,121.78,121.766,121.774,121.785,121.786,121.772,121.78
2017/01/26 07:32:00,121.774,121.786,121.744,121.765,121.78,121.792,121.75,121.771
2017/01/26 07:33:00,121.765,121.792,121.756,121.792,121.771,121.798,121.762,121.798
2017/01/26 07:34:00,121.792,121.793,121.767,121.782,121.798,121.799,121.773,121.788
2017/01/26 07:35:00,121.782,121.784,121.77,121.782,121.788,121.79,121.776,121.788
2017/01/26 07:36:00,121.782,121.794,121.781,121.79,121.788,121.8,121.787,121.796
2017/01/26 07:37:00,121.79,121.79,121.782,121.782,121.796,121.796,121.788,121.788
2017/01/26 07:38:00,121.782,121.785,121.772,121.785,121.788,121.791,121.778,121.791
2017/01/26 07:39:00,121.785,121.832,121.775,121.809,121.791,121.858,121.79,121.815
2017/01/26 07:40:00,121.809,121.824,121.769,121.824,121.815,121.842,121.792,121.83
2017/01/26 07:41:00,121.824,121.833,121.807,121.828,121.83,121.839,121.813,121.834
2017/01/26 07:42:00,121.828,121.832,121.817,121.822,121.834,121.838,121.823,121.828
2017/01/26 07:43:00,121.822,121.824,121.818,121.822,121.828,121.83,121.824,121.828
2017/01/26 07:44:00,121.822,121.825,121.754,121.788,121.828,121.831,121.76,121.794
2017/01/26 07:45:00,121.788,121.816,121.785,121.803,121.794,121.822,121.791,121.809
2017/01/26 07:46:00,121.803,121.81,121.752,121.767,121.809,121.816,121.758,121.773
2017/01/26 07:47:00,121.767,121.818,121.766,121.79,121.773,121.824,121.772,121.796
2017/01/26 07:48:00,121.79,121.798,121.758,121.763,121.796,121.804,121.764,121.769
2017/01/26 07:49:00,121.763,121.793,121.756,121.788,121.769,121.799,121.762,121.794
2017/01/26 07:50:00,121.788,121.792,121.778,121.787,121.794,121.798,121.784,121.793
2017/01/26 07:51:00,121.787,121.796,121.786,121.792,121.793,121.802,121.792,121.798
2017/01/26 07:52:00,121.792,121.796,121.786,121.792,121.798,121.802,121.792,121.798
2017/01/26 07:53:00,121.792,121.792,121.782,121.783,121.798,121.798,121.788,121.789
2017/01/26 07:54:00,121.783,121.812,121.782,121.796,121.789,121.818,121.788,121.802
2017/01/26 07:55:00,121.796,121.842,121.781,121.833,121.802,121.87,121.787,121.839
2017/01/26 07:56:00,121.833,121.833,121.796,121.797,121.839,121.839,121.802,121.803
2017/01/26 07:57:00,121.797,121.841,121.794,121.833,121.803,121.847,121.8,121.839
2017/01/26 07:58:00,121.833,121.84,121.815,121.838,121.839,121.846,121.821,121.844
2017/01/26 07:59:00,121.838,121.841,121.829,121.831,121.844,121.847,121.835,121.837
2017/01/26 08:00:00,121.831,121.866,121.814,121.861,121.837,121.872,121.82,121.867
2017/01/26 08:01:00,121.861,121.869,121.858,121.866,121.867,121.875,121.864,121.872
2017/01/26 08:02:00,121.866,121.87,121.856,121.863,121.872,121.876,121.862,121.869
2017/01/26 08:03:00,121.863,121.885,121.862,121.885,121.869,121.891,121.868,121.891
2017/01/26 08:04:00,121.885,121.892,121.881,121.89,121.891,121.898,121.887,121.896
2017/01/26 08:05:00,121.89,121.903,121.886,121.902,121.896,121.909,121.892,121.908
2017/01/26 08:06:00,121.902,121.925,121.899,121.924,121.908,121.931,121.905,121.93
2017/01/26 08:07:00,121.924,121.926,121.897,121.904,121.93,121.932,121.903,121.91
2017/01/26 08:08:00,121.904,121.908,121.874,121.877,121.91,121.914,121.88,121.883
2017/01/26 08:09:00,121.877,121.878,121.867,121.875,121.883,121.884,121.873,121.881
2017/01/26 08:10:00,121.875,121.899,121.873,121.893,121.881,121.905,121.879,121.899
2017/01/26 08:11:00,121.893,121.893,121.869,121.875,121.899,121.899,121.875,121.881
2017/01/26 08:12:00,121.875,121.884,121.871,121.877,121.881,121.89,121.877,121.883
2017/01/26 08:13:00,121.877,121.878,121.866,121.87,121.883,121.884,121.872,121.876
2017/01/26 08:14:00,121.87,121.913,121.87,121.908,121.876,121.919,121.876,121.914
2017/01/26 08:15:00,121.908,121.916,121.9,121.902,121.914,121.922,121.906,121.908
2017/01/26 08:16:00,121.902,121.902,121.889,121.891,121.908,121.908,121.895,121.897
2017/01/26 08:17:00,121.891,121.904,121.888,121.892,121.897,121.91,121.894,121.898
2017/01/26 08:18:00,121.892,121.906,121.892,121.892,121.898,121.912,121.898,121.898
2017/01/26 08:19:00,121.892,121.894,121.873,121.876,121.898,121.9,121.879,121.882
2017/01/26 08:20:00,121.876,121.876,121.86,121.861,121.882,121.882,121.866,121.867
