日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/04 07:00:00,.72174,.72174,.72151,.72151,.7224,.72248,.72211,.72211
2017/01/04 07:01:00,.72151,.7217,.72151,.72166,.72211,.7223,.72202,.72202
2017/01/04 07:02:00,.72166,.72169,.72166,.72169,.72202,.72205,.72202,.72205
2017/01/04 07:03:00,.72169,.72169,.72161,.72161,.72205,.72205,.72197,.72197
2017/01/04 07:04:00,.72161,.72161,.72154,.72154,.72197,.72214,.72197,.72214
2017/01/04 07:05:00,.72154,.72171,.72154,.7217,.72214,.72216,.72204,.72206
2017/01/04 07:06:00,.7217,.7217,.72168,.72169,.72206,.72206,.72204,.72205
2017/01/04 07:07:00,.72169,.72173,.72169,.72172,.72205,.72209,.72205,.72208
2017/01/04 07:08:00,.72172,.72178,.72166,.72178,.72208,.72214,.72202,.72214
2017/01/04 07:09:00,.72178,.72179,.72176,.72177,.72214,.72215,.72212,.72213
2017/01/04 07:10:00,.72177,.72187,.72175,.72187,.72213,.72213,.72197,.72198
2017/01/04 07:11:00,.72187,.72188,.72184,.72186,.72198,.72199,.72195,.72197
2017/01/04 07:12:00,.72186,.72195,.72184,.72193,.72197,.72206,.72195,.72204
2017/01/04 07:13:00,.72193,.72208,.72193,.72208,.72204,.72219,.72204,.72219
2017/01/04 07:14:00,.72208,.72215,.72207,.72213,.72219,.72226,.72218,.72224
2017/01/04 07:15:00,.72213,.72213,.72188,.7219,.72224,.72224,.72199,.72201
2017/01/04 07:16:00,.7219,.7219,.72179,.72179,.72201,.72201,.7219,.7219
2017/01/04 07:17:00,.72179,.72187,.72179,.72186,.7219,.72198,.7219,.72197
2017/01/04 07:18:00,.72186,.72186,.72177,.72178,.72197,.72197,.72188,.72189
2017/01/04 07:19:00,.72178,.72179,.72177,.72177,.72189,.7219,.72188,.72188
2017/01/04 07:20:00,.72177,.72181,.72177,.72179,.72188,.72192,.72188,.7219
2017/01/04 07:21:00,.72179,.722,.72179,.72196,.7219,.72211,.7219,.72207
2017/01/04 07:22:00,.72196,.72203,.72194,.72194,.72207,.72214,.72205,.72205
2017/01/04 07:23:00,.72194,.72196,.72153,.72169,.72205,.72207,.72164,.7218
2017/01/04 07:24:00,.72169,.72169,.72165,.72165,.7218,.7218,.72176,.72176
2017/01/04 07:25:00,.72165,.72172,.72165,.72165,.72176,.72183,.72176,.72176
2017/01/04 07:26:00,.72165,.72166,.72164,.72164,.72176,.72177,.72175,.72175
2017/01/04 07:27:00,.72164,.72164,.72161,.72161,.72175,.72175,.72172,.72172
2017/01/04 07:28:00,.72161,.72161,.72161,.72161,.72172,.72172,.72172,.72172
2017/01/04 07:29:00,.72161,.72161,.72161,.72161,.72172,.72172,.72172,.72172
2017/01/04 07:30:00,.72161,.72168,.72149,.7216,.72172,.72179,.7216,.72171
2017/01/04 07:31:00,.7216,.72167,.7215,.72162,.72171,.72178,.72161,.72173
2017/01/04 07:32:00,.72162,.72166,.72144,.72149,.72173,.72177,.72155,.7216
2017/01/04 07:33:00,.72149,.72164,.72149,.72164,.7216,.72175,.7216,.72175
2017/01/04 07:34:00,.72164,.72164,.72146,.7215,.72175,.72175,.72157,.72161
2017/01/04 07:35:00,.7215,.72168,.7215,.72165,.72161,.72179,.72161,.72176
2017/01/04 07:36:00,.72165,.72165,.72147,.72148,.72176,.72176,.72158,.72159
2017/01/04 07:37:00,.72148,.72159,.72148,.72159,.72159,.7217,.72159,.7217
2017/01/04 07:38:00,.72159,.7217,.7215,.72166,.7217,.72181,.72161,.72177
2017/01/04 07:39:00,.72166,.7217,.72163,.72169,.72177,.72181,.72174,.7218
2017/01/04 07:40:00,.72169,.72215,.72169,.72209,.7218,.72226,.7218,.7222
2017/01/04 07:41:00,.72209,.72209,.72204,.72204,.7222,.7222,.72215,.72215
2017/01/04 07:42:00,.72204,.72206,.72201,.72205,.72215,.72217,.72212,.72216
2017/01/04 07:43:00,.72205,.72209,.72205,.72208,.72216,.7222,.72216,.72219
2017/01/04 07:44:00,.72208,.72209,.72205,.72206,.72219,.7222,.72216,.72217
2017/01/04 07:45:00,.72206,.72209,.72206,.72208,.72217,.7222,.72217,.72219
2017/01/04 07:46:00,.72208,.72208,.72207,.72207,.72219,.72219,.72218,.72218
2017/01/04 07:47:00,.72207,.72209,.72204,.72205,.72218,.7222,.72215,.72216
2017/01/04 07:48:00,.72205,.72207,.722,.72204,.72216,.72218,.72211,.72215
2017/01/04 07:49:00,.72204,.72205,.72171,.72174,.72215,.72216,.72182,.72185
2017/01/04 07:50:00,.72174,.72186,.7217,.72172,.72185,.72197,.72181,.72183
2017/01/04 07:51:00,.72172,.72193,.72172,.72188,.72183,.72204,.72183,.72199
2017/01/04 07:52:00,.72188,.72203,.72186,.72201,.72199,.72214,.72197,.72212
2017/01/04 07:53:00,.72201,.72201,.72199,.72199,.72212,.72212,.7221,.7221
2017/01/04 07:54:00,.72199,.72212,.72199,.72208,.7221,.72223,.7221,.72219
2017/01/04 07:55:00,.72208,.7223,.72206,.72223,.72219,.72241,.72217,.72234
2017/01/04 07:56:00,.72223,.72223,.72218,.72218,.72234,.72234,.72229,.72229
2017/01/04 07:57:00,.72218,.72225,.72213,.72217,.72229,.72236,.72224,.72228
2017/01/04 07:58:00,.72217,.72218,.72192,.72192,.72228,.72229,.72203,.72203
2017/01/04 07:59:00,.72192,.72214,.72191,.72206,.72203,.72225,.72202,.72217
2017/01/04 08:00:00,.72206,.72206,.7218,.72184,.72217,.72217,.72191,.72195
2017/01/04 08:01:00,.72184,.72201,.72182,.72198,.72195,.72212,.72193,.72209
2017/01/04 08:02:00,.72198,.72215,.72198,.72213,.72209,.72226,.72209,.72224
2017/01/04 08:03:00,.72213,.72229,.72211,.72227,.72224,.7224,.72222,.72238
2017/01/04 08:04:00,.72227,.72251,.72227,.72251,.72238,.72262,.72238,.72262
2017/01/04 08:05:00,.72251,.72254,.7224,.7224,.72262,.72265,.72251,.72251
2017/01/04 08:06:00,.7224,.72271,.7224,.72252,.72251,.72282,.72251,.72263
2017/01/04 08:07:00,.72252,.72271,.7225,.72265,.72263,.72282,.72261,.72276
2017/01/04 08:08:00,.72265,.72278,.72263,.72274,.72276,.72289,.72274,.72285
2017/01/04 08:09:00,.72274,.72288,.72274,.72286,.72285,.72299,.72285,.72297
2017/01/04 08:10:00,.72286,.72296,.72269,.72277,.72297,.72307,.7228,.72288
2017/01/04 08:11:00,.72277,.72287,.72266,.72267,.72288,.72298,.72277,.72278
2017/01/04 08:12:00,.72267,.72275,.72263,.72275,.72278,.72286,.72274,.72286
2017/01/04 08:13:00,.72275,.72278,.72263,.72269,.72286,.72289,.72274,.7228
2017/01/04 08:14:00,.72269,.72284,.72269,.72281,.7228,.72295,.7228,.72292
2017/01/04 08:15:00,.72281,.72286,.72274,.72284,.72292,.72297,.72285,.72295
2017/01/04 08:16:00,.72284,.72294,.72283,.72291,.72295,.72305,.72294,.72302
2017/01/04 08:17:00,.72291,.72306,.72285,.72305,.72302,.72317,.72296,.72316
2017/01/04 08:18:00,.72305,.72306,.7229,.7229,.72316,.72317,.72301,.72301
2017/01/04 08:19:00,.7229,.72292,.72286,.7229,.72301,.72303,.72297,.72301
2017/01/04 08:20:00,.7229,.7229,.7227,.72273,.72301,.72301,.72281,.72284
2017/01/04 08:21:00,.72273,.72291,.72271,.7228,.72284,.72302,.72282,.72291
2017/01/04 08:22:00,.7228,.72285,.72278,.72284,.72291,.72296,.72289,.72295
2017/01/04 08:23:00,.72284,.72288,.72279,.72281,.72295,.72299,.7229,.72292
2017/01/04 08:24:00,.72281,.7229,.72279,.72283,.72292,.72301,.7229,.72294
2017/01/04 08:25:00,.72283,.72286,.72279,.72284,.72294,.72297,.7229,.72295
2017/01/04 08:26:00,.72284,.72296,.72272,.72286,.72295,.72307,.72283,.72297
2017/01/04 08:27:00,.72286,.72293,.72282,.72285,.72297,.72304,.72293,.72296
2017/01/04 08:28:00,.72285,.72285,.72279,.72284,.72296,.72296,.7229,.72295
2017/01/04 08:29:00,.72284,.72292,.72282,.72284,.72295,.72303,.72293,.72295
2017/01/04 08:30:00,.72284,.7229,.72271,.72273,.72295,.72301,.72282,.72284
2017/01/04 08:31:00,.72273,.72282,.72271,.72282,.72284,.72293,.72282,.72293
2017/01/04 08:32:00,.72282,.72282,.72278,.72281,.72293,.72293,.72289,.72292
2017/01/04 08:33:00,.72281,.72282,.72274,.72281,.72292,.72293,.72285,.72292
2017/01/04 08:34:00,.72281,.72282,.72267,.72273,.72292,.72293,.72278,.72284
2017/01/04 08:35:00,.72273,.72273,.72253,.72271,.72284,.72284,.72264,.72282
2017/01/04 08:36:00,.72271,.72274,.72266,.72273,.72282,.72285,.72277,.72284
2017/01/04 08:37:00,.72273,.72282,.72271,.72279,.72284,.72293,.72282,.7229
2017/01/04 08:38:00,.72279,.72314,.72279,.72312,.7229,.72325,.7229,.72323
2017/01/04 08:39:00,.72312,.72335,.72311,.72328,.72323,.72346,.72322,.72339
2017/01/04 08:40:00,.72328,.72329,.72313,.72313,.72339,.7234,.72324,.72324
2017/01/04 08:41:00,.72313,.72319,.7231,.72312,.72324,.7233,.72321,.72323
2017/01/04 08:42:00,.72312,.72328,.72309,.72314,.72323,.72339,.7232,.72325
2017/01/04 08:43:00,.72314,.72316,.72308,.7231,.72325,.72327,.72319,.72321
2017/01/04 08:44:00,.7231,.72321,.72307,.72321,.72321,.72332,.72318,.72332
2017/01/04 08:45:00,.72321,.7233,.72311,.72329,.72332,.72341,.72322,.7234
2017/01/04 08:46:00,.72329,.72338,.72327,.72329,.7234,.72349,.72338,.7234
2017/01/04 08:47:00,.72329,.72346,.72325,.72345,.7234,.72357,.72336,.72356
2017/01/04 08:48:00,.72345,.72345,.72322,.72338,.72356,.72356,.72333,.72349
2017/01/04 08:49:00,.72338,.72342,.72327,.72333,.72349,.72353,.72338,.72344
2017/01/04 08:50:00,.72333,.72333,.72312,.72332,.72344,.72344,.72323,.72343
2017/01/04 08:51:00,.72332,.72335,.72323,.7233,.72343,.72346,.72334,.72341
2017/01/04 08:52:00,.7233,.72342,.72323,.72336,.72341,.72353,.72334,.72347
2017/01/04 08:53:00,.72336,.72343,.72307,.72322,.72347,.72354,.72318,.72333
2017/01/04 08:54:00,.72322,.72331,.72303,.7231,.72333,.72342,.72314,.72321
