日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/17 07:48:00,120.978,120.982,120.955,120.966,120.984,120.988,120.961,120.972
2017/01/17 07:49:00,120.966,120.971,120.963,120.969,120.972,120.977,120.969,120.975
2017/01/17 07:50:00,120.969,120.972,120.962,120.962,120.975,120.978,120.968,120.968
2017/01/17 07:51:00,120.962,120.981,120.954,120.954,120.968,120.987,120.96,120.96
2017/01/17 07:52:00,120.954,120.958,120.937,120.937,120.96,120.964,120.943,120.943
2017/01/17 07:53:00,120.937,120.956,120.907,120.937,120.943,120.962,120.913,120.943
2017/01/17 07:54:00,120.937,120.946,120.907,120.939,120.943,120.981,120.943,120.945
2017/01/17 07:55:00,120.939,120.949,120.878,120.916,120.945,120.984,120.918,120.922
2017/01/17 07:56:00,120.916,120.926,120.896,120.903,120.922,120.932,120.902,120.909
2017/01/17 07:57:00,120.903,120.925,120.902,120.923,120.909,120.931,120.908,120.929
2017/01/17 07:58:00,120.923,120.932,120.908,120.908,120.929,120.938,120.914,120.914
2017/01/17 07:59:00,120.908,120.917,120.898,120.911,120.914,120.923,120.904,120.917
2017/01/17 08:00:00,120.911,120.933,120.89,120.928,120.917,120.963,120.909,120.934
2017/01/17 08:01:00,120.928,120.955,120.928,120.947,120.934,120.961,120.934,120.953
2017/01/17 08:02:00,120.947,120.959,120.947,120.957,120.953,120.965,120.953,120.963
2017/01/17 08:03:00,120.957,120.973,120.957,120.969,120.963,120.979,120.963,120.975
2017/01/17 08:04:00,120.969,120.974,120.965,120.969,120.975,120.98,120.971,120.975
2017/01/17 08:05:00,120.969,120.982,120.968,120.98,120.975,120.988,120.974,120.986
2017/01/17 08:06:00,120.98,120.981,120.956,120.961,120.986,120.987,120.962,120.967
2017/01/17 08:07:00,120.961,120.972,120.96,120.96,120.967,120.978,120.966,120.966
2017/01/17 08:08:00,120.96,120.966,120.939,120.946,120.966,120.972,120.945,120.952
2017/01/17 08:09:00,120.946,120.966,120.941,120.941,120.952,120.972,120.947,120.947
2017/01/17 08:10:00,120.941,120.951,120.937,120.95,120.947,120.957,120.943,120.956
2017/01/17 08:11:00,120.95,120.957,120.939,120.941,120.956,120.963,120.945,120.947
2017/01/17 08:12:00,120.941,120.951,120.941,120.947,120.947,120.957,120.947,120.953
2017/01/17 08:13:00,120.947,120.959,120.947,120.954,120.953,120.965,120.953,120.96
2017/01/17 08:14:00,120.954,120.956,120.952,120.952,120.96,120.962,120.958,120.958
2017/01/17 08:15:00,120.952,120.954,120.94,120.94,120.958,120.96,120.946,120.946
2017/01/17 08:16:00,120.94,120.953,120.94,120.952,120.946,120.959,120.946,120.958
2017/01/17 08:17:00,120.952,120.972,120.951,120.963,120.958,120.978,120.957,120.969
2017/01/17 08:18:00,120.963,120.969,120.963,120.967,120.969,120.975,120.969,120.973
2017/01/17 08:19:00,120.967,120.983,120.966,120.982,120.973,120.989,120.972,120.988
2017/01/17 08:20:00,120.982,120.986,120.973,120.974,120.988,120.992,120.979,120.98
2017/01/17 08:21:00,120.974,120.976,120.972,120.974,120.98,120.982,120.978,120.98
2017/01/17 08:22:00,120.974,121.009,120.974,121.004,120.98,121.015,120.98,121.01
2017/01/17 08:23:00,121.004,121.009,120.979,121.003,121.01,121.015,120.985,121.009
2017/01/17 08:24:00,121.003,121.016,120.993,121.016,121.009,121.022,120.999,121.022
2017/01/17 08:25:00,121.016,121.017,120.985,121.003,121.022,121.023,120.991,121.009
2017/01/17 08:26:00,121.003,121.021,121.003,121.015,121.009,121.027,121.009,121.021
2017/01/17 08:27:00,121.015,121.024,121.008,121.009,121.021,121.03,121.014,121.015
2017/01/17 08:28:00,121.009,121.02,121.005,121.011,121.015,121.026,121.011,121.017
2017/01/17 08:29:00,121.011,121.033,121.01,121.032,121.017,121.039,121.016,121.038
2017/01/17 08:30:00,121.032,121.033,121.019,121.022,121.038,121.039,121.025,121.028
2017/01/17 08:31:00,121.022,121.023,121.007,121.011,121.028,121.029,121.013,121.017
2017/01/17 08:32:00,121.011,121.018,120.992,120.994,121.017,121.024,120.998,121
2017/01/17 08:33:00,120.994,121.016,120.992,121.005,121,121.022,120.998,121.011
2017/01/17 08:34:00,121.005,121.031,121.004,121.022,121.011,121.049,121.011,121.028
2017/01/17 08:35:00,121.022,121.036,121.02,121.03,121.028,121.042,121.026,121.036
2017/01/17 08:36:00,121.03,121.037,121.021,121.036,121.036,121.043,121.027,121.042
2017/01/17 08:37:00,121.036,121.037,121.029,121.03,121.042,121.043,121.035,121.036
2017/01/17 08:38:00,121.03,121.033,121.023,121.025,121.036,121.039,121.029,121.031
2017/01/17 08:39:00,121.025,121.034,121.003,121.007,121.031,121.04,121.009,121.013
2017/01/17 08:40:00,121.007,121.014,120.987,121.011,121.013,121.032,121.01,121.017
2017/01/17 08:41:00,121.011,121.016,121.009,121.014,121.017,121.022,121.015,121.02
2017/01/17 08:42:00,121.014,121.015,120.993,120.997,121.02,121.021,120.999,121.003
2017/01/17 08:43:00,120.997,121.012,120.996,120.998,121.003,121.018,121.002,121.004
2017/01/17 08:44:00,120.998,121.016,120.995,121,121.004,121.022,121.001,121.006
2017/01/17 08:45:00,121,121.001,120.986,120.991,121.006,121.007,120.992,120.997
2017/01/17 08:46:00,120.991,121.028,120.972,121.021,120.997,121.034,120.978,121.027
2017/01/17 08:47:00,121.021,121.025,121.017,121.022,121.027,121.031,121.023,121.028
2017/01/17 08:48:00,121.022,121.025,120.996,121.009,121.028,121.031,121.002,121.015
2017/01/17 08:49:00,121.009,121.011,120.991,120.999,121.015,121.017,120.997,121.005
2017/01/17 08:50:00,120.999,121.026,120.996,121.021,121.005,121.032,121.002,121.027
2017/01/17 08:51:00,121.021,121.043,121.017,121.036,121.027,121.067,121.023,121.042
2017/01/17 08:52:00,121.036,121.036,121.019,121.032,121.042,121.042,121.025,121.038
2017/01/17 08:53:00,121.032,121.045,121.029,121.041,121.038,121.051,121.035,121.047
2017/01/17 08:54:00,121.041,121.045,121.027,121.042,121.047,121.051,121.033,121.048
2017/01/17 08:55:00,121.042,121.055,121.034,121.036,121.048,121.061,121.04,121.042
2017/01/17 08:56:00,121.036,121.036,121.015,121.016,121.042,121.042,121.021,121.022
2017/01/17 08:57:00,121.016,121.022,121.002,121.005,121.022,121.028,121.008,121.011
2017/01/17 08:58:00,121.005,121.039,121.003,121.039,121.011,121.045,121.009,121.045
2017/01/17 08:59:00,121.039,121.046,121.033,121.036,121.045,121.052,121.039,121.042
2017/01/17 09:00:00,121.036,121.042,120.995,120.997,121.042,121.048,121.001,121.003
2017/01/17 09:01:00,120.997,121.019,120.944,120.981,121.003,121.025,120.95,120.987
2017/01/17 09:02:00,120.981,120.981,120.934,120.975,120.987,120.998,120.952,120.981
2017/01/17 09:03:00,120.975,120.975,120.93,120.94,120.981,120.981,120.936,120.946
2017/01/17 09:04:00,120.94,120.951,120.931,120.949,120.946,120.957,120.937,120.955
2017/01/17 09:05:00,120.949,120.96,120.934,120.935,120.955,120.966,120.94,120.941
2017/01/17 09:06:00,120.935,120.957,120.928,120.953,120.941,120.963,120.934,120.959
2017/01/17 09:07:00,120.953,120.964,120.95,120.952,120.959,120.97,120.956,120.958
2017/01/17 09:08:00,120.952,120.953,120.922,120.939,120.958,120.959,120.928,120.945
2017/01/17 09:09:00,120.939,120.948,120.9,120.901,120.945,120.954,120.906,120.907
2017/01/17 09:10:00,120.901,120.923,120.887,120.91,120.907,120.929,120.893,120.916
2017/01/17 09:11:00,120.91,120.918,120.899,120.901,120.916,120.924,120.905,120.907
2017/01/17 09:12:00,120.901,120.912,120.872,120.893,120.907,120.918,120.878,120.899
2017/01/17 09:13:00,120.893,120.893,120.853,120.882,120.899,120.899,120.859,120.888
2017/01/17 09:14:00,120.882,120.893,120.83,120.838,120.888,120.899,120.836,120.844
2017/01/17 09:15:00,120.838,120.861,120.814,120.857,120.844,120.867,120.82,120.863
2017/01/17 09:16:00,120.857,120.857,120.836,120.852,120.863,120.863,120.842,120.858
2017/01/17 09:17:00,120.852,120.867,120.837,120.852,120.858,120.873,120.843,120.858
2017/01/17 09:18:00,120.852,120.871,120.852,120.854,120.858,120.877,120.858,120.86
2017/01/17 09:19:00,120.854,120.869,120.83,120.831,120.86,120.875,120.836,120.837
2017/01/17 09:20:00,120.831,120.843,120.805,120.826,120.837,120.849,120.811,120.832
2017/01/17 09:21:00,120.826,120.865,120.823,120.86,120.832,120.871,120.829,120.866
2017/01/17 09:22:00,120.86,120.902,120.844,120.872,120.866,120.908,120.85,120.878
2017/01/17 09:23:00,120.872,120.898,120.868,120.879,120.878,120.904,120.874,120.885
2017/01/17 09:24:00,120.879,120.893,120.864,120.868,120.885,120.899,120.87,120.874
2017/01/17 09:25:00,120.868,120.896,120.868,120.896,120.874,120.902,120.874,120.902
2017/01/17 09:26:00,120.896,120.921,120.891,120.917,120.902,120.927,120.897,120.923
2017/01/17 09:27:00,120.917,120.925,120.898,120.912,120.923,120.931,120.904,120.918
2017/01/17 09:28:00,120.912,120.917,120.901,120.914,120.918,120.923,120.907,120.92
2017/01/17 09:29:00,120.914,120.917,120.906,120.908,120.92,120.923,120.912,120.914
2017/01/17 09:30:00,120.908,120.929,120.906,120.924,120.914,120.935,120.912,120.93
2017/01/17 09:31:00,120.924,120.926,120.893,120.901,120.93,120.932,120.899,120.907
2017/01/17 09:32:00,120.901,120.919,120.896,120.909,120.907,120.925,120.902,120.915
2017/01/17 09:33:00,120.909,120.915,120.882,120.897,120.915,120.921,120.888,120.903
2017/01/17 09:34:00,120.897,120.897,120.873,120.891,120.903,120.903,120.879,120.897
2017/01/17 09:35:00,120.891,120.897,120.877,120.883,120.897,120.903,120.883,120.889
2017/01/17 09:36:00,120.883,120.906,120.881,120.903,120.889,120.912,120.887,120.909
2017/01/17 09:37:00,120.903,120.903,120.863,120.882,120.909,120.909,120.869,120.888
2017/01/17 09:38:00,120.882,120.898,120.871,120.894,120.888,120.904,120.877,120.9
2017/01/17 09:39:00,120.894,120.897,120.885,120.886,120.9,120.903,120.891,120.892
2017/01/17 09:40:00,120.886,120.91,120.886,120.906,120.892,120.916,120.892,120.912
2017/01/17 09:41:00,120.906,120.906,120.865,120.887,120.912,120.912,120.871,120.893
2017/01/17 09:42:00,120.887,120.907,120.882,120.883,120.893,120.913,120.888,120.889
2017/01/17 09:43:00,120.883,120.885,120.877,120.884,120.889,120.891,120.883,120.89
2017/01/17 09:44:00,120.884,120.891,120.867,120.872,120.89,120.897,120.873,120.878
2017/01/17 09:45:00,120.872,120.877,120.865,120.868,120.878,120.883,120.871,120.874
2017/01/17 09:46:00,120.868,120.879,120.859,120.864,120.874,120.885,120.865,120.87
2017/01/17 09:47:00,120.864,120.866,120.846,120.859,120.87,120.872,120.852,120.865
2017/01/17 09:48:00,120.859,120.892,120.859,120.89,120.865,120.898,120.865,120.896
2017/01/17 09:49:00,120.89,120.896,120.883,120.893,120.896,120.902,120.889,120.899
2017/01/17 09:50:00,120.893,120.902,120.889,120.901,120.899,120.908,120.895,120.907
2017/01/17 09:51:00,120.901,120.911,120.891,120.908,120.907,120.917,120.897,120.914
2017/01/17 09:52:00,120.908,120.939,120.906,120.938,120.914,120.945,120.912,120.944
2017/01/17 09:53:00,120.938,120.971,120.935,120.958,120.944,120.977,120.941,120.964
2017/01/17 09:54:00,120.958,121.017,120.953,121.007,120.964,121.023,120.959,121.013
2017/01/17 09:55:00,121.007,121.051,121.006,121.011,121.013,121.057,121.012,121.017
2017/01/17 09:56:00,121.011,121.038,121,121.013,121.017,121.044,121.006,121.019
2017/01/17 09:57:00,121.013,121.014,120.991,120.996,121.019,121.02,120.997,121.002
2017/01/17 09:58:00,120.996,121.011,120.987,121.011,121.002,121.017,120.993,121.017
2017/01/17 09:59:00,121.011,121.011,120.988,121.003,121.017,121.017,120.994,121.009
2017/01/17 10:00:00,121.003,121.045,121.003,121.023,121.009,121.051,121.009,121.029
2017/01/17 10:01:00,121.023,121.023,121.001,121.003,121.029,121.029,121.007,121.009
2017/01/17 10:02:00,121.003,121.009,120.995,121.005,121.009,121.015,121.001,121.011
2017/01/17 10:03:00,121.005,121.005,120.982,120.988,121.011,121.011,120.988,120.994
2017/01/17 10:04:00,120.988,120.991,120.979,120.982,120.994,120.997,120.985,120.988
2017/01/17 10:05:00,120.982,121.001,120.981,120.998,120.988,121.007,120.987,121.004
2017/01/17 10:06:00,120.998,121.007,120.986,120.999,121.004,121.013,120.992,121.005
2017/01/17 10:07:00,120.999,121,120.983,120.993,121.005,121.006,120.989,120.999
2017/01/17 10:08:00,120.993,121.005,120.992,121.005,120.999,121.011,120.998,121.011
2017/01/17 10:09:00,121.005,121.021,120.995,121.02,121.011,121.027,121.001,121.026
2017/01/17 10:10:00,121.02,121.022,121.005,121.011,121.026,121.028,121.011,121.017
2017/01/17 10:11:00,121.011,121.038,121.005,121.038,121.017,121.044,121.011,121.044
2017/01/17 10:12:00,121.038,121.074,121.038,121.066,121.044,121.08,121.044,121.072
2017/01/17 10:13:00,121.066,121.069,121.043,121.055,121.072,121.075,121.049,121.061
2017/01/17 10:14:00,121.055,121.058,121.031,121.039,121.061,121.064,121.037,121.045
2017/01/17 10:15:00,121.039,121.041,121.032,121.034,121.045,121.047,121.038,121.04
2017/01/17 10:16:00,121.034,121.041,121.027,121.03,121.04,121.047,121.033,121.036
2017/01/17 10:17:00,121.03,121.039,121.022,121.032,121.036,121.045,121.028,121.038
2017/01/17 10:18:00,121.032,121.035,121.023,121.027,121.038,121.041,121.029,121.033
2017/01/17 10:19:00,121.027,121.03,121.015,121.02,121.033,121.036,121.021,121.026
2017/01/17 10:20:00,121.02,121.026,121.018,121.02,121.026,121.032,121.024,121.026
2017/01/17 10:21:00,121.02,121.025,121.012,121.02,121.026,121.031,121.018,121.026
2017/01/17 10:22:00,121.02,121.08,121.019,121.077,121.026,121.086,121.025,121.083
2017/01/17 10:23:00,121.077,121.097,121.065,121.093,121.083,121.103,121.071,121.099
2017/01/17 10:24:00,121.093,121.166,121.085,121.149,121.099,121.172,121.091,121.155
2017/01/17 10:25:00,121.149,121.159,121.126,121.132,121.155,121.165,121.132,121.138
2017/01/17 10:26:00,121.132,121.139,121.118,121.127,121.138,121.145,121.124,121.133
2017/01/17 10:27:00,121.127,121.149,121.119,121.142,121.133,121.155,121.125,121.148
2017/01/17 10:28:00,121.142,121.15,121.12,121.144,121.148,121.156,121.126,121.15
2017/01/17 10:29:00,121.144,121.154,121.128,121.133,121.15,121.16,121.134,121.139
2017/01/17 10:30:00,121.133,121.143,121.116,121.139,121.139,121.149,121.122,121.145
2017/01/17 10:31:00,121.139,121.14,121.111,121.111,121.145,121.146,121.117,121.117
2017/01/17 10:32:00,121.111,121.124,121.099,121.106,121.117,121.13,121.105,121.112
2017/01/17 10:33:00,121.106,121.15,121.106,121.139,121.112,121.156,121.112,121.145
2017/01/17 10:34:00,121.139,121.146,121.124,121.135,121.145,121.152,121.13,121.141
2017/01/17 10:35:00,121.135,121.138,121.111,121.111,121.141,121.144,121.117,121.117
2017/01/17 10:36:00,121.111,121.151,121.111,121.151,121.117,121.157,121.117,121.157
2017/01/17 10:37:00,121.151,121.152,121.136,121.151,121.157,121.158,121.142,121.157
2017/01/17 10:38:00,121.151,121.159,121.136,121.142,121.157,121.165,121.142,121.148
2017/01/17 10:39:00,121.142,121.152,121.13,121.134,121.148,121.158,121.136,121.14
2017/01/17 10:40:00,121.134,121.138,121.124,121.124,121.14,121.144,121.13,121.13
2017/01/17 10:41:00,121.124,121.125,121.105,121.117,121.13,121.131,121.111,121.123
2017/01/17 10:42:00,121.117,121.127,121.109,121.122,121.123,121.133,121.115,121.128
2017/01/17 10:43:00,121.122,121.131,121.118,121.123,121.128,121.137,121.124,121.129
2017/01/17 10:44:00,121.123,121.149,121.122,121.148,121.129,121.155,121.128,121.154
2017/01/17 10:45:00,121.148,121.148,121.128,121.133,121.154,121.154,121.134,121.139
2017/01/17 10:46:00,121.133,121.137,121.121,121.125,121.139,121.143,121.127,121.131
2017/01/17 10:47:00,121.125,121.13,121.104,121.12,121.131,121.136,121.11,121.126
2017/01/17 10:48:00,121.12,121.126,121.092,121.094,121.126,121.132,121.098,121.1
2017/01/17 10:49:00,121.094,121.114,121.084,121.112,121.1,121.12,121.09,121.118
2017/01/17 10:50:00,121.112,121.117,121.094,121.097,121.118,121.123,121.1,121.103
2017/01/17 10:51:00,121.097,121.107,121.096,121.106,121.103,121.113,121.102,121.112
2017/01/17 10:52:00,121.106,121.106,121.076,121.094,121.112,121.112,121.082,121.1
2017/01/17 10:53:00,121.094,121.117,121.093,121.106,121.1,121.123,121.099,121.112
2017/01/17 10:54:00,121.106,121.109,121.099,121.106,121.112,121.115,121.105,121.112
2017/01/17 10:55:00,121.106,121.107,121.092,121.095,121.112,121.113,121.098,121.101
2017/01/17 10:56:00,121.095,121.098,121.082,121.084,121.101,121.104,121.088,121.09
2017/01/17 10:57:00,121.084,121.108,121.08,121.102,121.09,121.114,121.086,121.108
2017/01/17 10:58:00,121.102,121.113,121.091,121.099,121.108,121.119,121.097,121.105
2017/01/17 10:59:00,121.099,121.099,121.088,121.093,121.105,121.105,121.094,121.099
2017/01/17 11:00:00,121.093,121.101,121.085,121.096,121.099,121.107,121.091,121.102
2017/01/17 11:01:00,121.096,121.104,121.093,121.095,121.102,121.11,121.099,121.101
2017/01/17 11:02:00,121.095,121.099,121.083,121.094,121.101,121.105,121.089,121.1
2017/01/17 11:03:00,121.094,121.095,121.079,121.088,121.1,121.101,121.085,121.094
2017/01/17 11:04:00,121.088,121.09,121.078,121.09,121.094,121.096,121.084,121.096
2017/01/17 11:05:00,121.09,121.096,121.086,121.087,121.096,121.102,121.092,121.093
2017/01/17 11:06:00,121.087,121.09,121.073,121.077,121.093,121.096,121.079,121.083
2017/01/17 11:07:00,121.077,121.082,121.072,121.074,121.083,121.088,121.078,121.08
2017/01/17 11:08:00,121.074,121.079,121.074,121.078,121.08,121.085,121.08,121.084
2017/01/17 11:09:00,121.078,121.098,121.078,121.086,121.084,121.104,121.084,121.092
2017/01/17 11:10:00,121.086,121.106,121.081,121.1,121.092,121.112,121.087,121.106
2017/01/17 11:11:00,121.1,121.109,121.092,121.094,121.106,121.115,121.098,121.1
2017/01/17 11:12:00,121.094,121.109,121.094,121.104,121.1,121.115,121.1,121.11
2017/01/17 11:13:00,121.104,121.119,121.1,121.114,121.11,121.125,121.106,121.12
2017/01/17 11:14:00,121.114,121.12,121.101,121.115,121.12,121.126,121.107,121.121
2017/01/17 11:15:00,121.115,121.116,121.095,121.096,121.121,121.122,121.101,121.102
2017/01/17 11:16:00,121.096,121.107,121.076,121.078,121.102,121.113,121.082,121.084
2017/01/17 11:17:00,121.078,121.084,121.059,121.064,121.084,121.09,121.065,121.07
2017/01/17 11:18:00,121.064,121.073,121.056,121.063,121.07,121.079,121.062,121.069
2017/01/17 11:19:00,121.063,121.063,121.053,121.055,121.069,121.069,121.059,121.061
2017/01/17 11:20:00,121.055,121.071,121.054,121.063,121.061,121.077,121.06,121.069
2017/01/17 11:21:00,121.063,121.072,121.063,121.071,121.069,121.078,121.069,121.077
2017/01/17 11:22:00,121.071,121.074,121.055,121.058,121.077,121.08,121.061,121.064
2017/01/17 11:23:00,121.058,121.062,121.043,121.06,121.064,121.068,121.049,121.066
2017/01/17 11:24:00,121.06,121.08,121.056,121.057,121.066,121.086,121.062,121.063
2017/01/17 11:25:00,121.057,121.062,121.045,121.054,121.063,121.068,121.051,121.06
2017/01/17 11:26:00,121.054,121.069,121.053,121.069,121.06,121.075,121.059,121.075
2017/01/17 11:27:00,121.069,121.082,121.066,121.077,121.075,121.088,121.072,121.083
2017/01/17 11:28:00,121.077,121.08,121.038,121.05,121.083,121.086,121.044,121.056
2017/01/17 11:29:00,121.05,121.069,121.039,121.064,121.056,121.075,121.045,121.07
2017/01/17 11:30:00,121.064,121.064,121.044,121.054,121.07,121.07,121.05,121.06
2017/01/17 11:31:00,121.054,121.062,121.035,121.036,121.06,121.068,121.041,121.042
2017/01/17 11:32:00,121.036,121.041,121.035,121.04,121.042,121.047,121.041,121.046
2017/01/17 11:33:00,121.04,121.041,121.03,121.037,121.046,121.047,121.036,121.043
2017/01/17 11:34:00,121.037,121.04,121.004,121.012,121.043,121.046,121.01,121.018
2017/01/17 11:35:00,121.012,121.037,121.009,121.036,121.018,121.043,121.015,121.042
2017/01/17 11:36:00,121.036,121.037,121.027,121.032,121.042,121.043,121.033,121.038
2017/01/17 11:37:00,121.032,121.051,121.026,121.05,121.038,121.057,121.032,121.056
2017/01/17 11:38:00,121.05,121.061,121.039,121.059,121.056,121.067,121.045,121.065
2017/01/17 11:39:00,121.059,121.07,121.052,121.064,121.065,121.076,121.058,121.07
2017/01/17 11:40:00,121.064,121.104,121.064,121.104,121.07,121.11,121.07,121.11
2017/01/17 11:41:00,121.104,121.123,121.097,121.11,121.11,121.129,121.103,121.116
2017/01/17 11:42:00,121.11,121.121,121.1,121.1,121.116,121.127,121.106,121.106
2017/01/17 11:43:00,121.1,121.111,121.093,121.105,121.106,121.117,121.099,121.111
2017/01/17 11:44:00,121.105,121.109,121.098,121.109,121.111,121.115,121.104,121.115
2017/01/17 11:45:00,121.109,121.118,121.1,121.1,121.115,121.124,121.106,121.106
2017/01/17 11:46:00,121.1,121.1,121.092,121.097,121.106,121.106,121.098,121.103
2017/01/17 11:47:00,121.097,121.111,121.096,121.099,121.103,121.117,121.102,121.105
2017/01/17 11:48:00,121.099,121.112,121.095,121.111,121.105,121.118,121.101,121.117
2017/01/17 11:49:00,121.111,121.121,121.109,121.116,121.117,121.127,121.115,121.122
2017/01/17 11:50:00,121.116,121.119,121.11,121.116,121.122,121.125,121.116,121.122
2017/01/17 11:51:00,121.116,121.121,121.106,121.108,121.122,121.127,121.112,121.114
2017/01/17 11:52:00,121.108,121.114,121.103,121.104,121.114,121.12,121.109,121.11
2017/01/17 11:53:00,121.104,121.105,121.08,121.082,121.11,121.111,121.086,121.088
2017/01/17 11:54:00,121.082,121.088,121.076,121.085,121.088,121.094,121.082,121.091
2017/01/17 11:55:00,121.085,121.092,121.085,121.086,121.091,121.098,121.091,121.092
2017/01/17 11:56:00,121.086,121.096,121.079,121.083,121.092,121.102,121.085,121.089
2017/01/17 11:57:00,121.083,121.092,121.062,121.086,121.089,121.098,121.068,121.092
2017/01/17 11:58:00,121.086,121.09,121.074,121.085,121.092,121.096,121.08,121.091
2017/01/17 11:59:00,121.085,121.1,121.08,121.086,121.091,121.106,121.086,121.092
2017/01/17 12:00:00,121.086,121.103,121.086,121.096,121.092,121.109,121.092,121.102
2017/01/17 12:01:00,121.096,121.112,121.096,121.105,121.102,121.118,121.102,121.111
2017/01/17 12:02:00,121.105,121.107,121.098,121.102,121.111,121.113,121.104,121.108
2017/01/17 12:03:00,121.102,121.11,121.101,121.104,121.108,121.116,121.107,121.11
2017/01/17 12:04:00,121.104,121.106,121.089,121.099,121.11,121.112,121.095,121.105
2017/01/17 12:05:00,121.099,121.107,121.097,121.1,121.105,121.113,121.103,121.106
2017/01/17 12:06:00,121.1,121.102,121.083,121.084,121.106,121.108,121.089,121.09
2017/01/17 12:07:00,121.084,121.086,121.067,121.071,121.09,121.092,121.073,121.077
2017/01/17 12:08:00,121.071,121.093,121.065,121.093,121.077,121.099,121.071,121.099
