日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/20 07:00:00,.75587,.7559,.75587,.7559,.75647,.7565,.75647,.7565
2017/01/20 07:01:00,.7559,.75607,.75572,.75581,.7565,.7565,.75617,.75617
2017/01/20 07:02:00,.75581,.75598,.75581,.75582,.75617,.75634,.75617,.75618
2017/01/20 07:03:00,.75582,.7559,.75582,.75585,.75618,.75626,.75618,.75621
2017/01/20 07:04:00,.75585,.75586,.75585,.75586,.75621,.75622,.75621,.75622
2017/01/20 07:05:00,.75586,.75627,.75576,.75606,.75622,.75667,.75621,.75642
2017/01/20 07:06:00,.75606,.75624,.756,.75619,.75642,.7566,.75636,.75655
2017/01/20 07:07:00,.75619,.75627,.75599,.75613,.75655,.75663,.75635,.75649
2017/01/20 07:08:00,.75613,.75615,.75576,.75586,.75649,.75651,.75622,.75622
2017/01/20 07:09:00,.75586,.75593,.75586,.7559,.75622,.75629,.75622,.75626
2017/01/20 07:10:00,.7559,.75615,.7559,.75614,.75626,.75629,.75616,.75625
2017/01/20 07:11:00,.75614,.75614,.75604,.75605,.75625,.75625,.75615,.75616
2017/01/20 07:12:00,.75605,.75613,.75605,.75612,.75616,.75624,.75616,.75623
2017/01/20 07:13:00,.75612,.75612,.75609,.7561,.75623,.75623,.7562,.75621
2017/01/20 07:14:00,.7561,.75612,.7561,.7561,.75621,.75623,.75621,.75621
2017/01/20 07:15:00,.7561,.75611,.7561,.75611,.75621,.75622,.75621,.75622
2017/01/20 07:16:00,.75611,.75611,.7561,.7561,.75622,.75622,.75621,.75621
2017/01/20 07:17:00,.7561,.75612,.75605,.75605,.75621,.75623,.75616,.75616
2017/01/20 07:18:00,.75605,.75612,.75594,.75612,.75616,.75623,.75605,.75623
2017/01/20 07:19:00,.75612,.75618,.75612,.75614,.75623,.75629,.75623,.75625
2017/01/20 07:20:00,.75614,.7562,.75614,.7562,.75625,.75631,.75625,.75631
2017/01/20 07:21:00,.7562,.75621,.7562,.75621,.75631,.75632,.75631,.75632
2017/01/20 07:22:00,.75621,.75623,.75621,.75621,.75632,.75634,.75632,.75632
2017/01/20 07:23:00,.75621,.75622,.75616,.75619,.75632,.75633,.75627,.7563
2017/01/20 07:24:00,.75619,.75619,.75615,.75616,.7563,.7563,.75626,.75627
2017/01/20 07:25:00,.75616,.75618,.75597,.75598,.75627,.75629,.75608,.75609
2017/01/20 07:26:00,.75598,.756,.75597,.75599,.75609,.75611,.75608,.7561
2017/01/20 07:27:00,.75599,.756,.75596,.75596,.7561,.75611,.75607,.75607
2017/01/20 07:28:00,.75596,.75598,.75595,.75598,.75607,.75609,.75606,.75609
