日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/19 07:39:00,1.0632,1.06335,1.06311,1.06315,1.06351,1.06354,1.06327,1.06346
2017/01/19 07:40:00,1.06315,1.06328,1.06314,1.06316,1.06346,1.06347,1.06332,1.06347
2017/01/19 07:41:00,1.06316,1.06329,1.06314,1.06317,1.06347,1.06348,1.06332,1.06348
2017/01/19 07:42:00,1.06317,1.06329,1.06315,1.06316,1.06348,1.06348,1.06334,1.06347
2017/01/19 07:43:00,1.06316,1.06331,1.06315,1.06317,1.06347,1.06351,1.06333,1.06348
2017/01/19 07:44:00,1.06317,1.06329,1.06311,1.06311,1.06348,1.06348,1.06329,1.06342
2017/01/19 07:45:00,1.06311,1.06325,1.06308,1.06312,1.06342,1.06343,1.06326,1.06343
2017/01/19 07:46:00,1.06312,1.0633,1.06308,1.0631,1.06343,1.06348,1.06326,1.06341
2017/01/19 07:47:00,1.0631,1.06323,1.06307,1.0632,1.06341,1.06342,1.06325,1.06338
2017/01/19 07:48:00,1.0632,1.06324,1.06307,1.0631,1.06338,1.06342,1.06338,1.06341
2017/01/19 07:49:00,1.0631,1.0633,1.06309,1.06329,1.06341,1.06348,1.06321,1.06347
2017/01/19 07:50:00,1.06329,1.06332,1.06312,1.06329,1.06347,1.0635,1.06334,1.06334
2017/01/19 07:51:00,1.06329,1.06333,1.06306,1.06306,1.06334,1.06345,1.06334,1.06337
2017/01/19 07:52:00,1.06306,1.0632,1.06306,1.0631,1.06337,1.06341,1.06337,1.06341
2017/01/19 07:53:00,1.0631,1.06327,1.0631,1.06323,1.06341,1.06346,1.06329,1.06341
2017/01/19 07:54:00,1.06323,1.06323,1.063,1.06304,1.06341,1.06342,1.06321,1.06335
2017/01/19 07:55:00,1.06304,1.06313,1.06298,1.063,1.06335,1.06335,1.06329,1.06331
2017/01/19 07:56:00,1.063,1.06312,1.06298,1.06311,1.06331,1.06331,1.06328,1.06329
2017/01/19 07:57:00,1.06311,1.06316,1.06299,1.06315,1.06329,1.06334,1.06317,1.06331
2017/01/19 07:58:00,1.06315,1.06319,1.06306,1.06319,1.06331,1.0634,1.0633,1.06337
2017/01/19 07:59:00,1.06319,1.06346,1.06316,1.06325,1.06337,1.0637,1.06337,1.06356
2017/01/19 08:00:00,1.06325,1.06344,1.06322,1.06333,1.06356,1.06359,1.06327,1.06338
2017/01/19 08:01:00,1.06333,1.06341,1.06331,1.06332,1.06338,1.06353,1.06336,1.06337
2017/01/19 08:02:00,1.06332,1.06337,1.06324,1.06329,1.06337,1.06342,1.06329,1.06334
2017/01/19 08:03:00,1.06329,1.06346,1.06329,1.06346,1.06334,1.06351,1.06334,1.06351
2017/01/19 08:04:00,1.06346,1.06347,1.06338,1.06338,1.06351,1.06352,1.06343,1.06343
2017/01/19 08:05:00,1.06338,1.06346,1.06337,1.06345,1.06343,1.06351,1.06342,1.0635
2017/01/19 08:06:00,1.06345,1.06347,1.06343,1.06345,1.0635,1.06352,1.06348,1.0635
2017/01/19 08:07:00,1.06345,1.0635,1.06344,1.06345,1.0635,1.06355,1.06349,1.0635
2017/01/19 08:08:00,1.06345,1.06348,1.06345,1.06347,1.0635,1.06353,1.0635,1.06352
