日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/03 07:00:00,.718,.71803,.71799,.71799,.71889,.7189,.71886,.71886
2017/01/03 07:01:00,.71799,.71818,.71798,.71808,.71886,.71906,.71886,.71897
2017/01/03 07:02:00,.71808,.71808,.71808,.71808,.71897,.71897,.71897,.71897
2017/01/03 07:03:00,.71808,.71808,.71808,.71808,.71897,.71897,.71897,.71897
2017/01/03 07:04:00,.71808,.7181,.71808,.7181,.71897,.71899,.71897,.71899
2017/01/03 07:05:00,.7181,.7181,.71805,.71805,.71899,.71899,.71885,.71895
2017/01/03 07:06:00,.71805,.71857,.71805,.7185,.71895,.7191,.71893,.7191
2017/01/03 07:07:00,.7185,.71853,.7185,.71852,.7191,.71913,.7191,.71912
2017/01/03 07:08:00,.71852,.71852,.71852,.71852,.71912,.71912,.71912,.71912
2017/01/03 07:09:00,.71852,.71852,.71847,.71847,.71912,.71912,.71907,.71907
2017/01/03 07:10:00,.71847,.71873,.71845,.71869,.71907,.71907,.7188,.7188
2017/01/03 07:11:00,.71869,.71869,.71852,.71865,.7188,.7188,.71863,.71876
2017/01/03 07:12:00,.71865,.71873,.71865,.71873,.71876,.71884,.71876,.71884
2017/01/03 07:13:00,.71873,.71877,.71856,.71877,.71884,.71902,.71884,.71888
2017/01/03 07:14:00,.71877,.7188,.71876,.7188,.71888,.71891,.71887,.71891
2017/01/03 07:15:00,.7188,.7188,.71876,.71876,.71891,.71891,.71887,.71887
2017/01/03 07:16:00,.71876,.71876,.7187,.71874,.71887,.71887,.71881,.71885
2017/01/03 07:17:00,.71874,.71875,.71855,.71874,.71885,.71904,.71883,.71885
2017/01/03 07:18:00,.71874,.71874,.71856,.71874,.71885,.71904,.71885,.71885
2017/01/03 07:19:00,.71874,.71875,.71871,.71875,.71885,.71886,.71882,.71886
2017/01/03 07:20:00,.71875,.71878,.71875,.71878,.71886,.71889,.71886,.71889
2017/01/03 07:21:00,.71878,.71884,.71877,.71879,.71889,.71895,.71888,.7189
2017/01/03 07:22:00,.71879,.71884,.71864,.71879,.7189,.71895,.71875,.7189
2017/01/03 07:23:00,.71879,.71883,.71876,.71877,.7189,.71894,.71887,.71888
2017/01/03 07:24:00,.71877,.71882,.71875,.71882,.71888,.71893,.71886,.71893
2017/01/03 07:25:00,.71882,.71884,.71879,.71882,.71893,.71895,.7189,.71893
2017/01/03 07:26:00,.71882,.71886,.71875,.71882,.71893,.71897,.71886,.71893
2017/01/03 07:27:00,.71882,.71913,.71881,.71895,.71893,.71924,.71892,.71906
2017/01/03 07:28:00,.71895,.71934,.71886,.71924,.71906,.71962,.71904,.71935
2017/01/03 07:29:00,.71924,.71938,.71894,.71894,.71935,.7195,.71934,.71949
2017/01/03 07:30:00,.71894,.71916,.71866,.71878,.71949,.7195,.71906,.71934
2017/01/03 07:31:00,.71878,.71894,.71871,.71877,.71934,.71947,.71926,.71937
2017/01/03 07:32:00,.71877,.71889,.7187,.71884,.71937,.71948,.71922,.71933
2017/01/03 07:33:00,.71884,.71932,.71878,.71932,.71933,.71965,.71932,.71943
2017/01/03 07:34:00,.71932,.71933,.71875,.71894,.71943,.71958,.71925,.71946
2017/01/03 07:35:00,.71894,.71901,.71876,.71878,.71946,.71952,.71929,.71934
2017/01/03 07:36:00,.71878,.71881,.71863,.71869,.71934,.71936,.71922,.71932
2017/01/03 07:37:00,.71869,.71876,.71861,.71861,.71932,.71934,.71924,.71926
2017/01/03 07:38:00,.71861,.71888,.71858,.71888,.71926,.7195,.71912,.7195
2017/01/03 07:39:00,.71888,.71906,.71879,.71905,.7195,.7195,.71906,.71916
2017/01/03 07:40:00,.71905,.71935,.71895,.719,.71916,.71953,.71916,.71951
2017/01/03 07:41:00,.719,.719,.71891,.71896,.71951,.71951,.71942,.7195
2017/01/03 07:42:00,.71896,.71898,.71889,.71889,.7195,.71953,.71949,.7195
2017/01/03 07:43:00,.71889,.71889,.71881,.71887,.7195,.7195,.7194,.71942
2017/01/03 07:44:00,.71887,.71915,.71886,.71897,.71942,.71955,.71921,.71946
2017/01/03 07:45:00,.71897,.71931,.71888,.71927,.71946,.71958,.7192,.71938
2017/01/03 07:46:00,.71927,.71928,.71907,.71907,.71938,.71957,.71934,.71955
2017/01/03 07:47:00,.71907,.71925,.719,.71925,.71955,.71955,.71933,.71936
2017/01/03 07:48:00,.71925,.71929,.71914,.71925,.71936,.71977,.71935,.71977
2017/01/03 07:49:00,.71925,.71981,.71925,.71934,.71977,.7201,.71967,.71989
2017/01/03 07:50:00,.71934,.71947,.71934,.71935,.71989,.72,.71985,.71986
2017/01/03 07:51:00,.71935,.71939,.71924,.71938,.71986,.7199,.71975,.71986
2017/01/03 07:52:00,.71938,.71938,.71926,.71927,.71986,.71986,.71974,.71977
2017/01/03 07:53:00,.71927,.71932,.71927,.71931,.71977,.71981,.71977,.71981
2017/01/03 07:54:00,.71931,.71972,.71931,.71966,.71981,.71987,.71968,.71977
2017/01/03 07:55:00,.71966,.7197,.71964,.71966,.71977,.71981,.71975,.71977
2017/01/03 07:56:00,.71966,.71966,.71951,.71953,.71977,.71977,.71962,.71964
2017/01/03 07:57:00,.71953,.71964,.7191,.71959,.71964,.71975,.71936,.7197
2017/01/03 07:58:00,.71959,.71974,.71951,.71974,.7197,.71985,.71962,.71985
2017/01/03 07:59:00,.71974,.71981,.71954,.71959,.71985,.71992,.71965,.7197
2017/01/03 08:00:00,.71959,.71993,.71958,.71989,.7197,.72004,.71969,.72
2017/01/03 08:01:00,.71989,.7199,.71963,.71981,.72,.72001,.71974,.71992
2017/01/03 08:02:00,.71981,.71996,.71978,.71978,.71992,.72007,.71989,.71989
2017/01/03 08:03:00,.71978,.71981,.71951,.71957,.71989,.71992,.71962,.71968
2017/01/03 08:04:00,.71957,.71957,.71923,.7195,.71968,.71968,.71934,.71961
2017/01/03 08:05:00,.7195,.7195,.71931,.71932,.71961,.71961,.71942,.71943
2017/01/03 08:06:00,.71932,.71949,.71931,.71944,.71943,.7196,.71942,.71955
2017/01/03 08:07:00,.71944,.71958,.71944,.71953,.71955,.71969,.71955,.71964
2017/01/03 08:08:00,.71953,.71953,.71943,.71944,.71964,.71964,.71954,.71955
2017/01/03 08:09:00,.71944,.71945,.7194,.71944,.71955,.71956,.71951,.71955
2017/01/03 08:10:00,.71944,.71945,.71924,.71924,.71955,.71956,.71935,.71935
2017/01/03 08:11:00,.71924,.71949,.7192,.71942,.71935,.7196,.71931,.71953
2017/01/03 08:12:00,.71942,.7198,.71942,.71963,.71953,.71991,.71953,.71974
2017/01/03 08:13:00,.71963,.71968,.71962,.71963,.71974,.71979,.71973,.71974
2017/01/03 08:14:00,.71963,.71965,.71949,.71958,.71974,.71976,.7196,.71969
2017/01/03 08:15:00,.71958,.71975,.71956,.71972,.71969,.71986,.71967,.71983
2017/01/03 08:16:00,.71972,.71977,.71967,.71975,.71983,.71988,.71978,.71986
2017/01/03 08:17:00,.71975,.71975,.71965,.71972,.71986,.71986,.71976,.71983
2017/01/03 08:18:00,.71972,.71975,.71964,.71965,.71983,.71986,.71975,.71976
2017/01/03 08:19:00,.71965,.71968,.71952,.71953,.71976,.71979,.71963,.71964
2017/01/03 08:20:00,.71953,.71969,.71953,.71968,.71964,.7198,.71964,.71979
2017/01/03 08:21:00,.71968,.71973,.71962,.71962,.71979,.71984,.71973,.71973
2017/01/03 08:22:00,.71962,.71989,.71962,.71979,.71973,.72,.71973,.7199
2017/01/03 08:23:00,.71979,.71984,.71972,.71984,.7199,.71995,.71983,.71995
2017/01/03 08:24:00,.71984,.71998,.71984,.71995,.71995,.72009,.71995,.72006
2017/01/03 08:25:00,.71995,.71997,.71992,.71993,.72006,.72008,.72003,.72004
2017/01/03 08:26:00,.71993,.71995,.71989,.71993,.72004,.72006,.72,.72004
2017/01/03 08:27:00,.71993,.71999,.71991,.71993,.72004,.7201,.72002,.72004
2017/01/03 08:28:00,.71993,.71999,.71991,.71992,.72004,.7201,.72002,.72003
2017/01/03 08:29:00,.71992,.71994,.71992,.71993,.72003,.72005,.72003,.72004
2017/01/03 08:30:00,.71993,.71999,.71987,.71996,.72004,.7201,.71998,.72007
2017/01/03 08:31:00,.71996,.72001,.71992,.72,.72007,.72012,.72003,.72011
2017/01/03 08:32:00,.72,.72001,.71996,.71996,.72011,.72012,.72007,.72007
2017/01/03 08:33:00,.71996,.72004,.71996,.72003,.72007,.72015,.72007,.72014
2017/01/03 08:34:00,.72003,.72005,.72,.72005,.72014,.72016,.72011,.72016
2017/01/03 08:35:00,.72005,.7201,.72004,.72005,.72016,.72021,.72015,.72016
2017/01/03 08:36:00,.72005,.72009,.72003,.72004,.72016,.7202,.72014,.72015
2017/01/03 08:37:00,.72004,.72013,.7199,.72004,.72015,.72024,.72001,.72015
2017/01/03 08:38:00,.72004,.7203,.72003,.7202,.72015,.72041,.72014,.72031
2017/01/03 08:39:00,.7202,.72025,.72014,.72023,.72031,.72036,.72025,.72034
2017/01/03 08:40:00,.72023,.72023,.72,.72,.72034,.72034,.72011,.72011
2017/01/03 08:41:00,.72,.72012,.71999,.72011,.72011,.72023,.7201,.72022
2017/01/03 08:42:00,.72011,.72013,.72006,.72007,.72022,.72024,.72017,.72018
2017/01/03 08:43:00,.72007,.72007,.71995,.71999,.72018,.72018,.72006,.7201
2017/01/03 08:44:00,.71999,.72001,.71983,.71984,.7201,.72012,.71994,.71995
2017/01/03 08:45:00,.71984,.71985,.71982,.71982,.71995,.71996,.71993,.71993
2017/01/03 08:46:00,.71982,.71985,.71962,.71965,.71993,.71996,.71973,.71976
2017/01/03 08:47:00,.71965,.71974,.71963,.71973,.71976,.71985,.71974,.71984
2017/01/03 08:48:00,.71973,.71973,.71951,.71951,.71984,.71984,.71962,.71962
2017/01/03 08:49:00,.71951,.71951,.7194,.71941,.71962,.71962,.71951,.71952
2017/01/03 08:50:00,.71941,.71954,.71941,.71948,.71952,.71965,.71952,.71959
2017/01/03 08:51:00,.71948,.71948,.71921,.71921,.71959,.71959,.71932,.71932
2017/01/03 08:52:00,.71921,.71948,.71919,.71942,.71932,.71959,.7193,.71953
2017/01/03 08:53:00,.71942,.71944,.7194,.71943,.71953,.71955,.71951,.71954
2017/01/03 08:54:00,.71943,.71944,.71931,.71939,.71954,.71955,.71942,.7195
2017/01/03 08:55:00,.71939,.7194,.71934,.71934,.7195,.71951,.71945,.71945
2017/01/03 08:56:00,.71934,.71935,.71933,.71934,.71945,.71946,.71944,.71945
2017/01/03 08:57:00,.71934,.71935,.71931,.71932,.71945,.71946,.71942,.71943
2017/01/03 08:58:00,.71932,.71932,.71925,.71929,.71943,.71943,.71936,.7194
2017/01/03 08:59:00,.71929,.7196,.71929,.71952,.7194,.71971,.7194,.71963
2017/01/03 09:00:00,.71952,.71957,.7194,.71952,.71963,.71968,.71951,.71963
2017/01/03 09:01:00,.71952,.71962,.71952,.7196,.71963,.71973,.71963,.71971
2017/01/03 09:02:00,.7196,.7196,.71939,.71952,.71971,.71971,.7195,.71963
2017/01/03 09:03:00,.71952,.71972,.71943,.71972,.71963,.71983,.71954,.71983
2017/01/03 09:04:00,.71972,.71986,.7197,.71983,.71983,.71997,.71981,.71994
2017/01/03 09:05:00,.71983,.72005,.71983,.71998,.71994,.72016,.71994,.72009
2017/01/03 09:06:00,.71998,.72008,.71997,.71998,.72009,.72019,.72008,.72009
2017/01/03 09:07:00,.71998,.72009,.71998,.72009,.72009,.7202,.72009,.7202
2017/01/03 09:08:00,.72009,.72009,.72,.72007,.7202,.7202,.72011,.72018
2017/01/03 09:09:00,.72007,.72015,.71997,.72014,.72018,.72026,.72008,.72025
2017/01/03 09:10:00,.72014,.72016,.72014,.72015,.72025,.72027,.72025,.72026
2017/01/03 09:11:00,.72015,.72015,.72008,.72014,.72026,.72026,.72019,.72025
2017/01/03 09:12:00,.72014,.72015,.72007,.72013,.72025,.72026,.72018,.72024
2017/01/03 09:13:00,.72013,.72017,.72012,.72017,.72024,.72028,.72023,.72028
2017/01/03 09:14:00,.72017,.72027,.72016,.72026,.72028,.72038,.72027,.72037
2017/01/03 09:15:00,.72026,.72035,.72024,.72027,.72037,.72046,.72035,.72038
2017/01/03 09:16:00,.72027,.72028,.72002,.72013,.72038,.72039,.72013,.72024
2017/01/03 09:17:00,.72013,.72018,.72004,.72006,.72024,.72029,.72015,.72017
2017/01/03 09:18:00,.72006,.72007,.71993,.71996,.72017,.72018,.72004,.72007
2017/01/03 09:19:00,.71996,.71996,.71984,.71984,.72007,.72007,.71995,.71995
2017/01/03 09:20:00,.71984,.71985,.71984,.71984,.71995,.71996,.71995,.71995
2017/01/03 09:21:00,.71984,.71987,.71984,.71986,.71995,.71998,.71995,.71997
2017/01/03 09:22:00,.71986,.72003,.71986,.72002,.71997,.72014,.71997,.72013
2017/01/03 09:23:00,.72002,.72013,.72001,.72002,.72013,.72024,.72012,.72013
2017/01/03 09:24:00,.72002,.72004,.72002,.72002,.72013,.72015,.72013,.72013
2017/01/03 09:25:00,.72002,.72002,.7199,.71993,.72013,.72013,.72001,.72004
2017/01/03 09:26:00,.71993,.71993,.71982,.71985,.72004,.72004,.71993,.71996
2017/01/03 09:27:00,.71985,.72004,.71984,.71999,.71996,.72015,.71995,.7201
2017/01/03 09:28:00,.71999,.72004,.71999,.72004,.7201,.72015,.7201,.72015
