日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/05 07:00:00,.72805,.72843,.72789,.72814,.72865,.72882,.7285,.7285
2017/01/05 07:01:00,.72814,.72821,.72804,.72804,.7285,.72864,.7285,.72864
2017/01/05 07:02:00,.72804,.72818,.72804,.72814,.72864,.72864,.72843,.7285
2017/01/05 07:03:00,.72814,.72818,.72806,.72818,.7285,.72867,.72843,.72854
2017/01/05 07:04:00,.72818,.72818,.72809,.72817,.72854,.72869,.72853,.72853
2017/01/05 07:05:00,.72817,.72819,.72816,.72816,.72853,.72855,.72852,.72852
2017/01/05 07:06:00,.72816,.72816,.72812,.72815,.72852,.72852,.72848,.72851
2017/01/05 07:07:00,.72815,.72815,.72805,.72805,.72851,.72851,.72841,.72841
2017/01/05 07:08:00,.72805,.72805,.72803,.72805,.72841,.72841,.72839,.72841
2017/01/05 07:09:00,.72805,.72805,.72777,.72779,.72841,.72841,.72824,.72839
2017/01/05 07:10:00,.72779,.72803,.72779,.728,.72839,.72839,.72811,.72811
2017/01/05 07:11:00,.728,.728,.72798,.72798,.72811,.72811,.72809,.72809
2017/01/05 07:12:00,.72798,.728,.72798,.728,.72809,.72811,.72809,.72811
2017/01/05 07:13:00,.728,.728,.728,.728,.72811,.72811,.72811,.72811
2017/01/05 07:14:00,.728,.728,.728,.728,.72811,.72811,.72811,.72811
2017/01/05 07:15:00,.728,.72801,.72799,.72799,.72811,.72812,.7281,.7281
2017/01/05 07:16:00,.72799,.72808,.72799,.72806,.7281,.72819,.7281,.72817
2017/01/05 07:17:00,.72806,.72806,.72802,.72803,.72817,.72817,.72813,.72814
2017/01/05 07:18:00,.72803,.72806,.72801,.72803,.72814,.72817,.72812,.72814
2017/01/05 07:19:00,.72803,.72806,.72801,.72806,.72814,.72817,.72812,.72817
2017/01/05 07:20:00,.72806,.72807,.72802,.72802,.72817,.72818,.72813,.72813
2017/01/05 07:21:00,.72802,.72802,.72801,.72802,.72813,.72813,.72812,.72813
2017/01/05 07:22:00,.72802,.72807,.72801,.72806,.72813,.72818,.72812,.72817
2017/01/05 07:23:00,.72806,.72809,.72805,.72806,.72817,.7282,.72816,.72817
2017/01/05 07:24:00,.72806,.72807,.72804,.72804,.72817,.72818,.72815,.72815
2017/01/05 07:25:00,.72804,.72804,.72791,.72793,.72815,.72815,.72802,.72804
2017/01/05 07:26:00,.72793,.72798,.72793,.72795,.72804,.72809,.72804,.72806
2017/01/05 07:27:00,.72795,.72798,.72791,.72791,.72806,.72809,.72802,.72802
2017/01/05 07:28:00,.72791,.72797,.72791,.72794,.72802,.72808,.72802,.72805
2017/01/05 07:29:00,.72794,.72794,.72787,.72787,.72805,.72805,.72798,.72798
2017/01/05 07:30:00,.72787,.72792,.72786,.72788,.72798,.72803,.72797,.72799
2017/01/05 07:31:00,.72788,.728,.72787,.72796,.72799,.72811,.72798,.72807
2017/01/05 07:32:00,.72796,.72799,.72789,.72799,.72807,.7281,.728,.7281
2017/01/05 07:33:00,.72799,.728,.72788,.72795,.7281,.72811,.72799,.72806
2017/01/05 07:34:00,.72795,.72796,.72784,.72784,.72806,.72807,.72795,.72795
2017/01/05 07:35:00,.72784,.72791,.72784,.72787,.72795,.72802,.72795,.72798
2017/01/05 07:36:00,.72787,.72789,.72778,.72778,.72798,.728,.72789,.72789
2017/01/05 07:37:00,.72778,.72781,.72753,.72754,.72789,.72792,.72764,.72765
2017/01/05 07:38:00,.72754,.72764,.7275,.72755,.72765,.72775,.72761,.72766
2017/01/05 07:39:00,.72755,.7279,.72755,.72774,.72766,.72801,.72766,.72785
2017/01/05 07:40:00,.72774,.72778,.72774,.72776,.72785,.72789,.72785,.72787
2017/01/05 07:41:00,.72776,.72788,.72775,.72788,.72787,.72799,.72786,.72799
2017/01/05 07:42:00,.72788,.7279,.7278,.7278,.72799,.72801,.72791,.72791
2017/01/05 07:43:00,.7278,.7278,.72773,.72774,.72791,.72791,.72784,.72785
2017/01/05 07:44:00,.72774,.72774,.72768,.72769,.72785,.72785,.72779,.7278
2017/01/05 07:45:00,.72769,.72771,.72767,.72771,.7278,.72782,.72778,.72782
2017/01/05 07:46:00,.72771,.72775,.7277,.72771,.72782,.72786,.72781,.72782
2017/01/05 07:47:00,.72771,.72784,.72771,.72782,.72782,.72795,.72782,.72793
2017/01/05 07:48:00,.72782,.72787,.72779,.72779,.72793,.72798,.7279,.7279
2017/01/05 07:49:00,.72779,.72784,.72773,.72777,.7279,.72795,.72784,.72788
2017/01/05 07:50:00,.72777,.72783,.72772,.72783,.72788,.72794,.72783,.72794
2017/01/05 07:51:00,.72783,.72783,.72776,.72782,.72794,.72794,.72787,.72793
2017/01/05 07:52:00,.72782,.72783,.72771,.72773,.72793,.72794,.72782,.72784
2017/01/05 07:53:00,.72773,.72778,.72772,.72778,.72784,.72789,.72783,.72789
2017/01/05 07:54:00,.72778,.72779,.72772,.72777,.72789,.7279,.72783,.72788
2017/01/05 07:55:00,.72777,.72779,.72777,.72777,.72788,.7279,.72788,.72788
2017/01/05 07:56:00,.72777,.72777,.7277,.72772,.72788,.72788,.72781,.72783
2017/01/05 07:57:00,.72772,.72772,.7275,.7275,.72783,.72783,.72761,.72761
2017/01/05 07:58:00,.7275,.7275,.72738,.72743,.72761,.72761,.72749,.72754
2017/01/05 07:59:00,.72743,.7275,.7274,.7275,.72754,.72761,.72751,.72761
2017/01/05 08:00:00,.7275,.72755,.72747,.72753,.72761,.72766,.72758,.72764
2017/01/05 08:01:00,.72753,.72769,.72747,.72764,.72764,.7278,.72758,.72775
2017/01/05 08:02:00,.72764,.72787,.7276,.72776,.72775,.72798,.72771,.72787
2017/01/05 08:03:00,.72776,.72777,.72772,.72776,.72787,.72788,.72783,.72787
2017/01/05 08:04:00,.72776,.72789,.72776,.72788,.72787,.728,.72787,.72799
2017/01/05 08:05:00,.72788,.72789,.72785,.72787,.72799,.728,.72796,.72798
2017/01/05 08:06:00,.72787,.72787,.72752,.72752,.72798,.72798,.72763,.72763
