日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/19 07:00:00,86.364,86.367,86.334,86.339,86.454,86.456,86.407,86.429
2017/01/19 07:01:00,86.339,86.368,86.338,86.365,86.429,86.44,86.405,86.405
2017/01/19 07:02:00,86.365,86.372,86.32,86.347,86.405,86.437,86.387,86.387
2017/01/19 07:03:00,86.347,86.347,86.292,86.322,86.387,86.413,86.372,86.412
2017/01/19 07:04:00,86.322,86.346,86.315,86.342,86.412,86.416,86.375,86.382
2017/01/19 07:05:00,86.342,86.346,86.294,86.32,86.382,86.389,86.359,86.36
2017/01/19 07:06:00,86.32,86.328,86.297,86.303,86.36,86.394,86.353,86.393
2017/01/19 07:07:00,86.303,86.336,86.294,86.324,86.393,86.397,86.358,86.364
2017/01/19 07:08:00,86.324,86.334,86.298,86.334,86.364,86.399,86.361,86.374
2017/01/19 07:09:00,86.334,86.335,86.287,86.309,86.374,86.389,86.349,86.349
2017/01/19 07:10:00,86.309,86.341,86.308,86.341,86.349,86.372,86.336,86.358
2017/01/19 07:11:00,86.341,86.353,86.329,86.331,86.358,86.372,86.346,86.348
2017/01/19 07:12:00,86.331,86.344,86.329,86.33,86.348,86.361,86.346,86.347
2017/01/19 07:13:00,86.33,86.342,86.33,86.337,86.347,86.37,86.347,86.354
2017/01/19 07:14:00,86.337,86.35,86.334,86.336,86.354,86.376,86.351,86.353
2017/01/19 07:15:00,86.336,86.34,86.327,86.328,86.353,86.357,86.344,86.345
2017/01/19 07:16:00,86.328,86.33,86.311,86.314,86.345,86.356,86.329,86.346
2017/01/19 07:17:00,86.314,86.324,86.314,86.315,86.346,86.358,86.332,86.332
2017/01/19 07:18:00,86.315,86.319,86.313,86.317,86.332,86.346,86.33,86.346
2017/01/19 07:19:00,86.317,86.317,86.312,86.312,86.346,86.351,86.329,86.329
2017/01/19 07:20:00,86.312,86.316,86.294,86.299,86.329,86.348,86.311,86.329
2017/01/19 07:21:00,86.299,86.301,86.297,86.298,86.329,86.33,86.314,86.315
2017/01/19 07:22:00,86.298,86.306,86.298,86.306,86.315,86.336,86.315,86.323
2017/01/19 07:23:00,86.306,86.308,86.296,86.306,86.323,86.33,86.313,86.323
2017/01/19 07:24:00,86.306,86.311,86.291,86.306,86.323,86.33,86.308,86.323
2017/01/19 07:25:00,86.306,86.33,86.295,86.299,86.323,86.356,86.312,86.316
2017/01/19 07:26:00,86.299,86.323,86.297,86.311,86.316,86.35,86.314,86.342
2017/01/19 07:27:00,86.311,86.363,86.311,86.357,86.342,86.39,86.328,86.374
2017/01/19 07:28:00,86.357,86.357,86.308,86.308,86.374,86.374,86.326,86.341
2017/01/19 07:29:00,86.308,86.318,86.286,86.314,86.341,86.348,86.318,86.331
2017/01/19 07:30:00,86.314,86.353,86.313,86.335,86.331,86.386,86.33,86.369
2017/01/19 07:31:00,86.335,86.339,86.332,86.336,86.369,86.374,86.353,86.353
2017/01/19 07:32:00,86.336,86.339,86.307,86.329,86.353,86.372,86.329,86.365
2017/01/19 07:33:00,86.329,86.342,86.326,86.334,86.365,86.368,86.343,86.351
2017/01/19 07:34:00,86.334,86.335,86.328,86.328,86.351,86.352,86.345,86.345
2017/01/19 07:35:00,86.328,86.336,86.325,86.335,86.345,86.366,86.345,86.352
2017/01/19 07:36:00,86.335,86.338,86.313,86.319,86.352,86.364,86.33,86.336
2017/01/19 07:37:00,86.319,86.33,86.319,86.327,86.336,86.347,86.336,86.344
2017/01/19 07:38:00,86.327,86.328,86.309,86.32,86.344,86.355,86.326,86.337
2017/01/19 07:39:00,86.32,86.329,86.305,86.326,86.337,86.362,86.335,86.357
2017/01/19 07:40:00,86.326,86.336,86.325,86.336,86.357,86.368,86.356,86.367
