日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/20 07:00:00,86.227,86.227,86.188,86.197,86.267,86.308,86.267,86.287
2017/01/20 07:01:00,86.197,86.201,86.195,86.198,86.287,86.291,86.285,86.288
2017/01/20 07:02:00,86.198,86.198,86.197,86.198,86.288,86.288,86.287,86.288
2017/01/20 07:03:00,86.198,86.198,86.197,86.197,86.288,86.288,86.287,86.287
2017/01/20 07:04:00,86.197,86.198,86.197,86.198,86.287,86.288,86.287,86.288
2017/01/20 07:05:00,86.198,86.226,86.191,86.224,86.288,86.292,86.258,86.264
2017/01/20 07:06:00,86.224,86.23,86.2,86.201,86.264,86.291,86.264,86.291
2017/01/20 07:07:00,86.201,86.237,86.201,86.217,86.291,86.303,86.257,86.257
2017/01/20 07:08:00,86.217,86.235,86.208,86.232,86.257,86.322,86.256,86.272
2017/01/20 07:09:00,86.232,86.253,86.213,86.239,86.272,86.331,86.272,86.329
2017/01/20 07:10:00,86.239,86.309,86.239,86.284,86.329,86.329,86.282,86.301
2017/01/20 07:11:00,86.284,86.285,86.282,86.283,86.301,86.302,86.299,86.3
2017/01/20 07:12:00,86.283,86.283,86.274,86.277,86.3,86.3,86.291,86.294
2017/01/20 07:13:00,86.277,86.278,86.276,86.278,86.294,86.295,86.293,86.295
2017/01/20 07:14:00,86.278,86.28,86.278,86.278,86.295,86.297,86.295,86.295
2017/01/20 07:15:00,86.278,86.282,86.277,86.279,86.295,86.299,86.294,86.296
2017/01/20 07:16:00,86.279,86.282,86.278,86.282,86.296,86.299,86.295,86.299
2017/01/20 07:17:00,86.282,86.314,86.282,86.304,86.299,86.331,86.299,86.321
2017/01/20 07:18:00,86.304,86.332,86.3,86.311,86.321,86.349,86.317,86.328
2017/01/20 07:19:00,86.311,86.322,86.284,86.287,86.328,86.339,86.301,86.304
2017/01/20 07:20:00,86.287,86.302,86.283,86.292,86.304,86.319,86.3,86.309
2017/01/20 07:21:00,86.292,86.307,86.291,86.298,86.309,86.324,86.308,86.315
2017/01/20 07:22:00,86.298,86.298,86.278,86.278,86.315,86.315,86.295,86.295
2017/01/20 07:23:00,86.278,86.302,86.27,86.3,86.295,86.319,86.287,86.317
2017/01/20 07:24:00,86.3,86.323,86.3,86.321,86.317,86.34,86.317,86.338
2017/01/20 07:25:00,86.321,86.35,86.315,86.35,86.338,86.367,86.332,86.367
2017/01/20 07:26:00,86.35,86.38,86.344,86.367,86.367,86.397,86.361,86.384
2017/01/20 07:27:00,86.367,86.377,86.355,86.377,86.384,86.394,86.372,86.394
2017/01/20 07:28:00,86.377,86.377,86.359,86.368,86.394,86.394,86.376,86.385
2017/01/20 07:29:00,86.368,86.371,86.359,86.365,86.385,86.388,86.376,86.382
2017/01/20 07:30:00,86.365,86.366,86.338,86.344,86.382,86.383,86.355,86.361
2017/01/20 07:31:00,86.344,86.353,86.34,86.351,86.361,86.37,86.357,86.368
2017/01/20 07:32:00,86.351,86.351,86.338,86.345,86.368,86.368,86.355,86.362
2017/01/20 07:33:00,86.345,86.345,86.313,86.322,86.362,86.362,86.33,86.339
2017/01/20 07:34:00,86.322,86.352,86.32,86.322,86.339,86.369,86.337,86.339
2017/01/20 07:35:00,86.322,86.348,86.321,86.329,86.339,86.365,86.338,86.346
2017/01/20 07:36:00,86.329,86.348,86.328,86.341,86.346,86.365,86.345,86.358
2017/01/20 07:37:00,86.341,86.372,86.326,86.359,86.358,86.389,86.343,86.376
2017/01/20 07:38:00,86.359,86.364,86.352,86.363,86.376,86.381,86.369,86.38
2017/01/20 07:39:00,86.363,86.37,86.358,86.359,86.38,86.387,86.375,86.376
2017/01/20 07:40:00,86.359,86.364,86.34,86.34,86.376,86.381,86.357,86.357
2017/01/20 07:41:00,86.34,86.342,86.332,86.336,86.357,86.359,86.349,86.353
2017/01/20 07:42:00,86.336,86.336,86.312,86.317,86.353,86.353,86.329,86.334
2017/01/20 07:43:00,86.317,86.333,86.312,86.324,86.334,86.35,86.329,86.341
2017/01/20 07:44:00,86.324,86.336,86.324,86.332,86.341,86.353,86.341,86.349
2017/01/20 07:45:00,86.332,86.356,86.328,86.334,86.349,86.373,86.345,86.367
2017/01/20 07:46:00,86.334,86.346,86.334,86.341,86.367,86.373,86.353,86.358
2017/01/20 07:47:00,86.341,86.348,86.336,86.346,86.358,86.375,86.353,86.363
2017/01/20 07:48:00,86.346,86.359,86.346,86.352,86.363,86.391,86.363,86.382
2017/01/20 07:49:00,86.352,86.357,86.327,86.348,86.382,86.386,86.344,86.379
2017/01/20 07:50:00,86.348,86.383,86.346,86.362,86.379,86.411,86.363,86.392
2017/01/20 07:51:00,86.362,86.363,86.351,86.354,86.392,86.394,86.369,86.371
2017/01/20 07:52:00,86.354,86.367,86.354,86.359,86.371,86.384,86.371,86.376
2017/01/20 07:53:00,86.359,86.359,86.352,86.353,86.376,86.376,86.369,86.37
2017/01/20 07:54:00,86.353,86.36,86.35,86.36,86.37,86.377,86.367,86.377
2017/01/20 07:55:00,86.36,86.36,86.359,86.359,86.377,86.377,86.376,86.376
2017/01/20 07:56:00,86.359,86.361,86.354,86.357,86.376,86.378,86.371,86.374
2017/01/20 07:57:00,86.357,86.37,86.355,86.366,86.374,86.387,86.372,86.383
2017/01/20 07:58:00,86.366,86.385,86.366,86.384,86.383,86.402,86.383,86.401
2017/01/20 07:59:00,86.384,86.386,86.348,86.35,86.401,86.403,86.365,86.367
2017/01/20 08:00:00,86.35,86.371,86.344,86.368,86.367,86.388,86.361,86.385
2017/01/20 08:01:00,86.368,86.374,86.356,86.36,86.385,86.391,86.373,86.377
2017/01/20 08:02:00,86.36,86.375,86.359,86.371,86.377,86.392,86.376,86.388
2017/01/20 08:03:00,86.371,86.381,86.367,86.374,86.388,86.398,86.384,86.391
2017/01/20 08:04:00,86.374,86.377,86.361,86.37,86.391,86.394,86.378,86.387
2017/01/20 08:05:00,86.37,86.37,86.354,86.363,86.387,86.387,86.371,86.38
2017/01/20 08:06:00,86.363,86.37,86.359,86.361,86.38,86.387,86.376,86.378
2017/01/20 08:07:00,86.361,86.375,86.356,86.366,86.378,86.392,86.373,86.383
2017/01/20 08:08:00,86.366,86.367,86.348,86.349,86.383,86.384,86.365,86.366
2017/01/20 08:09:00,86.349,86.361,86.345,86.361,86.366,86.378,86.362,86.378
2017/01/20 08:10:00,86.361,86.362,86.337,86.344,86.378,86.379,86.354,86.361
2017/01/20 08:11:00,86.344,86.347,86.319,86.334,86.361,86.364,86.336,86.351
2017/01/20 08:12:00,86.334,86.338,86.312,86.318,86.351,86.355,86.329,86.335
2017/01/20 08:13:00,86.318,86.337,86.317,86.335,86.335,86.354,86.334,86.352
2017/01/20 08:14:00,86.335,86.344,86.328,86.333,86.352,86.361,86.345,86.35
2017/01/20 08:15:00,86.333,86.336,86.317,86.319,86.35,86.353,86.334,86.336
2017/01/20 08:16:00,86.319,86.321,86.307,86.31,86.336,86.338,86.324,86.327
2017/01/20 08:17:00,86.31,86.315,86.304,86.314,86.327,86.332,86.321,86.331
2017/01/20 08:18:00,86.314,86.318,86.306,86.308,86.331,86.335,86.323,86.325
2017/01/20 08:19:00,86.308,86.311,86.305,86.308,86.325,86.328,86.322,86.325
2017/01/20 08:20:00,86.308,86.308,86.279,86.282,86.325,86.325,86.296,86.299
2017/01/20 08:21:00,86.282,86.282,86.264,86.269,86.299,86.299,86.281,86.286
2017/01/20 08:22:00,86.269,86.281,86.26,86.262,86.286,86.298,86.277,86.279
2017/01/20 08:23:00,86.262,86.27,86.255,86.268,86.279,86.287,86.272,86.285
2017/01/20 08:24:00,86.268,86.278,86.268,86.275,86.285,86.295,86.285,86.292
2017/01/20 08:25:00,86.275,86.275,86.262,86.269,86.292,86.292,86.279,86.286
2017/01/20 08:26:00,86.269,86.269,86.24,86.251,86.286,86.286,86.257,86.268
2017/01/20 08:27:00,86.251,86.263,86.251,86.259,86.268,86.28,86.268,86.276
