日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/23 07:28:00,86.43,86.436,86.424,86.429,86.455,86.461,86.45,86.454
2017/01/23 07:29:00,86.429,86.434,86.429,86.432,86.454,86.459,86.454,86.457
2017/01/23 07:30:00,86.432,86.439,86.404,86.429,86.457,86.464,86.429,86.454
2017/01/23 07:31:00,86.429,86.438,86.419,86.432,86.454,86.463,86.439,86.439
2017/01/23 07:32:00,86.432,86.434,86.425,86.431,86.439,86.459,86.439,86.456
2017/01/23 07:33:00,86.431,86.468,86.421,86.462,86.456,86.494,86.446,86.487
2017/01/23 07:34:00,86.462,86.472,86.444,86.448,86.487,86.497,86.451,86.455
2017/01/23 07:35:00,86.448,86.452,86.435,86.435,86.455,86.459,86.442,86.442
2017/01/23 07:36:00,86.435,86.461,86.435,86.46,86.442,86.468,86.442,86.467
2017/01/23 07:37:00,86.46,86.46,86.439,86.445,86.467,86.477,86.463,86.469
2017/01/23 07:38:00,86.445,86.469,86.439,86.459,86.469,86.494,86.464,86.484
2017/01/23 07:39:00,86.459,86.461,86.458,86.461,86.484,86.486,86.483,86.486
2017/01/23 07:40:00,86.461,86.488,86.453,86.463,86.486,86.495,86.478,86.488
2017/01/23 07:41:00,86.463,86.463,86.434,86.436,86.488,86.488,86.459,86.461
2017/01/23 07:42:00,86.436,86.437,86.395,86.42,86.461,86.462,86.42,86.445
2017/01/23 07:43:00,86.42,86.438,86.418,86.422,86.445,86.449,86.443,86.446
2017/01/23 07:44:00,86.422,86.425,86.417,86.419,86.446,86.45,86.442,86.444
2017/01/23 07:45:00,86.419,86.429,86.419,86.424,86.444,86.454,86.444,86.449
2017/01/23 07:46:00,86.424,86.459,86.424,86.438,86.449,86.477,86.449,86.463
2017/01/23 07:47:00,86.438,86.45,86.438,86.45,86.463,86.475,86.463,86.475
2017/01/23 07:48:00,86.45,86.462,86.439,86.442,86.475,86.478,86.464,86.467
2017/01/23 07:49:00,86.442,86.461,86.44,86.449,86.467,86.472,86.465,86.472
2017/01/23 07:50:00,86.449,86.449,86.437,86.441,86.472,86.472,86.462,86.466
2017/01/23 07:51:00,86.441,86.45,86.441,86.445,86.466,86.475,86.466,86.47
2017/01/23 07:52:00,86.445,86.469,86.445,86.466,86.47,86.494,86.47,86.489
2017/01/23 07:53:00,86.466,86.488,86.454,86.477,86.489,86.498,86.477,86.484
2017/01/23 07:54:00,86.477,86.494,86.474,86.485,86.484,86.501,86.481,86.492
2017/01/23 07:55:00,86.485,86.51,86.471,86.483,86.492,86.517,86.478,86.507
2017/01/23 07:56:00,86.483,86.501,86.46,86.462,86.507,86.508,86.485,86.487
2017/01/23 07:57:00,86.462,86.511,86.462,86.5,86.487,86.519,86.487,86.507
2017/01/23 07:58:00,86.5,86.5,86.459,86.459,86.507,86.507,86.484,86.484
2017/01/23 07:59:00,86.459,86.481,86.453,86.463,86.484,86.49,86.469,86.47
2017/01/23 08:00:00,86.463,86.48,86.426,86.435,86.47,86.487,86.433,86.442
2017/01/23 08:01:00,86.435,86.435,86.418,86.427,86.442,86.442,86.425,86.434
2017/01/23 08:02:00,86.427,86.441,86.416,86.426,86.434,86.455,86.423,86.433
