日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/09 07:00:00,123.182,123.193,123.182,123.193,123.278,123.288,123.277,123.288
2017/01/09 07:01:00,123.193,123.198,123.172,123.185,123.288,123.293,123.259,123.259
2017/01/09 07:02:00,123.185,123.215,123.177,123.212,123.259,123.263,123.246,123.252
2017/01/09 07:03:00,123.212,123.215,123.212,123.214,123.252,123.255,123.252,123.254
2017/01/09 07:04:00,123.214,123.229,123.208,123.215,123.254,123.269,123.248,123.255
2017/01/09 07:05:00,123.215,123.221,123.215,123.219,123.255,123.261,123.255,123.259
2017/01/09 07:06:00,123.219,123.222,123.217,123.222,123.259,123.262,123.257,123.262
2017/01/09 07:07:00,123.222,123.23,123.22,123.229,123.262,123.271,123.26,123.269
2017/01/09 07:08:00,123.229,123.238,123.229,123.237,123.269,123.289,123.269,123.289
2017/01/09 07:09:00,123.237,123.241,123.236,123.238,123.289,123.292,123.288,123.289
2017/01/09 07:10:00,123.238,123.278,123.238,123.274,123.289,123.291,123.266,123.28
2017/01/09 07:11:00,123.274,123.281,123.274,123.281,123.28,123.287,123.28,123.287
2017/01/09 07:12:00,123.281,123.297,123.279,123.291,123.287,123.303,123.285,123.297
2017/01/09 07:13:00,123.291,123.295,123.289,123.292,123.297,123.301,123.295,123.298
2017/01/09 07:14:00,123.292,123.292,123.291,123.292,123.298,123.298,123.297,123.298
2017/01/09 07:15:00,123.292,123.292,123.289,123.289,123.298,123.298,123.295,123.295
2017/01/09 07:16:00,123.289,123.31,123.289,123.301,123.295,123.316,123.295,123.307
2017/01/09 07:17:00,123.301,123.306,123.301,123.304,123.307,123.312,123.307,123.31
2017/01/09 07:18:00,123.304,123.308,123.303,123.307,123.31,123.314,123.309,123.313
2017/01/09 07:19:00,123.307,123.308,123.302,123.307,123.313,123.314,123.308,123.313
2017/01/09 07:20:00,123.307,123.308,123.304,123.304,123.313,123.314,123.31,123.31
2017/01/09 07:21:00,123.304,123.308,123.302,123.306,123.31,123.314,123.308,123.312
2017/01/09 07:22:00,123.306,123.306,123.298,123.303,123.312,123.312,123.304,123.309
2017/01/09 07:23:00,123.303,123.303,123.298,123.299,123.309,123.309,123.304,123.305
2017/01/09 07:24:00,123.299,123.306,123.298,123.306,123.305,123.312,123.304,123.312
2017/01/09 07:25:00,123.306,123.311,123.306,123.307,123.312,123.317,123.312,123.313
2017/01/09 07:26:00,123.307,123.317,123.307,123.315,123.313,123.323,123.313,123.321
2017/01/09 07:27:00,123.315,123.315,123.306,123.311,123.321,123.321,123.312,123.317
2017/01/09 07:28:00,123.311,123.319,123.311,123.313,123.317,123.325,123.317,123.319
2017/01/09 07:29:00,123.313,123.317,123.312,123.314,123.319,123.323,123.318,123.32
2017/01/09 07:30:00,123.314,123.322,123.314,123.318,123.32,123.328,123.32,123.324
2017/01/09 07:31:00,123.318,123.319,123.312,123.317,123.324,123.325,123.318,123.323
2017/01/09 07:32:00,123.317,123.319,123.309,123.317,123.323,123.325,123.315,123.323
2017/01/09 07:33:00,123.317,123.319,123.312,123.317,123.323,123.325,123.318,123.323
2017/01/09 07:34:00,123.317,123.322,123.31,123.317,123.323,123.328,123.316,123.323
2017/01/09 07:35:00,123.317,123.339,123.317,123.337,123.323,123.345,123.323,123.343
2017/01/09 07:36:00,123.337,123.365,123.334,123.353,123.343,123.371,123.34,123.359
2017/01/09 07:37:00,123.353,123.385,123.351,123.365,123.359,123.391,123.357,123.371
2017/01/09 07:38:00,123.365,123.375,123.365,123.372,123.371,123.381,123.371,123.378
2017/01/09 07:39:00,123.372,123.374,123.345,123.354,123.378,123.38,123.351,123.36
2017/01/09 07:40:00,123.354,123.356,123.35,123.353,123.36,123.362,123.356,123.359
2017/01/09 07:41:00,123.353,123.353,123.339,123.339,123.359,123.359,123.345,123.345
2017/01/09 07:42:00,123.339,123.339,123.325,123.33,123.345,123.345,123.331,123.336
2017/01/09 07:43:00,123.33,123.333,123.323,123.324,123.336,123.339,123.329,123.33
2017/01/09 07:44:00,123.324,123.332,123.319,123.329,123.33,123.338,123.325,123.335
2017/01/09 07:45:00,123.329,123.336,123.326,123.33,123.335,123.342,123.332,123.336
2017/01/09 07:46:00,123.33,123.346,123.329,123.346,123.336,123.352,123.335,123.352
2017/01/09 07:47:00,123.346,123.348,123.337,123.337,123.352,123.354,123.343,123.343
2017/01/09 07:48:00,123.337,123.361,123.336,123.351,123.343,123.367,123.342,123.357
2017/01/09 07:49:00,123.351,123.357,123.35,123.357,123.357,123.363,123.356,123.363
2017/01/09 07:50:00,123.357,123.362,123.357,123.361,123.363,123.368,123.363,123.367
2017/01/09 07:51:00,123.361,123.361,123.355,123.355,123.367,123.367,123.361,123.361
2017/01/09 07:52:00,123.355,123.361,123.348,123.354,123.361,123.367,123.354,123.36
2017/01/09 07:53:00,123.354,123.371,123.354,123.371,123.36,123.377,123.36,123.377
2017/01/09 07:54:00,123.371,123.383,123.371,123.383,123.377,123.389,123.377,123.389
2017/01/09 07:55:00,123.383,123.404,123.382,123.403,123.389,123.41,123.388,123.409
2017/01/09 07:56:00,123.403,123.414,123.399,123.405,123.409,123.42,123.405,123.411
2017/01/09 07:57:00,123.405,123.417,123.405,123.417,123.411,123.423,123.411,123.423
2017/01/09 07:58:00,123.417,123.428,123.416,123.417,123.423,123.434,123.422,123.423
2017/01/09 07:59:00,123.417,123.426,123.417,123.417,123.423,123.432,123.423,123.423
2017/01/09 08:00:00,123.417,123.419,123.373,123.411,123.423,123.425,123.379,123.417
2017/01/09 08:01:00,123.411,123.414,123.385,123.388,123.417,123.42,123.391,123.394
2017/01/09 08:02:00,123.388,123.41,123.384,123.399,123.394,123.416,123.39,123.405
2017/01/09 08:03:00,123.399,123.4,123.372,123.383,123.405,123.406,123.378,123.389
2017/01/09 08:04:00,123.383,123.386,123.356,123.356,123.389,123.392,123.362,123.362
2017/01/09 08:05:00,123.356,123.374,123.348,123.352,123.362,123.38,123.354,123.358
2017/01/09 08:06:00,123.352,123.378,123.348,123.377,123.358,123.384,123.354,123.383
2017/01/09 08:07:00,123.377,123.39,123.377,123.386,123.383,123.396,123.383,123.392
2017/01/09 08:08:00,123.386,123.402,123.378,123.397,123.392,123.408,123.384,123.403
2017/01/09 08:09:00,123.397,123.399,123.369,123.379,123.403,123.405,123.375,123.385
2017/01/09 08:10:00,123.379,123.395,123.357,123.395,123.385,123.401,123.363,123.401
2017/01/09 08:11:00,123.395,123.407,123.395,123.404,123.401,123.413,123.401,123.41
2017/01/09 08:12:00,123.404,123.413,123.399,123.413,123.41,123.419,123.405,123.419
2017/01/09 08:13:00,123.413,123.414,123.387,123.403,123.419,123.42,123.393,123.409
2017/01/09 08:14:00,123.403,123.415,123.396,123.402,123.409,123.421,123.402,123.408
2017/01/09 08:15:00,123.402,123.407,123.397,123.4,123.408,123.413,123.403,123.406
2017/01/09 08:16:00,123.4,123.404,123.373,123.375,123.406,123.41,123.379,123.381
2017/01/09 08:17:00,123.375,123.389,123.369,123.374,123.381,123.395,123.375,123.38
2017/01/09 08:18:00,123.374,123.378,123.369,123.374,123.38,123.384,123.375,123.38
2017/01/09 08:19:00,123.374,123.374,123.358,123.369,123.38,123.38,123.364,123.375
2017/01/09 08:20:00,123.369,123.381,123.359,123.373,123.375,123.387,123.365,123.379
2017/01/09 08:21:00,123.373,123.401,123.372,123.394,123.379,123.407,123.378,123.4
2017/01/09 08:22:00,123.394,123.394,123.368,123.369,123.4,123.4,123.374,123.375
2017/01/09 08:23:00,123.369,123.382,123.364,123.379,123.375,123.388,123.37,123.385
2017/01/09 08:24:00,123.379,123.421,123.373,123.396,123.385,123.427,123.379,123.402
2017/01/09 08:25:00,123.396,123.409,123.373,123.392,123.402,123.415,123.379,123.398
2017/01/09 08:26:00,123.392,123.41,123.377,123.398,123.398,123.416,123.383,123.404
2017/01/09 08:27:00,123.398,123.415,123.398,123.414,123.404,123.421,123.404,123.42
2017/01/09 08:28:00,123.414,123.421,123.375,123.375,123.42,123.427,123.381,123.381
2017/01/09 08:29:00,123.375,123.397,123.373,123.396,123.381,123.403,123.379,123.402
2017/01/09 08:30:00,123.396,123.404,123.388,123.402,123.402,123.41,123.394,123.408
2017/01/09 08:31:00,123.402,123.404,123.381,123.383,123.408,123.41,123.387,123.389
2017/01/09 08:32:00,123.383,123.388,123.367,123.367,123.389,123.394,123.373,123.373
2017/01/09 08:33:00,123.367,123.379,123.358,123.378,123.373,123.385,123.364,123.384
2017/01/09 08:34:00,123.378,123.378,123.365,123.368,123.384,123.384,123.371,123.374
2017/01/09 08:35:00,123.368,123.376,123.359,123.369,123.374,123.382,123.365,123.375
2017/01/09 08:36:00,123.369,123.37,123.357,123.36,123.375,123.376,123.363,123.366
2017/01/09 08:37:00,123.36,123.36,123.346,123.346,123.366,123.366,123.352,123.352
2017/01/09 08:38:00,123.346,123.358,123.339,123.342,123.352,123.364,123.345,123.348
2017/01/09 08:39:00,123.342,123.367,123.342,123.345,123.348,123.373,123.348,123.351
2017/01/09 08:40:00,123.345,123.378,123.344,123.376,123.351,123.384,123.35,123.382
2017/01/09 08:41:00,123.376,123.377,123.36,123.363,123.382,123.383,123.366,123.369
2017/01/09 08:42:00,123.363,123.372,123.362,123.365,123.369,123.378,123.368,123.371
2017/01/09 08:43:00,123.365,123.369,123.356,123.359,123.371,123.375,123.362,123.365
2017/01/09 08:44:00,123.359,123.363,123.351,123.357,123.365,123.369,123.357,123.363
2017/01/09 08:45:00,123.357,123.357,123.333,123.338,123.363,123.363,123.339,123.344
2017/01/09 08:46:00,123.338,123.346,123.331,123.332,123.344,123.352,123.337,123.338
2017/01/09 08:47:00,123.332,123.342,123.322,123.332,123.338,123.348,123.328,123.338
2017/01/09 08:48:00,123.332,123.334,123.324,123.33,123.338,123.34,123.33,123.336
2017/01/09 08:49:00,123.33,123.345,123.324,123.335,123.336,123.351,123.33,123.341
2017/01/09 08:50:00,123.335,123.358,123.333,123.344,123.341,123.364,123.339,123.35
2017/01/09 08:51:00,123.344,123.347,123.326,123.326,123.35,123.353,123.332,123.332
2017/01/09 08:52:00,123.326,123.329,123.324,123.329,123.332,123.335,123.33,123.335
2017/01/09 08:53:00,123.329,123.366,123.327,123.355,123.335,123.372,123.333,123.361
2017/01/09 08:54:00,123.355,123.359,123.351,123.353,123.361,123.365,123.357,123.359
2017/01/09 08:55:00,123.353,123.377,123.345,123.352,123.359,123.383,123.351,123.358
2017/01/09 08:56:00,123.352,123.362,123.349,123.359,123.358,123.368,123.355,123.365
2017/01/09 08:57:00,123.359,123.366,123.356,123.358,123.365,123.372,123.362,123.364
2017/01/09 08:58:00,123.358,123.365,123.349,123.361,123.364,123.371,123.355,123.367
2017/01/09 08:59:00,123.361,123.379,123.35,123.351,123.367,123.385,123.356,123.357
2017/01/09 09:00:00,123.351,123.387,123.351,123.372,123.357,123.393,123.357,123.378
2017/01/09 09:01:00,123.372,123.379,123.36,123.362,123.378,123.385,123.366,123.368
2017/01/09 09:02:00,123.362,123.379,123.359,123.37,123.368,123.385,123.365,123.376
2017/01/09 09:03:00,123.37,123.373,123.35,123.352,123.376,123.379,123.356,123.358
2017/01/09 09:04:00,123.352,123.355,123.344,123.344,123.358,123.361,123.35,123.35
2017/01/09 09:05:00,123.344,123.362,123.343,123.361,123.35,123.368,123.349,123.367
2017/01/09 09:06:00,123.361,123.38,123.361,123.362,123.367,123.386,123.367,123.368
2017/01/09 09:07:00,123.362,123.369,123.347,123.351,123.368,123.375,123.353,123.357
2017/01/09 09:08:00,123.351,123.358,123.348,123.354,123.357,123.364,123.354,123.36
2017/01/09 09:09:00,123.354,123.354,123.338,123.351,123.36,123.36,123.344,123.357
2017/01/09 09:10:00,123.351,123.354,123.333,123.34,123.357,123.36,123.339,123.346
2017/01/09 09:11:00,123.34,123.35,123.337,123.35,123.346,123.356,123.343,123.356
2017/01/09 09:12:00,123.35,123.355,123.348,123.354,123.356,123.361,123.354,123.36
2017/01/09 09:13:00,123.354,123.364,123.342,123.348,123.36,123.37,123.348,123.354
2017/01/09 09:14:00,123.348,123.357,123.341,123.355,123.354,123.363,123.347,123.361
2017/01/09 09:15:00,123.355,123.374,123.349,123.373,123.361,123.38,123.355,123.379
2017/01/09 09:16:00,123.373,123.397,123.371,123.387,123.379,123.403,123.377,123.393
