日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/20 08:17:00,122.573,122.581,122.567,122.579,122.579,122.587,122.573,122.585
2017/01/20 08:18:00,122.579,122.58,122.566,122.567,122.585,122.586,122.572,122.573
2017/01/20 08:19:00,122.567,122.573,122.564,122.569,122.573,122.579,122.57,122.575
2017/01/20 08:20:00,122.569,122.569,122.525,122.539,122.575,122.575,122.531,122.545
2017/01/20 08:21:00,122.539,122.541,122.507,122.522,122.545,122.547,122.513,122.528
2017/01/20 08:22:00,122.522,122.537,122.522,122.533,122.528,122.543,122.528,122.539
2017/01/20 08:23:00,122.533,122.556,122.533,122.552,122.539,122.562,122.539,122.558
2017/01/20 08:24:00,122.552,122.566,122.552,122.555,122.558,122.572,122.558,122.561
2017/01/20 08:25:00,122.555,122.566,122.547,122.556,122.561,122.572,122.553,122.562
2017/01/20 08:26:00,122.556,122.556,122.547,122.553,122.562,122.562,122.553,122.559
2017/01/20 08:27:00,122.553,122.558,122.545,122.547,122.559,122.564,122.551,122.553
2017/01/20 08:28:00,122.547,122.556,122.54,122.541,122.553,122.562,122.546,122.547
2017/01/20 08:29:00,122.541,122.548,122.541,122.543,122.547,122.554,122.547,122.549
2017/01/20 08:30:00,122.543,122.547,122.521,122.541,122.549,122.553,122.527,122.547
2017/01/20 08:31:00,122.541,122.551,122.541,122.545,122.547,122.557,122.547,122.551
2017/01/20 08:32:00,122.545,122.566,122.545,122.566,122.551,122.572,122.551,122.572
2017/01/20 08:33:00,122.566,122.569,122.559,122.567,122.572,122.575,122.565,122.573
2017/01/20 08:34:00,122.567,122.568,122.56,122.562,122.573,122.574,122.566,122.568
2017/01/20 08:35:00,122.562,122.567,122.557,122.56,122.568,122.573,122.563,122.566
2017/01/20 08:36:00,122.56,122.598,122.56,122.579,122.566,122.604,122.566,122.585
2017/01/20 08:37:00,122.579,122.593,122.577,122.584,122.585,122.599,122.583,122.59
2017/01/20 08:38:00,122.584,122.609,122.584,122.603,122.59,122.615,122.59,122.609
2017/01/20 08:39:00,122.603,122.611,122.57,122.578,122.609,122.617,122.576,122.584
2017/01/20 08:40:00,122.578,122.582,122.566,122.578,122.584,122.588,122.572,122.584
2017/01/20 08:41:00,122.578,122.595,122.578,122.592,122.584,122.601,122.584,122.598
2017/01/20 08:42:00,122.592,122.607,122.587,122.589,122.598,122.613,122.593,122.595
2017/01/20 08:43:00,122.589,122.594,122.575,122.577,122.595,122.6,122.581,122.583
2017/01/20 08:44:00,122.577,122.58,122.562,122.564,122.583,122.586,122.568,122.57
2017/01/20 08:45:00,122.564,122.58,122.564,122.569,122.57,122.586,122.57,122.575
2017/01/20 08:46:00,122.569,122.572,122.537,122.544,122.575,122.578,122.543,122.55
2017/01/20 08:47:00,122.544,122.544,122.52,122.533,122.55,122.55,122.526,122.539
2017/01/20 08:48:00,122.533,122.539,122.532,122.537,122.539,122.545,122.538,122.543
2017/01/20 08:49:00,122.537,122.569,122.537,122.556,122.543,122.575,122.543,122.562
2017/01/20 08:50:00,122.556,122.563,122.549,122.559,122.562,122.569,122.555,122.565
2017/01/20 08:51:00,122.559,122.572,122.553,122.571,122.565,122.578,122.559,122.577
2017/01/20 08:52:00,122.571,122.573,122.555,122.555,122.577,122.579,122.561,122.561
2017/01/20 08:53:00,122.555,122.559,122.542,122.55,122.561,122.565,122.548,122.556
2017/01/20 08:54:00,122.55,122.551,122.544,122.544,122.556,122.557,122.55,122.55
2017/01/20 08:55:00,122.544,122.551,122.543,122.544,122.55,122.557,122.549,122.55
2017/01/20 08:56:00,122.544,122.557,122.535,122.551,122.55,122.563,122.541,122.557
2017/01/20 08:57:00,122.551,122.563,122.55,122.56,122.557,122.569,122.556,122.566
2017/01/20 08:58:00,122.56,122.565,122.533,122.536,122.566,122.571,122.539,122.542
2017/01/20 08:59:00,122.536,122.543,122.516,122.519,122.542,122.549,122.522,122.525
2017/01/20 09:00:00,122.519,122.528,122.461,122.487,122.525,122.534,122.487,122.493
2017/01/20 09:01:00,122.487,122.504,122.48,122.495,122.493,122.51,122.486,122.501
2017/01/20 09:02:00,122.495,122.507,122.479,122.501,122.501,122.513,122.485,122.507
2017/01/20 09:03:00,122.501,122.505,122.486,122.496,122.507,122.511,122.492,122.502
2017/01/20 09:04:00,122.496,122.5,122.474,122.475,122.502,122.506,122.48,122.481
2017/01/20 09:05:00,122.475,122.486,122.458,122.47,122.481,122.492,122.464,122.476
2017/01/20 09:06:00,122.47,122.526,122.47,122.512,122.476,122.532,122.476,122.518
2017/01/20 09:07:00,122.512,122.531,122.494,122.501,122.518,122.537,122.5,122.507
2017/01/20 09:08:00,122.501,122.516,122.495,122.5,122.507,122.522,122.501,122.506
2017/01/20 09:09:00,122.5,122.52,122.484,122.52,122.506,122.526,122.49,122.526
2017/01/20 09:10:00,122.52,122.55,122.507,122.547,122.526,122.556,122.513,122.553
2017/01/20 09:11:00,122.547,122.559,122.532,122.543,122.553,122.565,122.538,122.549
2017/01/20 09:12:00,122.543,122.543,122.519,122.532,122.549,122.549,122.525,122.538
2017/01/20 09:13:00,122.532,122.552,122.515,122.519,122.538,122.558,122.521,122.525
2017/01/20 09:14:00,122.519,122.529,122.512,122.523,122.525,122.535,122.518,122.529
2017/01/20 09:15:00,122.523,122.524,122.512,122.518,122.529,122.53,122.518,122.524
2017/01/20 09:16:00,122.518,122.538,122.513,122.513,122.524,122.544,122.519,122.519
2017/01/20 09:17:00,122.513,122.513,122.487,122.503,122.519,122.519,122.493,122.509
2017/01/20 09:18:00,122.503,122.507,122.495,122.498,122.509,122.513,122.501,122.504
2017/01/20 09:19:00,122.498,122.51,122.488,122.488,122.504,122.516,122.494,122.494
2017/01/20 09:20:00,122.488,122.506,122.488,122.506,122.494,122.512,122.494,122.512
2017/01/20 09:21:00,122.506,122.508,122.465,122.465,122.512,122.514,122.471,122.471
2017/01/20 09:22:00,122.465,122.472,122.442,122.472,122.471,122.478,122.448,122.478
2017/01/20 09:23:00,122.472,122.489,122.466,122.482,122.478,122.495,122.472,122.488
2017/01/20 09:24:00,122.482,122.484,122.455,122.459,122.488,122.49,122.461,122.465
2017/01/20 09:25:00,122.459,122.479,122.449,122.476,122.465,122.485,122.455,122.482
2017/01/20 09:26:00,122.476,122.49,122.46,122.474,122.482,122.496,122.466,122.48
2017/01/20 09:27:00,122.474,122.493,122.472,122.488,122.48,122.499,122.478,122.494
