日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/04 07:00:00,84.947,84.978,84.932,84.951,85.077,85.082,85.026,85.034
2017/01/04 07:01:00,84.951,84.968,84.951,84.961,85.034,85.045,85.024,85.024
2017/01/04 07:02:00,84.961,84.971,84.959,84.971,85.024,85.036,85.023,85.036
2017/01/04 07:03:00,84.971,84.973,84.964,84.964,85.036,85.044,85.031,85.031
2017/01/04 07:04:00,84.964,84.967,84.964,84.967,85.031,85.042,85.031,85.042
2017/01/04 07:05:00,84.967,84.978,84.967,84.969,85.042,85.042,85.034,85.034
2017/01/04 07:06:00,84.969,84.969,84.961,84.967,85.034,85.036,85.028,85.03
2017/01/04 07:07:00,84.967,84.976,84.965,84.974,85.03,85.041,85.029,85.041
2017/01/04 07:08:00,84.974,84.994,84.971,84.991,85.041,85.058,85.036,85.057
2017/01/04 07:09:00,84.991,84.992,84.986,84.991,85.057,85.058,85.048,85.051
2017/01/04 07:10:00,84.991,84.993,84.972,84.972,85.051,85.052,85.036,85.036
2017/01/04 07:11:00,84.972,84.977,84.948,84.949,85.036,85.037,85.014,85.017
2017/01/04 07:12:00,84.949,84.957,84.939,84.955,85.017,85.02,85,85.012
2017/01/04 07:13:00,84.955,84.966,84.941,84.966,85.012,85.02,84.993,84.994
2017/01/04 07:14:00,84.966,84.977,84.966,84.974,84.994,85.033,84.994,85.03
2017/01/04 07:15:00,84.974,84.975,84.935,84.939,85.03,85.033,84.963,84.963
2017/01/04 07:16:00,84.939,84.966,84.928,84.932,84.963,84.992,84.963,84.992
2017/01/04 07:17:00,84.932,84.984,84.932,84.966,84.992,85.015,84.966,84.992
2017/01/04 07:18:00,84.966,85.004,84.959,84.967,84.992,85.041,84.992,84.994
2017/01/04 07:19:00,84.967,84.97,84.943,84.95,84.994,85.02,84.992,85.012
2017/01/04 07:20:00,84.95,84.956,84.947,84.952,85.012,85.015,84.984,85.012
2017/01/04 07:21:00,84.952,84.98,84.951,84.966,85.012,85.042,84.986,85.037
2017/01/04 07:22:00,84.966,84.978,84.965,84.974,85.037,85.044,85.031,85.031
2017/01/04 07:23:00,84.974,84.979,84.927,84.939,85.031,85.033,84.98,85.008
2017/01/04 07:24:00,84.939,84.97,84.929,84.932,85.008,85.012,84.972,85.004
2017/01/04 07:25:00,84.932,84.946,84.927,84.932,85.004,85.011,84.99,85.008
2017/01/04 07:26:00,84.932,84.938,84.93,84.937,85.008,85.008,84.998,84.999
2017/01/04 07:27:00,84.937,84.968,84.93,84.933,84.999,85.009,84.972,85.007
2017/01/04 07:28:00,84.933,84.969,84.932,84.935,85.007,85.011,84.973,85.004
2017/01/04 07:29:00,84.935,84.967,84.93,84.93,85.004,85.01,84.973,85.006
2017/01/04 07:30:00,84.93,84.937,84.917,84.933,85.006,85.007,84.978,84.993
2017/01/04 07:31:00,84.933,84.938,84.914,84.936,84.993,84.997,84.976,84.993
2017/01/04 07:32:00,84.936,84.962,84.912,84.919,84.993,84.995,84.968,84.973
2017/01/04 07:33:00,84.919,84.953,84.919,84.95,84.973,84.985,84.939,84.975
2017/01/04 07:34:00,84.95,84.951,84.92,84.931,84.975,84.976,84.935,84.938
2017/01/04 07:35:00,84.931,84.948,84.915,84.943,84.938,84.978,84.937,84.969
2017/01/04 07:36:00,84.943,84.944,84.928,84.932,84.969,84.972,84.937,84.939
2017/01/04 07:37:00,84.932,84.949,84.914,84.944,84.939,84.974,84.939,84.969
2017/01/04 07:38:00,84.944,84.958,84.936,84.952,84.969,84.984,84.943,84.977
2017/01/04 07:39:00,84.952,84.958,84.937,84.946,84.977,84.983,84.954,84.971
2017/01/04 07:40:00,84.946,84.99,84.946,84.982,84.971,85.023,84.962,85.009
2017/01/04 07:41:00,84.982,84.983,84.928,84.949,85.009,85.01,84.973,84.973
2017/01/04 07:42:00,84.949,84.987,84.904,84.987,84.973,85.013,84.942,85.013
2017/01/04 07:43:00,84.987,84.988,84.935,84.972,85.013,85.02,84.965,84.999
2017/01/04 07:44:00,84.972,84.977,84.947,84.975,84.999,85.005,84.978,84.982
2017/01/04 07:45:00,84.975,84.978,84.946,84.97,84.982,85.006,84.976,84.977
2017/01/04 07:46:00,84.97,84.978,84.941,84.969,84.977,85.009,84.976,84.993
2017/01/04 07:47:00,84.969,84.975,84.947,84.97,84.993,85.006,84.976,84.997
2017/01/04 07:48:00,84.97,84.972,84.945,84.971,84.997,84.999,84.976,84.998
2017/01/04 07:49:00,84.971,84.971,84.893,84.893,84.998,84.998,84.955,84.956
2017/01/04 07:50:00,84.893,84.942,84.888,84.925,84.956,84.995,84.929,84.95
2017/01/04 07:51:00,84.925,84.951,84.923,84.947,84.95,84.983,84.944,84.954
2017/01/04 07:52:00,84.947,84.962,84.934,84.957,84.954,84.99,84.954,84.982
2017/01/04 07:53:00,84.957,84.962,84.956,84.959,84.982,84.986,84.963,84.966
2017/01/04 07:54:00,84.959,84.971,84.949,84.968,84.966,84.994,84.956,84.975
2017/01/04 07:55:00,84.968,84.998,84.952,84.983,84.975,85.018,84.975,84.99
2017/01/04 07:56:00,84.983,84.984,84.978,84.981,84.99,85.01,84.985,84.988
2017/01/04 07:57:00,84.981,84.993,84.977,84.981,84.988,85.014,84.984,85.005
2017/01/04 07:58:00,84.981,84.983,84.943,84.945,85.005,85.008,84.951,84.971
2017/01/04 07:59:00,84.945,84.997,84.945,84.99,84.971,85.022,84.961,84.997
2017/01/04 08:00:00,84.99,84.991,84.892,84.933,84.997,85.011,84.931,84.94
2017/01/04 08:01:00,84.933,84.963,84.927,84.962,84.94,84.986,84.934,84.969
2017/01/04 08:02:00,84.962,84.981,84.953,84.977,84.969,84.991,84.96,84.984
2017/01/04 08:03:00,84.977,84.985,84.966,84.984,84.984,85.009,84.973,85.008
2017/01/04 08:04:00,84.984,85.022,84.981,85.022,85.008,85.029,85.001,85.029
2017/01/04 08:05:00,85.022,85.022,84.979,84.996,85.029,85.05,84.999,85.003
2017/01/04 08:06:00,84.996,85.029,84.995,85.009,85.003,85.036,85.002,85.016
2017/01/04 08:07:00,85.009,85.036,85.002,85.024,85.016,85.075,85.016,85.031
2017/01/04 08:08:00,85.024,85.032,85.012,85.026,85.031,85.039,85.019,85.033
2017/01/04 08:09:00,85.026,85.028,84.987,84.994,85.033,85.035,84.994,85.001
2017/01/04 08:10:00,84.994,85.028,84.985,85.011,85.001,85.048,85.001,85.018
2017/01/04 08:11:00,85.011,85.029,85,85.007,85.018,85.036,85.007,85.014
2017/01/04 08:12:00,85.007,85.015,84.998,85.015,85.014,85.022,85.005,85.022
2017/01/04 08:13:00,85.015,85.025,85.005,85.018,85.022,85.032,85.012,85.025
2017/01/04 08:14:00,85.018,85.03,85.01,85.014,85.025,85.037,85.017,85.021
2017/01/04 08:15:00,85.014,85.031,85.012,85.026,85.021,85.038,85.019,85.033
2017/01/04 08:16:00,85.026,85.038,85.024,85.033,85.033,85.045,85.031,85.04
2017/01/04 08:17:00,85.033,85.053,85.027,85.053,85.04,85.06,85.034,85.06
2017/01/04 08:18:00,85.053,85.054,85.037,85.04,85.06,85.061,85.044,85.047
2017/01/04 08:19:00,85.04,85.043,85.031,85.035,85.047,85.05,85.038,85.042
2017/01/04 08:20:00,85.035,85.057,85.031,85.041,85.042,85.064,85.038,85.048
2017/01/04 08:21:00,85.041,85.067,85.037,85.061,85.048,85.097,85.044,85.068
2017/01/04 08:22:00,85.061,85.07,85.059,85.065,85.068,85.077,85.066,85.072
2017/01/04 08:23:00,85.065,85.073,85.061,85.068,85.072,85.08,85.068,85.075
2017/01/04 08:24:00,85.068,85.073,85.054,85.063,85.075,85.08,85.061,85.07
2017/01/04 08:25:00,85.063,85.075,85.051,85.065,85.07,85.082,85.058,85.072
2017/01/04 08:26:00,85.065,85.074,85.053,85.066,85.072,85.081,85.06,85.073
2017/01/04 08:27:00,85.066,85.076,85.059,85.06,85.073,85.083,85.066,85.067
2017/01/04 08:28:00,85.06,85.067,85.057,85.061,85.067,85.074,85.064,85.068
2017/01/04 08:29:00,85.061,85.072,85.046,85.053,85.068,85.079,85.053,85.06
2017/01/04 08:30:00,85.053,85.054,85.023,85.029,85.06,85.061,85.03,85.036
2017/01/04 08:31:00,85.029,85.03,85.014,85.027,85.036,85.037,85.021,85.034
2017/01/04 08:32:00,85.027,85.027,85.019,85.027,85.034,85.034,85.026,85.034
2017/01/04 08:33:00,85.027,85.042,85.021,85.039,85.034,85.049,85.028,85.046
2017/01/04 08:34:00,85.039,85.044,85.018,85.029,85.046,85.051,85.025,85.036
2017/01/04 08:35:00,85.029,85.045,85.022,85.043,85.036,85.052,85.029,85.05
2017/01/04 08:36:00,85.043,85.045,85.027,85.027,85.05,85.052,85.034,85.034
2017/01/04 08:37:00,85.027,85.038,85.015,85.027,85.034,85.045,85.022,85.034
2017/01/04 08:38:00,85.027,85.066,85.027,85.063,85.034,85.073,85.034,85.07
2017/01/04 08:39:00,85.063,85.086,85.053,85.078,85.07,85.093,85.06,85.085
2017/01/04 08:40:00,85.078,85.078,85.062,85.067,85.085,85.085,85.069,85.074
2017/01/04 08:41:00,85.067,85.073,85.062,85.063,85.074,85.08,85.069,85.07
2017/01/04 08:42:00,85.063,85.083,85.053,85.059,85.07,85.09,85.06,85.066
2017/01/04 08:43:00,85.059,85.06,85.045,85.046,85.066,85.067,85.052,85.053
2017/01/04 08:44:00,85.046,85.066,85.045,85.06,85.053,85.073,85.052,85.067
2017/01/04 08:45:00,85.06,85.062,85.037,85.044,85.067,85.069,85.044,85.051
2017/01/04 08:46:00,85.044,85.044,85.029,85.039,85.051,85.051,85.036,85.046
2017/01/04 08:47:00,85.039,85.053,85.032,85.042,85.046,85.06,85.039,85.049
2017/01/04 08:48:00,85.042,85.052,85.029,85.049,85.049,85.059,85.036,85.056
2017/01/04 08:49:00,85.049,85.058,85.046,85.051,85.056,85.065,85.053,85.058
2017/01/04 08:50:00,85.051,85.059,85.033,85.058,85.058,85.066,85.04,85.065
2017/01/04 08:51:00,85.058,85.059,85.031,85.034,85.065,85.066,85.038,85.041
2017/01/04 08:52:00,85.034,85.072,85.033,85.065,85.041,85.079,85.04,85.072
2017/01/04 08:53:00,85.065,85.07,85.032,85.045,85.072,85.077,85.039,85.052
2017/01/04 08:54:00,85.045,85.056,85.039,85.05,85.052,85.063,85.046,85.057
2017/01/04 08:55:00,85.05,85.063,85.039,85.04,85.057,85.07,85.046,85.047
2017/01/04 08:56:00,85.04,85.056,85.036,85.053,85.047,85.063,85.043,85.06
2017/01/04 08:57:00,85.053,85.066,85.05,85.051,85.06,85.073,85.057,85.058
2017/01/04 08:58:00,85.051,85.057,85.041,85.049,85.058,85.064,85.048,85.056
2017/01/04 08:59:00,85.049,85.05,85.04,85.044,85.056,85.057,85.047,85.051
2017/01/04 09:00:00,85.044,85.086,85.041,85.062,85.051,85.093,85.048,85.069
2017/01/04 09:01:00,85.062,85.073,85.05,85.069,85.069,85.08,85.057,85.076
