日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/19 07:00:00,.75036,.75049,.75034,.75049,.75072,.75085,.7507,.75085
2017/01/19 07:01:00,.75049,.75059,.75039,.75042,.75085,.75095,.75075,.75078
2017/01/19 07:02:00,.75042,.75053,.75039,.75039,.75078,.75089,.75075,.75075
2017/01/19 07:03:00,.75039,.75058,.75026,.75045,.75075,.75094,.75075,.75081
2017/01/19 07:04:00,.75045,.75045,.75043,.75045,.75081,.75081,.75079,.75081
2017/01/19 07:05:00,.75045,.75058,.75042,.75058,.75081,.75094,.75078,.75094
2017/01/19 07:06:00,.75058,.75058,.7505,.7505,.75094,.75094,.75086,.75086
2017/01/19 07:07:00,.7505,.75054,.75048,.75054,.75086,.7509,.75084,.7509
2017/01/19 07:08:00,.75054,.75054,.75054,.75054,.7509,.7509,.7509,.7509
2017/01/19 07:09:00,.75054,.75054,.75049,.7505,.7509,.7509,.75085,.75086
2017/01/19 07:10:00,.7505,.75064,.7505,.75063,.75086,.75086,.75073,.75074
2017/01/19 07:11:00,.75063,.75068,.75061,.75064,.75074,.75079,.75072,.75075
2017/01/19 07:12:00,.75064,.75073,.75064,.75072,.75075,.75084,.75075,.75083
2017/01/19 07:13:00,.75072,.75072,.7507,.75072,.75083,.75083,.75081,.75083
2017/01/19 07:14:00,.75072,.75074,.75071,.75073,.75083,.75085,.75082,.75084
2017/01/19 07:15:00,.75073,.75074,.75073,.75074,.75084,.75085,.75084,.75085
2017/01/19 07:16:00,.75074,.75087,.75074,.75087,.75085,.75098,.75085,.75098
2017/01/19 07:17:00,.75087,.75087,.75081,.75085,.75098,.75098,.75092,.75096
2017/01/19 07:18:00,.75085,.75091,.75083,.75091,.75096,.75102,.75094,.75102
2017/01/19 07:19:00,.75091,.75096,.75091,.75093,.75102,.75107,.75102,.75104
2017/01/19 07:20:00,.75093,.75098,.75093,.75097,.75104,.75109,.75104,.75108
2017/01/19 07:21:00,.75097,.75097,.75097,.75097,.75108,.75108,.75108,.75108
2017/01/19 07:22:00,.75097,.75111,.75097,.75109,.75108,.75122,.75108,.7512
2017/01/19 07:23:00,.75109,.75109,.75092,.75109,.7512,.7512,.75103,.7512
2017/01/19 07:24:00,.75109,.75109,.7509,.75101,.7512,.7512,.75101,.75112
2017/01/19 07:25:00,.75101,.7512,.75101,.7511,.75112,.75131,.75112,.75121
2017/01/19 07:26:00,.7511,.7511,.75091,.75092,.75121,.75121,.75102,.75103
2017/01/19 07:27:00,.75092,.75094,.75085,.75085,.75103,.75105,.75096,.75096
