日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/30 07:42:00,86.804,86.824,86.804,86.806,86.86,86.885,86.86,86.867
2017/01/30 07:43:00,86.806,86.832,86.806,86.832,86.867,86.894,86.867,86.894
2017/01/30 07:44:00,86.832,86.841,86.826,86.837,86.894,86.903,86.887,86.898
2017/01/30 07:45:00,86.837,86.853,86.835,86.835,86.898,86.912,86.895,86.897
2017/01/30 07:46:00,86.835,86.846,86.835,86.839,86.897,86.907,86.897,86.899
2017/01/30 07:47:00,86.839,86.843,86.831,86.84,86.899,86.904,86.889,86.902
2017/01/30 07:48:00,86.84,86.841,86.822,86.822,86.902,86.902,86.877,86.881
2017/01/30 07:49:00,86.822,86.838,86.822,86.824,86.881,86.897,86.881,86.881
2017/01/30 07:50:00,86.824,86.837,86.822,86.834,86.881,86.897,86.881,86.896
2017/01/30 07:51:00,86.834,86.847,86.831,86.834,86.896,86.902,86.889,86.896
2017/01/30 07:52:00,86.834,86.852,86.823,86.831,86.896,86.91,86.884,86.888
2017/01/30 07:53:00,86.831,86.842,86.816,86.841,86.888,86.892,86.865,86.865
2017/01/30 07:54:00,86.841,86.842,86.811,86.811,86.865,86.873,86.842,86.871
2017/01/30 07:55:00,86.811,86.842,86.809,86.838,86.871,86.88,86.841,86.845
2017/01/30 07:56:00,86.838,86.855,86.813,86.852,86.845,86.893,86.845,86.881
2017/01/30 07:57:00,86.852,86.852,86.804,86.829,86.881,86.881,86.836,86.836
2017/01/30 07:58:00,86.829,86.844,86.81,86.81,86.836,86.877,86.831,86.872
2017/01/30 07:59:00,86.81,86.841,86.802,86.809,86.872,86.874,86.832,86.87
2017/01/30 08:00:00,86.809,86.856,86.799,86.823,86.87,86.886,86.841,86.848
2017/01/30 08:01:00,86.823,86.834,86.782,86.79,86.848,86.859,86.799,86.815
2017/01/30 08:02:00,86.79,86.823,86.788,86.791,86.815,86.849,86.797,86.816
2017/01/30 08:03:00,86.791,86.834,86.783,86.808,86.816,86.859,86.795,86.833
2017/01/30 08:04:00,86.808,86.817,86.786,86.794,86.833,86.843,86.798,86.801
2017/01/30 08:05:00,86.794,86.847,86.794,86.828,86.801,86.873,86.801,86.852
2017/01/30 08:06:00,86.828,86.833,86.814,86.831,86.852,86.859,86.826,86.856
2017/01/30 08:07:00,86.831,86.837,86.794,86.831,86.856,86.862,86.82,86.856
2017/01/30 08:08:00,86.831,86.837,86.823,86.827,86.856,86.861,86.83,86.851
2017/01/30 08:09:00,86.827,86.845,86.819,86.82,86.851,86.871,86.826,86.827
2017/01/30 08:10:00,86.82,86.824,86.793,86.816,86.827,86.849,86.813,86.842
2017/01/30 08:11:00,86.816,86.819,86.775,86.79,86.842,86.845,86.797,86.815
2017/01/30 08:12:00,86.79,86.793,86.757,86.757,86.815,86.815,86.765,86.781
2017/01/30 08:13:00,86.757,86.77,86.744,86.744,86.781,86.793,86.755,86.771
2017/01/30 08:14:00,86.744,86.75,86.736,86.747,86.771,86.776,86.747,86.771
2017/01/30 08:15:00,86.747,86.772,86.738,86.745,86.771,86.797,86.745,86.752
2017/01/30 08:16:00,86.745,86.759,86.742,86.753,86.752,86.782,86.749,86.76
2017/01/30 08:17:00,86.753,86.768,86.749,86.764,86.76,86.79,86.756,86.771
2017/01/30 08:18:00,86.764,86.764,86.753,86.754,86.771,86.779,86.76,86.761
2017/01/30 08:19:00,86.754,86.756,86.738,86.739,86.761,86.763,86.745,86.746
2017/01/30 08:20:00,86.739,86.751,86.722,86.737,86.746,86.773,86.729,86.744
2017/01/30 08:21:00,86.737,86.768,86.731,86.764,86.744,86.775,86.744,86.771
2017/01/30 08:22:00,86.764,86.764,86.74,86.749,86.771,86.771,86.747,86.756
2017/01/30 08:23:00,86.749,86.754,86.747,86.75,86.756,86.761,86.754,86.757
2017/01/30 08:24:00,86.75,86.758,86.749,86.752,86.757,86.765,86.756,86.759
2017/01/30 08:25:00,86.752,86.769,86.744,86.762,86.759,86.776,86.751,86.769
2017/01/30 08:26:00,86.762,86.762,86.743,86.748,86.769,86.769,86.75,86.755
2017/01/30 08:27:00,86.748,86.757,86.722,86.733,86.755,86.764,86.729,86.74
2017/01/30 08:28:00,86.733,86.74,86.708,86.709,86.74,86.747,86.715,86.716
2017/01/30 08:29:00,86.709,86.713,86.685,86.688,86.716,86.72,86.692,86.695
2017/01/30 08:30:00,86.688,86.72,86.688,86.716,86.695,86.727,86.695,86.723
2017/01/30 08:31:00,86.716,86.716,86.644,86.657,86.723,86.723,86.651,86.664
2017/01/30 08:32:00,86.657,86.673,86.641,86.657,86.664,86.68,86.648,86.664
2017/01/30 08:33:00,86.657,86.673,86.646,86.646,86.664,86.68,86.653,86.653
2017/01/30 08:34:00,86.646,86.659,86.638,86.65,86.653,86.666,86.645,86.657
2017/01/30 08:35:00,86.65,86.65,86.632,86.632,86.657,86.657,86.639,86.639
2017/01/30 08:36:00,86.632,86.641,86.62,86.633,86.639,86.648,86.627,86.64
2017/01/30 08:37:00,86.633,86.644,86.629,86.632,86.64,86.651,86.636,86.639
2017/01/30 08:38:00,86.632,86.643,86.618,86.618,86.639,86.65,86.625,86.625
2017/01/30 08:39:00,86.618,86.647,86.617,86.643,86.625,86.654,86.624,86.65
2017/01/30 08:40:00,86.643,86.644,86.631,86.638,86.65,86.651,86.638,86.645
2017/01/30 08:41:00,86.638,86.646,86.638,86.645,86.645,86.653,86.645,86.652
2017/01/30 08:42:00,86.645,86.652,86.627,86.634,86.652,86.659,86.634,86.641
2017/01/30 08:43:00,86.634,86.634,86.612,86.618,86.641,86.641,86.619,86.625
2017/01/30 08:44:00,86.618,86.619,86.584,86.597,86.625,86.626,86.591,86.604
2017/01/30 08:45:00,86.597,86.603,86.592,86.599,86.604,86.61,86.599,86.606
2017/01/30 08:46:00,86.599,86.623,86.599,86.613,86.606,86.63,86.606,86.62
2017/01/30 08:47:00,86.613,86.628,86.605,86.626,86.62,86.635,86.612,86.633
2017/01/30 08:48:00,86.626,86.641,86.621,86.623,86.633,86.648,86.628,86.63
2017/01/30 08:49:00,86.623,86.63,86.617,86.623,86.63,86.637,86.624,86.63
2017/01/30 08:50:00,86.623,86.623,86.609,86.621,86.63,86.63,86.616,86.628
2017/01/30 08:51:00,86.621,86.637,86.618,86.637,86.628,86.644,86.625,86.644
2017/01/30 08:52:00,86.637,86.637,86.625,86.626,86.644,86.644,86.632,86.633
2017/01/30 08:53:00,86.626,86.627,86.611,86.611,86.633,86.634,86.618,86.618
2017/01/30 08:54:00,86.611,86.617,86.59,86.605,86.618,86.624,86.597,86.612
2017/01/30 08:55:00,86.605,86.613,86.592,86.594,86.612,86.62,86.599,86.601
2017/01/30 08:56:00,86.594,86.598,86.589,86.592,86.601,86.605,86.596,86.599
2017/01/30 08:57:00,86.592,86.626,86.591,86.621,86.599,86.633,86.598,86.628
2017/01/30 08:58:00,86.621,86.632,86.612,86.616,86.628,86.639,86.619,86.623
2017/01/30 08:59:00,86.616,86.617,86.599,86.613,86.623,86.624,86.606,86.62
2017/01/30 09:00:00,86.613,86.647,86.613,86.635,86.62,86.654,86.62,86.642
2017/01/30 09:01:00,86.635,86.644,86.598,86.631,86.642,86.651,86.605,86.638
2017/01/30 09:02:00,86.631,86.639,86.606,86.615,86.638,86.646,86.613,86.622
2017/01/30 09:03:00,86.615,86.617,86.594,86.601,86.622,86.624,86.601,86.608
2017/01/30 09:04:00,86.601,86.627,86.596,86.622,86.608,86.634,86.603,86.629
2017/01/30 09:05:00,86.622,86.623,86.599,86.603,86.629,86.63,86.606,86.61
2017/01/30 09:06:00,86.603,86.626,86.603,86.623,86.61,86.633,86.61,86.63
2017/01/30 09:07:00,86.623,86.623,86.606,86.606,86.63,86.63,86.613,86.613
2017/01/30 09:08:00,86.606,86.615,86.596,86.596,86.613,86.622,86.603,86.603
2017/01/30 09:09:00,86.596,86.616,86.595,86.607,86.603,86.623,86.602,86.614
2017/01/30 09:10:00,86.607,86.618,86.604,86.614,86.614,86.625,86.611,86.621
2017/01/30 09:11:00,86.614,86.627,86.611,86.612,86.621,86.634,86.618,86.619
2017/01/30 09:12:00,86.612,86.641,86.61,86.625,86.619,86.648,86.617,86.632
2017/01/30 09:13:00,86.625,86.643,86.622,86.641,86.632,86.65,86.629,86.648
2017/01/30 09:14:00,86.641,86.644,86.625,86.631,86.648,86.651,86.632,86.638
2017/01/30 09:15:00,86.631,86.632,86.62,86.629,86.638,86.639,86.627,86.636
2017/01/30 09:16:00,86.629,86.639,86.62,86.626,86.636,86.646,86.627,86.633
2017/01/30 09:17:00,86.626,86.65,86.626,86.65,86.633,86.657,86.633,86.657
2017/01/30 09:18:00,86.65,86.657,86.647,86.651,86.657,86.664,86.654,86.658
2017/01/30 09:19:00,86.651,86.66,86.64,86.66,86.658,86.667,86.647,86.667
2017/01/30 09:20:00,86.66,86.661,86.634,86.644,86.667,86.668,86.641,86.651
2017/01/30 09:21:00,86.644,86.644,86.596,86.596,86.651,86.651,86.603,86.603
2017/01/30 09:22:00,86.596,86.616,86.593,86.612,86.603,86.623,86.6,86.619
2017/01/30 09:23:00,86.612,86.617,86.596,86.596,86.619,86.624,86.603,86.603
2017/01/30 09:24:00,86.596,86.598,86.557,86.568,86.603,86.605,86.564,86.575
2017/01/30 09:25:00,86.568,86.568,86.559,86.567,86.575,86.575,86.566,86.574
2017/01/30 09:26:00,86.567,86.609,86.566,86.609,86.574,86.616,86.573,86.616
2017/01/30 09:27:00,86.609,86.611,86.572,86.577,86.616,86.618,86.579,86.584
2017/01/30 09:28:00,86.577,86.624,86.577,86.623,86.584,86.631,86.584,86.63
2017/01/30 09:29:00,86.623,86.623,86.607,86.609,86.63,86.63,86.614,86.616
2017/01/30 09:30:00,86.609,86.634,86.607,86.629,86.616,86.641,86.614,86.636
2017/01/30 09:31:00,86.629,86.65,86.629,86.635,86.636,86.657,86.636,86.642
2017/01/30 09:32:00,86.635,86.638,86.622,86.635,86.642,86.645,86.629,86.642
2017/01/30 09:33:00,86.635,86.635,86.6,86.609,86.642,86.642,86.607,86.616
2017/01/30 09:34:00,86.609,86.615,86.586,86.595,86.616,86.622,86.593,86.602
2017/01/30 09:35:00,86.595,86.611,86.59,86.607,86.602,86.618,86.597,86.614
2017/01/30 09:36:00,86.607,86.613,86.595,86.599,86.614,86.62,86.602,86.606
2017/01/30 09:37:00,86.599,86.604,86.595,86.599,86.606,86.611,86.602,86.606
2017/01/30 09:38:00,86.599,86.624,86.598,86.623,86.606,86.631,86.605,86.63
2017/01/30 09:39:00,86.623,86.626,86.609,86.615,86.63,86.633,86.616,86.622
2017/01/30 09:40:00,86.615,86.637,86.612,86.634,86.622,86.644,86.619,86.641
2017/01/30 09:41:00,86.634,86.635,86.611,86.622,86.641,86.642,86.618,86.629
2017/01/30 09:42:00,86.622,86.628,86.605,86.611,86.629,86.635,86.612,86.618
2017/01/30 09:43:00,86.611,86.632,86.608,86.631,86.618,86.639,86.615,86.638
2017/01/30 09:44:00,86.631,86.632,86.614,86.623,86.638,86.639,86.621,86.63
2017/01/30 09:45:00,86.623,86.638,86.622,86.626,86.63,86.645,86.629,86.633
2017/01/30 09:46:00,86.626,86.631,86.607,86.607,86.633,86.638,86.614,86.614
2017/01/30 09:47:00,86.607,86.625,86.607,86.62,86.614,86.632,86.614,86.627
2017/01/30 09:48:00,86.62,86.625,86.612,86.612,86.627,86.632,86.619,86.619
2017/01/30 09:49:00,86.612,86.616,86.603,86.604,86.619,86.623,86.61,86.611
2017/01/30 09:50:00,86.604,86.611,86.594,86.596,86.611,86.618,86.601,86.603
2017/01/30 09:51:00,86.596,86.602,86.577,86.601,86.603,86.609,86.584,86.608
2017/01/30 09:52:00,86.601,86.619,86.597,86.607,86.608,86.626,86.604,86.614
2017/01/30 09:53:00,86.607,86.614,86.599,86.614,86.614,86.621,86.606,86.621
2017/01/30 09:54:00,86.614,86.642,86.576,86.639,86.621,86.649,86.583,86.646
2017/01/30 09:55:00,86.639,86.641,86.596,86.605,86.646,86.648,86.603,86.612
2017/01/30 09:56:00,86.605,86.61,86.589,86.59,86.612,86.617,86.596,86.597
2017/01/30 09:57:00,86.59,86.594,86.566,86.579,86.597,86.601,86.573,86.586
2017/01/30 09:58:00,86.579,86.594,86.576,86.582,86.586,86.601,86.583,86.589
2017/01/30 09:59:00,86.582,86.593,86.578,86.59,86.589,86.6,86.585,86.597
2017/01/30 10:00:00,86.59,86.59,86.564,86.566,86.597,86.597,86.571,86.573
2017/01/30 10:01:00,86.566,86.566,86.528,86.554,86.573,86.573,86.535,86.561
2017/01/30 10:02:00,86.554,86.565,86.524,86.56,86.561,86.572,86.531,86.567
2017/01/30 10:03:00,86.56,86.562,86.548,86.559,86.567,86.569,86.555,86.566
2017/01/30 10:04:00,86.559,86.561,86.524,86.534,86.566,86.568,86.531,86.541
2017/01/30 10:05:00,86.534,86.535,86.518,86.529,86.541,86.542,86.525,86.536
2017/01/30 10:06:00,86.529,86.531,86.506,86.509,86.536,86.538,86.513,86.516
2017/01/30 10:07:00,86.509,86.527,86.497,86.497,86.516,86.534,86.504,86.504
2017/01/30 10:08:00,86.497,86.53,86.497,86.53,86.504,86.537,86.504,86.537
2017/01/30 10:09:00,86.53,86.534,86.514,86.531,86.537,86.541,86.521,86.538
2017/01/30 10:10:00,86.531,86.537,86.522,86.526,86.538,86.544,86.529,86.533
2017/01/30 10:11:00,86.526,86.532,86.515,86.527,86.533,86.539,86.522,86.534
2017/01/30 10:12:00,86.527,86.544,86.522,86.539,86.534,86.551,86.529,86.546
2017/01/30 10:13:00,86.539,86.545,86.525,86.525,86.546,86.552,86.532,86.532
2017/01/30 10:14:00,86.525,86.533,86.523,86.531,86.532,86.54,86.53,86.538
2017/01/30 10:15:00,86.531,86.533,86.509,86.512,86.538,86.54,86.516,86.519
2017/01/30 10:16:00,86.512,86.525,86.511,86.518,86.519,86.532,86.518,86.525
2017/01/30 10:17:00,86.518,86.522,86.506,86.507,86.525,86.529,86.513,86.514
2017/01/30 10:18:00,86.507,86.53,86.507,86.526,86.514,86.537,86.514,86.533
2017/01/30 10:19:00,86.526,86.531,86.495,86.499,86.533,86.538,86.502,86.506
2017/01/30 10:20:00,86.499,86.523,86.497,86.516,86.506,86.53,86.504,86.523
2017/01/30 10:21:00,86.516,86.539,86.516,86.531,86.523,86.546,86.523,86.538
2017/01/30 10:22:00,86.531,86.548,86.531,86.546,86.538,86.555,86.538,86.553
2017/01/30 10:23:00,86.546,86.549,86.53,86.545,86.553,86.556,86.537,86.552
2017/01/30 10:24:00,86.545,86.549,86.525,86.539,86.552,86.556,86.532,86.546
2017/01/30 10:25:00,86.539,86.561,86.534,86.56,86.546,86.568,86.541,86.567
2017/01/30 10:26:00,86.56,86.56,86.53,86.537,86.567,86.567,86.537,86.544
2017/01/30 10:27:00,86.537,86.541,86.519,86.538,86.544,86.548,86.526,86.545
2017/01/30 10:28:00,86.538,86.549,86.534,86.546,86.545,86.556,86.541,86.553
2017/01/30 10:29:00,86.546,86.546,86.528,86.533,86.553,86.553,86.535,86.54
2017/01/30 10:30:00,86.533,86.545,86.529,86.539,86.54,86.552,86.536,86.546
2017/01/30 10:31:00,86.539,86.541,86.486,86.505,86.546,86.548,86.493,86.512
2017/01/30 10:32:00,86.505,86.506,86.475,86.493,86.512,86.513,86.482,86.5
2017/01/30 10:33:00,86.493,86.493,86.466,86.476,86.5,86.5,86.473,86.483
2017/01/30 10:34:00,86.476,86.494,86.471,86.491,86.483,86.501,86.478,86.498
2017/01/30 10:35:00,86.491,86.495,86.474,86.476,86.498,86.502,86.481,86.483
2017/01/30 10:36:00,86.476,86.476,86.453,86.463,86.483,86.483,86.46,86.47
2017/01/30 10:37:00,86.463,86.483,86.463,86.478,86.47,86.49,86.47,86.485
2017/01/30 10:38:00,86.478,86.482,86.469,86.475,86.485,86.489,86.476,86.482
2017/01/30 10:39:00,86.475,86.475,86.436,86.442,86.482,86.482,86.443,86.449
2017/01/30 10:40:00,86.442,86.468,86.442,86.468,86.449,86.475,86.449,86.475
2017/01/30 10:41:00,86.468,86.473,86.456,86.465,86.475,86.48,86.463,86.472
2017/01/30 10:42:00,86.465,86.476,86.461,86.465,86.472,86.483,86.468,86.472
2017/01/30 10:43:00,86.465,86.469,86.456,86.463,86.472,86.476,86.463,86.47
2017/01/30 10:44:00,86.463,86.47,86.43,86.439,86.47,86.477,86.437,86.446
2017/01/30 10:45:00,86.439,86.46,86.431,86.432,86.446,86.467,86.438,86.439
2017/01/30 10:46:00,86.432,86.456,86.427,86.454,86.439,86.463,86.434,86.461
2017/01/30 10:47:00,86.454,86.46,86.446,86.452,86.461,86.467,86.453,86.459
2017/01/30 10:48:00,86.452,86.467,86.452,86.464,86.459,86.474,86.459,86.471
2017/01/30 10:49:00,86.464,86.464,86.43,86.445,86.471,86.471,86.437,86.452
2017/01/30 10:50:00,86.445,86.461,86.444,86.457,86.452,86.468,86.451,86.464
2017/01/30 10:51:00,86.457,86.458,86.435,86.435,86.464,86.465,86.442,86.442
2017/01/30 10:52:00,86.435,86.438,86.405,86.409,86.442,86.445,86.412,86.416
2017/01/30 10:53:00,86.409,86.421,86.394,86.417,86.416,86.428,86.401,86.424
2017/01/30 10:54:00,86.417,86.431,86.411,86.418,86.424,86.438,86.418,86.425
2017/01/30 10:55:00,86.418,86.428,86.398,86.427,86.425,86.435,86.405,86.434
2017/01/30 10:56:00,86.427,86.432,86.421,86.422,86.434,86.439,86.428,86.429
2017/01/30 10:57:00,86.422,86.444,86.422,86.443,86.429,86.451,86.429,86.45
2017/01/30 10:58:00,86.443,86.463,86.439,86.458,86.45,86.47,86.446,86.465
2017/01/30 10:59:00,86.458,86.462,86.446,86.459,86.465,86.469,86.453,86.466
2017/01/30 11:00:00,86.459,86.465,86.451,86.464,86.466,86.472,86.458,86.471
2017/01/30 11:01:00,86.464,86.483,86.459,86.481,86.471,86.49,86.466,86.488
2017/01/30 11:02:00,86.481,86.486,86.46,86.478,86.488,86.493,86.467,86.485
2017/01/30 11:03:00,86.478,86.485,86.459,86.463,86.485,86.492,86.466,86.47
2017/01/30 11:04:00,86.463,86.463,86.447,86.449,86.47,86.47,86.454,86.456
2017/01/30 11:05:00,86.449,86.462,86.446,86.456,86.456,86.469,86.453,86.463
2017/01/30 11:06:00,86.456,86.459,86.445,86.454,86.463,86.466,86.452,86.461
2017/01/30 11:07:00,86.454,86.456,86.423,86.423,86.461,86.463,86.43,86.43
2017/01/30 11:08:00,86.423,86.434,86.414,86.434,86.43,86.441,86.421,86.441
2017/01/30 11:09:00,86.434,86.434,86.42,86.429,86.441,86.441,86.427,86.436
2017/01/30 11:10:00,86.429,86.432,86.423,86.426,86.436,86.439,86.43,86.433
2017/01/30 11:11:00,86.426,86.448,86.422,86.447,86.433,86.455,86.429,86.454
2017/01/30 11:12:00,86.447,86.45,86.439,86.442,86.454,86.457,86.446,86.449
2017/01/30 11:13:00,86.442,86.442,86.425,86.426,86.449,86.449,86.432,86.433
2017/01/30 11:14:00,86.426,86.427,86.411,86.413,86.433,86.434,86.418,86.42
2017/01/30 11:15:00,86.413,86.425,86.398,86.405,86.42,86.432,86.405,86.412
2017/01/30 11:16:00,86.405,86.413,86.404,86.409,86.412,86.42,86.411,86.416
2017/01/30 11:17:00,86.409,86.424,86.402,86.42,86.416,86.431,86.409,86.427
2017/01/30 11:18:00,86.42,86.434,86.417,86.426,86.427,86.441,86.424,86.433
2017/01/30 11:19:00,86.426,86.454,86.417,86.442,86.433,86.461,86.424,86.449
2017/01/30 11:20:00,86.442,86.47,86.44,86.469,86.449,86.477,86.447,86.476
2017/01/30 11:21:00,86.469,86.47,86.456,86.463,86.476,86.477,86.463,86.47
2017/01/30 11:22:00,86.463,86.463,86.452,86.458,86.47,86.47,86.459,86.465
2017/01/30 11:23:00,86.458,86.466,86.446,86.465,86.465,86.473,86.453,86.472
2017/01/30 11:24:00,86.465,86.465,86.454,86.461,86.472,86.472,86.461,86.468
2017/01/30 11:25:00,86.461,86.472,86.461,86.466,86.468,86.479,86.468,86.473
2017/01/30 11:26:00,86.466,86.487,86.466,86.483,86.473,86.494,86.473,86.49
2017/01/30 11:27:00,86.483,86.488,86.476,86.48,86.49,86.495,86.483,86.487
2017/01/30 11:28:00,86.48,86.482,86.475,86.481,86.487,86.489,86.482,86.488
2017/01/30 11:29:00,86.481,86.497,86.476,86.496,86.488,86.504,86.483,86.503
2017/01/30 11:30:00,86.496,86.496,86.482,86.485,86.503,86.503,86.489,86.492
2017/01/30 11:31:00,86.485,86.494,86.484,86.492,86.492,86.501,86.491,86.499
2017/01/30 11:32:00,86.492,86.493,86.469,86.469,86.499,86.5,86.476,86.476
2017/01/30 11:33:00,86.469,86.479,86.462,86.476,86.476,86.486,86.469,86.483
2017/01/30 11:34:00,86.476,86.477,86.462,86.464,86.483,86.484,86.469,86.471
2017/01/30 11:35:00,86.464,86.474,86.46,86.462,86.471,86.481,86.467,86.469
2017/01/30 11:36:00,86.462,86.469,86.457,86.463,86.469,86.476,86.464,86.47
2017/01/30 11:37:00,86.463,86.474,86.46,86.467,86.47,86.481,86.467,86.474
2017/01/30 11:38:00,86.467,86.474,86.458,86.467,86.474,86.481,86.465,86.474
2017/01/30 11:39:00,86.467,86.475,86.462,86.469,86.474,86.482,86.469,86.476
2017/01/30 11:40:00,86.469,86.473,86.469,86.472,86.476,86.48,86.476,86.479
2017/01/30 11:41:00,86.472,86.48,86.467,86.471,86.479,86.487,86.474,86.478
2017/01/30 11:42:00,86.471,86.471,86.456,86.457,86.478,86.478,86.463,86.464
2017/01/30 11:43:00,86.457,86.464,86.454,86.463,86.464,86.471,86.461,86.47
2017/01/30 11:44:00,86.463,86.466,86.455,86.456,86.47,86.473,86.462,86.463
2017/01/30 11:45:00,86.456,86.459,86.442,86.45,86.463,86.466,86.449,86.457
2017/01/30 11:46:00,86.45,86.456,86.445,86.452,86.457,86.463,86.452,86.459
2017/01/30 11:47:00,86.452,86.455,86.444,86.445,86.459,86.462,86.451,86.452
2017/01/30 11:48:00,86.445,86.445,86.426,86.434,86.452,86.452,86.433,86.441
2017/01/30 11:49:00,86.434,86.435,86.401,86.416,86.441,86.442,86.408,86.423
2017/01/30 11:50:00,86.416,86.432,86.411,86.431,86.423,86.439,86.418,86.438
2017/01/30 11:51:00,86.431,86.434,86.421,86.432,86.438,86.441,86.428,86.439
2017/01/30 11:52:00,86.432,86.432,86.391,86.393,86.439,86.439,86.398,86.4
2017/01/30 11:53:00,86.393,86.407,86.393,86.394,86.4,86.414,86.4,86.401
2017/01/30 11:54:00,86.394,86.397,86.377,86.378,86.401,86.404,86.384,86.385
2017/01/30 11:55:00,86.378,86.391,86.374,86.387,86.385,86.398,86.381,86.394
2017/01/30 11:56:00,86.387,86.392,86.366,86.378,86.394,86.399,86.373,86.385
2017/01/30 11:57:00,86.378,86.382,86.37,86.375,86.385,86.389,86.377,86.382
2017/01/30 11:58:00,86.375,86.399,86.375,86.393,86.382,86.406,86.382,86.4
2017/01/30 11:59:00,86.393,86.394,86.363,86.363,86.4,86.401,86.37,86.37
2017/01/30 12:00:00,86.363,86.367,86.343,86.351,86.37,86.374,86.35,86.358
2017/01/30 12:01:00,86.351,86.367,86.351,86.363,86.358,86.374,86.358,86.37
2017/01/30 12:02:00,86.363,86.37,86.358,86.364,86.37,86.377,86.365,86.371
2017/01/30 12:03:00,86.364,86.373,86.363,86.365,86.371,86.38,86.37,86.372
2017/01/30 12:04:00,86.365,86.378,86.365,86.373,86.372,86.385,86.372,86.38
2017/01/30 12:05:00,86.373,86.377,86.369,86.376,86.38,86.384,86.376,86.383
2017/01/30 12:06:00,86.376,86.386,86.374,86.386,86.383,86.393,86.381,86.393
2017/01/30 12:07:00,86.386,86.386,86.377,86.381,86.393,86.393,86.384,86.388
