日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/12 07:00:00,122.114,122.125,122.047,122.047,122.17,122.174,122.131,122.157
2017/01/12 07:01:00,122.047,122.087,122.047,122.068,122.157,122.186,122.152,122.155
2017/01/12 07:02:00,122.068,122.085,122.067,122.082,122.155,122.173,122.154,122.172
2017/01/12 07:03:00,122.082,122.086,122.081,122.081,122.172,122.172,122.166,122.166
2017/01/12 07:04:00,122.081,122.09,122.081,122.09,122.166,122.166,122.16,122.161
2017/01/12 07:05:00,122.09,122.09,122.06,122.079,122.161,122.167,122.135,122.167
2017/01/12 07:06:00,122.079,122.082,122.042,122.054,122.167,122.167,122.093,122.104
2017/01/12 07:07:00,122.054,122.054,122.044,122.051,122.104,122.106,122.091,122.106
2017/01/12 07:08:00,122.051,122.051,122.02,122.031,122.106,122.117,122.089,122.089
2017/01/12 07:09:00,122.031,122.04,122.004,122.004,122.089,122.092,122.083,122.085
2017/01/12 07:10:00,122.004,122.05,121.971,122.012,122.085,122.09,122.012,122.087
2017/01/12 07:11:00,122.012,122.051,122.005,122.01,122.087,122.093,122.055,122.092
2017/01/12 07:12:00,122.01,122.08,122.009,122.076,122.092,122.093,122.051,122.082
2017/01/12 07:13:00,122.076,122.118,122.075,122.117,122.082,122.124,122.081,122.123
2017/01/12 07:14:00,122.117,122.117,122.103,122.113,122.123,122.123,122.109,122.119
2017/01/12 07:15:00,122.113,122.116,122.096,122.102,122.119,122.122,122.102,122.108
2017/01/12 07:16:00,122.102,122.129,122.099,122.117,122.108,122.135,122.105,122.123
2017/01/12 07:17:00,122.117,122.179,122.115,122.177,122.123,122.217,122.121,122.183
2017/01/12 07:18:00,122.177,122.181,122.117,122.121,122.183,122.207,122.127,122.127
2017/01/12 07:19:00,122.121,122.145,122.091,122.134,122.127,122.164,122.127,122.14
2017/01/12 07:20:00,122.134,122.168,122.119,122.161,122.14,122.174,122.125,122.167
2017/01/12 07:21:00,122.161,122.165,122.103,122.135,122.167,122.184,122.136,122.141
2017/01/12 07:22:00,122.135,122.161,122.104,122.158,122.141,122.2,122.141,122.164
2017/01/12 07:23:00,122.158,122.162,122.155,122.159,122.164,122.168,122.161,122.165
2017/01/12 07:24:00,122.159,122.16,122.156,122.159,122.165,122.166,122.162,122.165
2017/01/12 07:25:00,122.159,122.167,122.158,122.165,122.165,122.173,122.164,122.171
2017/01/12 07:26:00,122.165,122.205,122.139,122.2,122.171,122.216,122.171,122.206
2017/01/12 07:27:00,122.2,122.215,122.183,122.207,122.206,122.221,122.189,122.213
2017/01/12 07:28:00,122.207,122.222,122.202,122.212,122.213,122.228,122.208,122.218
2017/01/12 07:29:00,122.212,122.22,122.21,122.214,122.218,122.226,122.216,122.22
2017/01/12 07:30:00,122.214,122.238,122.205,122.216,122.22,122.244,122.211,122.222
2017/01/12 07:31:00,122.216,122.222,122.193,122.211,122.222,122.228,122.199,122.217
2017/01/12 07:32:00,122.211,122.217,122.188,122.21,122.217,122.223,122.194,122.216
2017/01/12 07:33:00,122.21,122.223,122.199,122.202,122.216,122.229,122.205,122.208
2017/01/12 07:34:00,122.202,122.212,122.173,122.187,122.208,122.218,122.179,122.193
2017/01/12 07:35:00,122.187,122.202,122.177,122.187,122.193,122.208,122.183,122.193
2017/01/12 07:36:00,122.187,122.211,122.172,122.188,122.193,122.217,122.178,122.194
2017/01/12 07:37:00,122.188,122.204,122.176,122.182,122.194,122.21,122.182,122.188
2017/01/12 07:38:00,122.182,122.184,122.166,122.184,122.188,122.19,122.172,122.19
2017/01/12 07:39:00,122.184,122.189,122.172,122.172,122.19,122.195,122.178,122.178
2017/01/12 07:40:00,122.172,122.196,122.169,122.196,122.178,122.202,122.175,122.202
2017/01/12 07:41:00,122.196,122.201,122.17,122.189,122.202,122.207,122.176,122.195
2017/01/12 07:42:00,122.189,122.19,122.178,122.185,122.195,122.196,122.184,122.191
2017/01/12 07:43:00,122.185,122.192,122.165,122.186,122.191,122.198,122.171,122.192
2017/01/12 07:44:00,122.186,122.195,122.171,122.175,122.192,122.201,122.177,122.181
2017/01/12 07:45:00,122.175,122.178,122.17,122.17,122.181,122.184,122.176,122.176
2017/01/12 07:46:00,122.17,122.176,122.162,122.17,122.176,122.182,122.168,122.176
2017/01/12 07:47:00,122.17,122.184,122.168,122.184,122.176,122.19,122.174,122.19
2017/01/12 07:48:00,122.184,122.193,122.174,122.176,122.19,122.199,122.18,122.182
2017/01/12 07:49:00,122.176,122.196,122.176,122.194,122.182,122.202,122.182,122.2
2017/01/12 07:50:00,122.194,122.226,122.194,122.225,122.2,122.232,122.2,122.231
2017/01/12 07:51:00,122.225,122.233,122.185,122.192,122.231,122.239,122.191,122.198
2017/01/12 07:52:00,122.192,122.192,122.153,122.155,122.198,122.198,122.159,122.161
2017/01/12 07:53:00,122.155,122.182,122.135,122.16,122.161,122.188,122.141,122.166
2017/01/12 07:54:00,122.16,122.173,122.16,122.166,122.166,122.179,122.166,122.172
2017/01/12 07:55:00,122.166,122.171,122.156,122.157,122.172,122.177,122.162,122.163
2017/01/12 07:56:00,122.157,122.16,122.124,122.134,122.163,122.166,122.13,122.14
2017/01/12 07:57:00,122.134,122.135,122.107,122.114,122.14,122.141,122.113,122.12
2017/01/12 07:58:00,122.114,122.127,122.102,122.12,122.12,122.133,122.108,122.126
2017/01/12 07:59:00,122.12,122.16,122.117,122.157,122.126,122.166,122.123,122.163
2017/01/12 08:00:00,122.157,122.157,122.136,122.14,122.163,122.163,122.142,122.146
2017/01/12 08:01:00,122.14,122.141,122.115,122.119,122.146,122.147,122.121,122.125
2017/01/12 08:02:00,122.119,122.119,122.085,122.111,122.125,122.125,122.091,122.117
2017/01/12 08:03:00,122.111,122.112,122.081,122.083,122.117,122.118,122.087,122.089
2017/01/12 08:04:00,122.083,122.117,122.083,122.114,122.089,122.123,122.089,122.12
2017/01/12 08:05:00,122.114,122.114,122.094,122.095,122.12,122.12,122.1,122.101
2017/01/12 08:06:00,122.095,122.095,122.072,122.092,122.101,122.101,122.078,122.098
2017/01/12 08:07:00,122.092,122.096,122.091,122.096,122.098,122.102,122.097,122.102
2017/01/12 08:08:00,122.096,122.107,122.087,122.104,122.102,122.113,122.093,122.11
2017/01/12 08:09:00,122.104,122.104,122.094,122.098,122.11,122.11,122.1,122.104
2017/01/12 08:10:00,122.098,122.099,122.086,122.092,122.104,122.105,122.092,122.098
2017/01/12 08:11:00,122.092,122.097,122.071,122.092,122.098,122.103,122.077,122.098
2017/01/12 08:12:00,122.092,122.105,122.086,122.103,122.098,122.111,122.092,122.109
2017/01/12 08:13:00,122.103,122.12,122.1,122.113,122.109,122.126,122.106,122.119
2017/01/12 08:14:00,122.113,122.115,122.094,122.094,122.119,122.121,122.1,122.1
2017/01/12 08:15:00,122.094,122.11,122.091,122.091,122.1,122.116,122.097,122.097
2017/01/12 08:16:00,122.091,122.091,122.045,122.045,122.097,122.097,122.051,122.051
2017/01/12 08:17:00,122.045,122.048,122.037,122.041,122.051,122.054,122.043,122.047
2017/01/12 08:18:00,122.041,122.044,122.023,122.034,122.047,122.05,122.029,122.04
2017/01/12 08:19:00,122.034,122.036,122.006,122.016,122.04,122.042,122.012,122.022
2017/01/12 08:20:00,122.016,122.019,122.008,122.016,122.022,122.025,122.014,122.022
2017/01/12 08:21:00,122.016,122.016,121.99,122.003,122.022,122.022,121.996,122.009
2017/01/12 08:22:00,122.003,122.021,121.982,121.985,122.009,122.027,121.988,121.991
2017/01/12 08:23:00,121.985,121.988,121.961,121.968,121.991,121.994,121.967,121.974
2017/01/12 08:24:00,121.968,121.988,121.952,121.962,121.974,121.994,121.958,121.968
2017/01/12 08:25:00,121.962,121.967,121.953,121.953,121.968,121.973,121.959,121.959
2017/01/12 08:26:00,121.953,121.954,121.935,121.953,121.959,121.96,121.941,121.959
2017/01/12 08:27:00,121.953,121.973,121.953,121.973,121.959,121.979,121.959,121.979
2017/01/12 08:28:00,121.973,121.974,121.933,121.935,121.979,121.98,121.939,121.941
2017/01/12 08:29:00,121.935,121.972,121.935,121.948,121.941,121.978,121.941,121.954
2017/01/12 08:30:00,121.948,121.978,121.948,121.956,121.954,121.984,121.954,121.962
2017/01/12 08:31:00,121.956,121.967,121.955,121.958,121.962,121.973,121.961,121.964
2017/01/12 08:32:00,121.958,121.96,121.953,121.956,121.964,121.966,121.959,121.962
2017/01/12 08:33:00,121.956,121.963,121.929,121.963,121.962,121.969,121.935,121.969
2017/01/12 08:34:00,121.963,121.974,121.928,121.934,121.969,121.98,121.934,121.94
2017/01/12 08:35:00,121.934,121.947,121.93,121.93,121.94,121.953,121.936,121.936
2017/01/12 08:36:00,121.93,121.955,121.915,121.952,121.936,121.961,121.921,121.958
2017/01/12 08:37:00,121.952,121.954,121.924,121.95,121.958,121.96,121.93,121.956
2017/01/12 08:38:00,121.95,121.96,121.943,121.944,121.956,121.966,121.949,121.95
2017/01/12 08:39:00,121.944,121.951,121.942,121.946,121.95,121.957,121.948,121.952
2017/01/12 08:40:00,121.946,121.989,121.946,121.985,121.952,121.995,121.952,121.991
2017/01/12 08:41:00,121.985,122.001,121.967,121.967,121.991,122.007,121.973,121.973
2017/01/12 08:42:00,121.967,121.974,121.936,121.962,121.973,121.98,121.942,121.968
2017/01/12 08:43:00,121.962,121.962,121.887,121.888,121.968,121.968,121.893,121.894
2017/01/12 08:44:00,121.888,121.924,121.884,121.887,121.894,121.93,121.89,121.893
2017/01/12 08:45:00,121.887,121.899,121.822,121.895,121.893,121.905,121.828,121.901
2017/01/12 08:46:00,121.895,121.938,121.885,121.938,121.901,121.944,121.891,121.944
2017/01/12 08:47:00,121.938,121.97,121.925,121.941,121.944,121.976,121.931,121.947
2017/01/12 08:48:00,121.941,121.958,121.929,121.939,121.947,121.964,121.935,121.945
2017/01/12 08:49:00,121.939,121.939,121.877,121.902,121.945,121.945,121.883,121.908
2017/01/12 08:50:00,121.902,121.923,121.849,121.868,121.908,121.929,121.855,121.874
