日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
2017/01/17 07:00:00,.74737,.74747,.74737,.74745,.74797,.74805,.74783,.74805
2017/01/17 07:01:00,.74745,.74749,.74743,.74743,.74805,.74805,.74779,.74779
2017/01/17 07:02:00,.74743,.74746,.74743,.74746,.74779,.74782,.74779,.74782
2017/01/17 07:03:00,.74746,.74752,.74746,.7475,.74782,.74788,.74782,.74786
2017/01/17 07:04:00,.7475,.74753,.74749,.74753,.74786,.74789,.74785,.74789
2017/01/17 07:05:00,.74753,.74758,.74748,.74758,.74789,.74794,.74784,.74794
2017/01/17 07:06:00,.74758,.74763,.74751,.74763,.74794,.74799,.74787,.74799
2017/01/17 07:07:00,.74763,.74774,.74756,.74756,.74799,.7481,.74792,.74792
2017/01/17 07:08:00,.74756,.74758,.74756,.74757,.74792,.74794,.74792,.74793
2017/01/17 07:09:00,.74757,.74757,.74754,.74754,.74793,.74793,.7479,.7479
2017/01/17 07:10:00,.74754,.74766,.74754,.74766,.7479,.7479,.74775,.74777
2017/01/17 07:11:00,.74766,.74769,.74764,.74765,.74777,.7478,.74775,.74776
2017/01/17 07:12:00,.74765,.74765,.74755,.74761,.74776,.74776,.74766,.74772
2017/01/17 07:13:00,.74761,.74761,.74755,.74756,.74772,.74772,.74766,.74767
2017/01/17 07:14:00,.74756,.74759,.74754,.74757,.74767,.7477,.74765,.74768
2017/01/17 07:15:00,.74757,.74757,.74733,.74747,.74768,.74768,.74744,.74758
2017/01/17 07:16:00,.74747,.7475,.74745,.7475,.74758,.74761,.74756,.74761
2017/01/17 07:17:00,.7475,.74755,.74749,.74755,.74761,.74766,.7476,.74766
2017/01/17 07:18:00,.74755,.74756,.74755,.74756,.74766,.74767,.74766,.74767
2017/01/17 07:19:00,.74756,.74756,.74753,.74753,.74767,.74767,.74764,.74764
2017/01/17 07:20:00,.74753,.74753,.74752,.74752,.74764,.74764,.74763,.74763
2017/01/17 07:21:00,.74752,.74752,.74731,.74735,.74763,.74763,.74742,.74746
2017/01/17 07:22:00,.74735,.74735,.74733,.74734,.74746,.74746,.74744,.74745
2017/01/17 07:23:00,.74734,.74754,.74734,.74746,.74745,.74765,.74745,.74757
2017/01/17 07:24:00,.74746,.74766,.74744,.74762,.74757,.74777,.74755,.74773
2017/01/17 07:25:00,.74762,.74762,.74733,.7474,.74773,.74773,.74744,.74751
2017/01/17 07:26:00,.7474,.7474,.74728,.74733,.74751,.74751,.74739,.74744
2017/01/17 07:27:00,.74733,.74735,.74733,.74733,.74744,.74746,.74744,.74744
2017/01/17 07:28:00,.74733,.74735,.74733,.74734,.74744,.74746,.74744,.74745
2017/01/17 07:29:00,.74734,.74736,.74728,.74728,.74745,.74747,.74739,.74739
2017/01/17 07:30:00,.74728,.74728,.74724,.74724,.74739,.74739,.74735,.74735
2017/01/17 07:31:00,.74724,.74725,.74722,.74722,.74735,.74736,.74733,.74733
2017/01/17 07:32:00,.74722,.74722,.74719,.74721,.74733,.74733,.7473,.74732
2017/01/17 07:33:00,.74721,.74729,.74721,.74729,.74732,.7474,.74732,.7474
2017/01/17 07:34:00,.74729,.74729,.74726,.74726,.7474,.7474,.74737,.74737
2017/01/17 07:35:00,.74726,.74726,.74722,.74722,.74737,.74737,.74733,.74733
2017/01/17 07:36:00,.74722,.74722,.74709,.74711,.74733,.74733,.7472,.74722
2017/01/17 07:37:00,.74711,.74712,.74687,.747,.74722,.74723,.74698,.74711
2017/01/17 07:38:00,.747,.74715,.7468,.74707,.74711,.74726,.74691,.74718
2017/01/17 07:39:00,.74707,.74707,.74699,.74703,.74718,.74718,.7471,.74714
2017/01/17 07:40:00,.74703,.74705,.74699,.74705,.74714,.74716,.7471,.74716
2017/01/17 07:41:00,.74705,.74705,.74701,.74701,.74716,.74716,.74712,.74712
2017/01/17 07:42:00,.74701,.74703,.74698,.74699,.74712,.74714,.74709,.7471
2017/01/17 07:43:00,.74699,.74701,.74698,.747,.7471,.74712,.74709,.74711
2017/01/17 07:44:00,.747,.74706,.74699,.747,.74711,.74717,.7471,.74711
2017/01/17 07:45:00,.747,.747,.74689,.74698,.74711,.74711,.747,.74709
